,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
88,0.004226028919219971,0.0009995811366658432,0.001408994197845459,0.0003572365437760191,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
89,0.004153013229370117,0.0005842294649163086,0.0014052391052246094,0.00032194750225048984,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
90,0.004380166530609131,0.0003956610869108916,0.0013607144355773926,0.00031868357300098693,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",7.961224489795918,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.961224489795918, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
91,0.004439711570739746,0.0010765947490310413,0.0015280842781066895,0.0006179734690374065,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",8.165102040816327,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.165102040816327, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
92,0.004248201847076416,0.0005626844239773159,0.0014372467994689941,0.0002998506487576235,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",8.368979591836734,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.368979591836734, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
93,0.004050552845001221,0.00036207762216154443,0.0012875199317932129,0.00023841550199191886,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",8.572857142857142,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.572857142857142, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
94,0.004305124282836914,0.0008965216868437774,0.001413583755493164,0.00017101252967127533,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",8.77673469387755,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.77673469387755, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
95,0.004758059978485107,0.0007708536022456896,0.0014652013778686523,7.744577168543725e-05,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
96,0.004449188709259033,0.0005125689601127666,0.0013663172721862793,0.000299972992807881,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
97,0.004147589206695557,0.0004511197808981792,0.0013786554336547852,0.00029030697855662565,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
98,0.0041435956954956055,0.0006527073950100468,0.0014926791191101074,0.0005090995240416849,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
99,0.0043027400970458984,0.0008651578032069484,0.0013699531555175781,0.00024028092437917642,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
100,0.004581034183502197,0.000318654006890425,0.001429915428161621,0.00022402070921092985,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False)",10.0,100000.0,,,,,,"{'model': Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
      normalize=False, positive=False, precompute=False, random_state=None,
      selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 10.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
101,0.005610644817352295,0.00021658070066854943,0.0015673637390136719,7.427417990419967e-06,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-7.659470497748468,-2.0001818929274733,-2.855653203560887,-12.437571681049553,-6.238219318821596,4.178954395900115,54
102,0.005090892314910889,0.0005084642304021745,0.0013431906700134277,0.0002406973640591201,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-7.619248865516838,-1.99480190044044,-2.8445103933589717,-12.428352250293837,-6.221728352402522,4.175755984478557,52
103,0.0050920844078063965,0.0002653422790557937,0.0015393495559692383,0.00025099251931903256,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-7.5813770800334,-1.9895396714792732,-2.8308583936742795,-12.409495653446719,-6.202817699658418,4.169685194688316,51
104,0.004583835601806641,0.0005469233082707854,0.0014206767082214355,0.0001397740357927645,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-7.540521604550156,-1.9843351946757066,-2.817851075208721,-12.390769489131413,-6.183369340891499,4.163300368243124,48
105,0.005363941192626953,0.0005372089093441348,0.0013692975044250488,0.000241085949124014,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-7.495208401550274,-1.9792468904151794,-2.805021903601483,-12.374531437271289,-6.163502158209557,4.1574543891235916,46
106,0.004341781139373779,0.00085660453323961,0.001320958137512207,0.0002791068305170946,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-7.447032644376422,-1.9744262310262293,-2.790986450420627,-12.361543398673176,-6.143497181124113,4.152823866177227,45
107,0.0052277445793151855,0.0002681092122445103,0.0015922188758850098,9.765887731295229e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-7.39703189676463,-1.9699349990629784,-2.7765182900814893,-12.351988398931734,-6.123868396210208,4.149407773055663,44
108,0.004817008972167969,0.00019508657599591218,0.0013616681098937988,0.0002546642679488868,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-7.345357499520579,-1.9658206269585046,-2.764584791042663,-12.344765542026666,-6.105132114887104,4.146213342518345,42
109,0.005747854709625244,0.0008206381411093158,0.001599729061126709,8.630577617131444e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-7.291971667862569,-1.9625952003064353,-2.757888902631615,-12.340388436533702,-6.08821105183358,4.1427802694053,39
110,0.00542062520980835,0.00081172078823326,0.0015282630920410156,5.845802833472479e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-7.237045646481689,-1.9616919976561902,-2.7514355676919684,-12.339593702411692,-6.072441728560385,4.140073713704892,37
111,0.0054708123207092285,0.0005012710900835353,0.0015457868576049805,3.112914987876973e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-7.180578177500315,-1.9616768800107258,-2.7451070929575483,-12.282261240999244,-6.042405847866958,4.115694338971652,33
112,0.00521242618560791,0.0004630487943637113,0.0015600323677062988,0.00012549498573368438,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-7.121370022514651,-1.9626866978004265,-2.7389434532371997,-12.150765016475987,-5.993441297507066,4.062745298756986,18
113,0.0047762393951416016,0.0009209727510930072,0.0014171600341796875,0.0003212269886436481,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-7.049429894344681,-1.9649373761562892,-2.7330022159842238,-12.01545090651876,-5.940705098250988,4.007115361126144,16
114,0.00557553768157959,0.0009231024659795246,0.0015066862106323242,5.720468641495827e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-6.975010897205025,-1.9686274629430274,-2.7212756401824914,-11.948122750257141,-5.903259187646921,3.9779194726293197,15
115,0.005690395832061768,0.0009271523838270016,0.001497030258178711,0.0002482488733120067,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-6.897359215673045,-1.9740840934466861,-2.7172846974747578,-11.92385155843037,-5.878144891256214,3.9630195186951767,14
116,0.005232751369476318,0.00036933521185877373,0.0015425682067871094,8.356562694703047e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-6.820932594141001,-1.981665769399567,-2.7253285029667897,-11.900268129281587,-5.857048748947236,3.9457520665624,13
117,0.005286514759063721,0.0003141147531592338,0.0015652775764465332,3.809343059924826e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-6.752310808160603,-1.9917751903037317,-2.735308429641189,-11.899312257807741,-5.844676671478316,3.9368589159474676,10
118,0.0051724910736083984,0.00035388999841316223,0.0015341639518737793,5.6073083432150494e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-6.685298286559913,-2.0049786807589607,-2.747559700396559,-11.92718239516323,-5.841254765719666,3.9382384365710688,8
119,0.005359828472137451,0.0005205280794710751,0.0015721321105957031,0.00012101193280037981,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-6.621771580636329,-2.0219461789842104,-2.762466389427271,-11.972074593143565,-5.844564685547844,3.945319073887717,9
120,0.005267024040222168,0.0001883808923581613,0.0013747811317443848,0.0002287908198644271,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.01,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.01, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-6.5648012569815135,-2.042919064414326,-2.780521997339988,-12.039637812182352,-5.856970032729545,3.9603637211899008,11
121,0.004869043827056885,0.0001727345793551971,0.0015314817428588867,7.245816768092239e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-9.133496515414533,-2.5998231202294133,-4.305137546673051,-10.865107190917058,-6.725891093308514,3.384307847377114,130
122,0.00507962703704834,0.0005475705712036285,0.0015603303909301758,8.55275768999488e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-9.067989482890003,-2.5983859188459446,-4.279922493389511,-10.887295621574347,-6.708398379174952,3.384543909124447,128
123,0.005141854286193848,0.00042624122903787314,0.0014540553092956543,0.000284035457862237,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-9.026675906082167,-2.5967704037277484,-4.25266506760838,-10.911054872756088,-6.696791562543595,3.3901439544675407,127
