,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
124,0.004688560962677002,0.0010245785296060896,0.001505434513092041,0.00035588305235959055,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-9.02185583894066,-2.596432649770878,-4.2245900478710485,-10.936531757912048,-6.694852573623659,3.402426682442713,126
125,0.005326449871063232,0.0007087868859055367,0.0015630722045898438,2.7570611504211422e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-9.016944398577145,-2.597529647892119,-4.193899983251158,-11.026287242661152,-6.7086653180953935,3.4349487836441086,129
126,0.005450725555419922,0.0007130008160887096,0.001315772533416748,0.0003590994747029315,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-9.01012635623943,-2.598843646423269,-4.160964702514752,-11.165640478377952,-6.733893795888851,3.4835404829239285,131
127,0.004636406898498535,0.0009114616068500803,0.0012568235397338867,0.0003925122402388746,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-9.00176447202728,-2.5988563909643645,-4.125711113968576,-11.315906516626272,-6.760559623396623,3.536820074362523,132
128,0.005954444408416748,0.0019963584716714416,0.0018745064735412598,0.0009094970129929024,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-8.976936605318834,-2.6005252881873875,-4.088008074539045,-11.471223744168508,-6.784173428053443,3.5898771005795407,134
129,0.005274176597595215,0.0008851155206190776,0.001730203628540039,0.0006551803936663825,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-8.946410212380524,-2.604484605373185,-4.0473336171149175,-11.646428761924,-6.811164299198157,3.6494510415926085,136
130,0.005156159400939941,0.00031853848657989816,0.0015544295310974121,0.00019159631911374938,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-8.916014588884737,-2.6073031151451644,-4.003561707816264,-11.84606743385895,-6.843236711426279,3.7192610463917424,139
131,0.006074249744415283,0.0017156881609786487,0.0016735196113586426,0.00021001208333719002,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-8.88632578484025,-2.606177212973642,-3.956640490084378,-12.076499832597385,-6.881410830123914,3.8026483449844792,141
132,0.004922926425933838,0.00042889899999337216,0.0015224814414978027,6.567801702322386e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-8.85865081246245,-2.607801939520404,-3.906439330114729,-12.320961976697166,-6.923463514698687,3.8924705935477846,144
133,0.004656314849853516,0.0009379841880012684,0.0013294816017150879,0.00029683694177899434,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-8.834938826186775,-2.612044716568376,-3.860448591522639,-12.553698046764572,-6.965282545260591,3.978588817020982,146
134,0.005124211311340332,5.495599965743782e-05,0.0015918612480163574,4.1165152954903303e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-8.818889219772242,-2.61448867154829,-3.8128571356575716,-12.822243943870271,-7.017119742712094,4.080327788397727,148
135,0.0044588446617126465,0.0008147744054479055,0.0014408230781555176,0.00033667516215165694,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-8.817144193389888,-2.6218271691008534,-3.763744376072301,-13.347838433296724,-7.137638542964941,4.276769695734114,150
136,0.005216240882873535,0.0008796672860958925,0.0014829039573669434,0.00013579768222034285,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-8.819213976014192,-2.637912545685138,-3.713693848926532,-13.871957615873136,-7.260694496624749,4.474625949738002,152
137,0.0049034953117370605,0.0010073786691463507,0.0013193488121032715,0.0003520758073809485,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-8.84950485732681,-2.6677368872808027,-3.6695452744419588,-14.546945090071944,-7.433433027280379,4.729852640677774,153
138,0.005237996578216553,0.000819784652707711,0.0013962388038635254,0.0002528153545109879,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-8.899578360154063,-2.700390201307429,-3.6375205600702705,-15.489357886588152,-7.681711752029979,5.089488776549229,156
139,0.005189001560211182,0.00036912849485973656,0.0016669631004333496,0.00026194240918988275,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-8.906581817315514,-2.7377875733100034,-3.637386094527892,-15.60960544865454,-7.722840233451987,5.126987303542339,160
140,0.005193650722503662,0.0012379680263036714,0.0013467669486999512,0.00048144449286435955,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.21387755102040817,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.21387755102040817, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-8.911534309317451,-2.764935419223709,-3.677938038516262,-15.432412862596616,-7.6967051574135095,5.044547191641667,157
141,0.005208194255828857,0.0007575029785161773,0.0016133785247802734,0.00024250603698022135,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-10.193418919873672,-2.891827720414319,-5.218105632052262,-12.185734082126718,-7.6222715886167425,3.728039084613365,155
142,0.005110204219818115,0.0002902987485311969,0.0013204216957092285,0.00033969390926776315,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-10.253578442934277,-2.9101606240131077,-5.22682346145211,-12.475459676540588,-7.71650555123502,3.820466322720818,159
143,0.004722177982330322,0.0010987777836665143,0.0014109611511230469,0.0003276813363286802,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-10.305754766682968,-2.9296985950256103,-5.234171050088154,-12.796267791850083,-7.8164730509117035,3.922490513962679,162
144,0.004778683185577393,0.0002809159446607652,0.0015886425971984863,0.0001580253355785721,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-10.358828794053853,-2.950477881533882,-5.239606935249396,-13.11486553826862,-7.915944787276438,4.025391444812643,163
145,0.00543057918548584,0.0007814983802632769,0.0014563798904418945,0.00023213207782240325,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-10.416250967250111,-2.9725434205928627,-5.2428870103018195,-13.439607302170257,-8.017822175078763,4.132291056866925,164
146,0.004920661449432373,0.0007273409098067908,0.0014337897300720215,0.0001059782484854527,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-10.478406301984338,-2.995808732911679,-5.243168379640838,-13.797202142294585,-8.12864638920786,4.252231817620332,165
147,0.004880547523498535,0.00016542336835465108,0.0015835762023925781,5.4977845836256395e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-10.543116152402828,-3.0208831593504786,-5.238961086266755,-14.147274415171417,-8.23755870329787,4.371659477417355,166
148,0.005149185657501221,0.0008423599572807814,0.001583099365234375,5.397614443976546e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-10.596097217109788,-3.048770229913877,-5.232152224961358,-14.538145111834298,-8.35379119595483,4.5044990555199576,168
149,0.005201816558837891,0.001569415048627897,0.001264035701751709,0.00039245524510953206,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-10.652636292233854,-3.0799432914895903,-5.22233547831174,-14.975689152331366,-8.482651053591638,4.6553004333958174,170
150,0.004905641078948975,0.00029259076245203756,0.0017384886741638184,0.00034379749848863835,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-10.713193776960196,-3.1148365681045522,-5.208902279522147,-15.386403024149887,-8.605833912184195,4.798626872123985,172
151,0.004737794399261475,0.0009015845204924611,0.0016014575958251953,0.0004639034059562244,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-10.778400874060821,-3.154883392667471,-5.191643069158408,-15.785726041125214,-8.72766334425298,4.939157044066705,174
152,0.004874289035797119,0.00023588162202001673,0.00169295072555542,0.000575551989948587,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-10.849298012835602,-3.200877787716072,-5.169640572984983,-16.238494846040773,-8.864577804894358,5.100093770359895,177
153,0.0050577521324157715,0.00044222740218691285,0.0017185807228088379,0.00024869820004999447,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-10.912873856821369,-3.2414307491946386,-5.142486975496974,-16.76923736668869,-9.016507237050417,5.29293331355813,178
154,0.004511237144470215,0.0008929002186638598,0.00138777494430542,0.00041829486119826655,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-10.96285868075126,-3.275735512253839,-5.109920590602779,-17.406143323601558,-9.18866452680236,5.528869782783943,180
155,0.005007684230804443,0.0003548699922085118,0.0015367865562438965,8.988892274418796e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-11.021787505504772,-3.3126066869402195,-5.071647583357808,-18.19597784927212,-9.40050490626873,5.826457156984702,183
156,0.004615068435668945,0.00020282913255830677,0.001372218132019043,0.0002853808894327383,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-11.088111011215542,-3.327733307734181,-5.0302333841924955,-19.32868627356862,-9.693690994177711,6.2659954389450245,186
