,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
157,0.005624055862426758,0.0005965101584050665,0.0016545653343200684,0.00011676881550805748,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-11.108115631792524,-3.3495504627892596,-4.9906507766604395,-20.340497423710225,-9.947203573738111,6.6607941730141285,189
158,0.005020797252655029,0.00016872266276994575,0.001451730728149414,0.00020081950354858968,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-11.030493732111761,-3.354133866582106,-4.9675968198680875,-20.718545012138115,-10.017692357675017,6.8088268237227325,192
159,0.005075514316558838,0.00028342787012908656,0.0016908049583435059,0.00015504471974466368,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-10.998580859166587,-3.3100470102348614,-4.896405713903204,-21.115806441241222,-10.080210006136468,6.988110038369521,194
160,0.00501251220703125,0.00033790469795196834,0.00153428316116333,7.493712035700505e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.41775510204081634,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.41775510204081634, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-11.019861939610005,-3.288525444458736,-4.854946944690602,-20.78699131749811,-9.987581411564364,6.872302103842571,190
161,0.0042798519134521484,0.0009407835656659167,0.0014090538024902344,0.0003069143116316533,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-11.159225694133797,-3.173282223710179,-5.924051582349206,-13.689796084905543,-8.486588896274682,4.15373861066959,171
162,0.00426173210144043,0.0010527139973119262,0.0012933015823364258,0.00035795786652847924,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-11.283786576469243,-3.215052379215703,-5.970449322711153,-14.181210322921894,-8.662624650329498,4.308396723620967,173
163,0.005077481269836426,0.00035766651024276663,0.0016667842864990234,5.370057638365795e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-11.418689024096595,-3.2598381813854287,-6.018004278890001,-14.726111005007247,-8.855660622344818,4.483213819286947,176
164,0.005528867244720459,0.0008453989717420041,0.0015072822570800781,0.00014032396833317098,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-11.56490768964131,-3.3079442428367205,-6.066809574297086,-15.33023570545251,-9.067474303056906,4.680692503058863,179
165,0.004950225353240967,0.00019305718094669828,0.0015737414360046387,7.867079306830701e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-11.7235566949524,-3.359485992122217,-6.116646936072206,-15.960752512051114,-9.290110533799485,4.890355387946962,181
166,0.00449758768081665,0.0005710589188667795,0.0013239383697509766,0.00024133855161768747,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-11.895916712390619,-3.4136027165340863,-6.167619760072197,-16.630028549972874,-9.526791934742445,5.116733399853722,184
167,0.004812061786651611,0.00016847637429985606,0.001664876937866211,0.0001764769426579707,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-12.0674987522635,-3.469712431932679,-6.213169023056864,-17.373625843663277,-9.78100151272908,5.372099505613075,187
168,0.0049294233322143555,0.00030089248840150254,0.0016137361526489258,8.206405936023098e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-12.226015446944157,-3.5310498403917943,-6.260074218618368,-18.109149208372187,-10.031572178581627,5.62458486160476,193
169,0.0053299665451049805,0.00011251620435492646,0.0015273094177246094,0.00020777307137526834,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-12.389613335449353,-3.598361381120436,-6.308448833194052,-18.811980137686742,-10.277100921862646,5.866486026153798,197
170,0.004952669143676758,0.0002519604453165092,0.0016174912452697754,0.00013359339699733588,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-12.567108464376986,-3.6514532709204093,-6.358365599438192,-19.564674859163322,-10.535400548474726,6.133758691023414,198
171,0.005030453205108643,0.00019689191581511936,0.0016053318977355957,7.897943813766488e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-12.760351067690147,-3.703494844423557,-6.409933991496301,-20.426023516494332,-10.824950855026085,6.444646612696703,201
172,0.0049721598625183105,0.0007704791104230754,0.0013757944107055664,0.00030089248840150254,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-12.971467636633042,-3.761536333893624,-6.463604541765678,-21.35698768505574,-11.138399049337021,6.783279099415881,204
173,0.004865288734436035,0.0003027246853723763,0.001590728759765625,0.00011099261926317077,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-13.17433885976755,-3.8272688294365915,-6.519128682919966,-22.321090723181772,-11.46045677382647,7.133951273361057,207
174,0.0050691962242126465,7.221434185506266e-05,0.0016844868659973145,0.00027210754186893514,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-13.380020101506334,-3.897410068434695,-6.578458841922354,-23.40191117052798,-11.814450045597841,7.530195727978973,211
175,0.004406273365020752,0.0007383539776494499,0.0013824701309204102,0.00028251246025463487,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-13.55323542345846,-3.977412958421415,-6.6440025535303935,-24.60612027791835,-12.195192803332155,7.972186326636398,216
176,0.0050247907638549805,0.00030772526775269416,0.0015301704406738281,0.00011840273277468214,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-13.693693422884762,-4.076602279402571,-6.731368331163084,-25.314987905048877,-12.454162984624823,8.213877819832534,218
177,0.0049094557762146,0.00024266692119876866,0.0014563202857971191,0.0001770823702172695,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-13.77341180725269,-4.14199443606268,-6.829236772216295,-26.324260768735805,-12.767225946066867,8.57991749960692,222
178,0.004491269588470459,0.0008075569584784582,0.0014095306396484375,0.0003147321662408755,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-13.789646471014784,-4.166750098093099,-6.760841773163439,-27.474609874056718,-13.04796205408201,9.042705213732225,227
179,0.005036771297454834,0.00022894729079419427,0.0016595125198364258,0.00014404907438718263,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-13.816207794777096,-4.1285448343776405,-6.689954300492734,-28.457566983643126,-13.27306847832265,9.458114242915617,230
180,0.004326283931732178,0.00046401258139013485,0.0011885762214660645,0.00032216360125649033,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.6216326530612245,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.6216326530612245, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-13.941865810053638,-4.082147133611285,-6.774083083691777,-28.024063385551493,-13.205539853227048,9.28346307268318,228
181,0.004918336868286133,0.00039613524940219935,0.0016385316848754883,5.6802069391031945e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-12.07896831601393,-3.4641033421064122,-6.551337863482099,-15.36109224200319,-9.363875440901408,4.638319122322758,182
182,0.0035762786865234375,0.0007771741909800696,0.001113295555114746,0.0003061247437922605,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-12.276185062486467,-3.5342785720322754,-6.63504708009728,-16.09351380057515,-9.634756128797793,4.87100549866057,185
183,0.004667937755584717,0.0001522999683621027,0.0017284750938415527,0.00013292251407215076,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-12.49131423633724,-3.6099436621415038,-6.723018935621206,-16.90789998868863,-9.933044205697144,5.135153879428561,188
184,0.004988729953765869,0.00021799956166967957,0.0016022920608520508,0.00021477197002686238,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-12.726302104873497,-3.6914785933815746,-6.815752985139394,-17.78078712743367,-10.253580202707035,5.4233991002430155,195
185,0.00478053092956543,0.00018193407615885705,0.0013989806175231934,0.00021514006515434143,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-12.983402488164609,-3.7794644810249833,-6.913425316820278,-18.69643367628761,-10.59318149057437,5.730252991515552,199
186,0.004826962947845459,0.00021983914963381897,0.001575469970703125,5.512266422974883e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-13.2523917672572,-3.868857956643526,-7.01344578545073,-19.712996614801966,-10.961923031038356,6.0772029052962395,202
187,0.004607439041137695,0.0001499147701541864,0.0015735030174255371,0.00011727496732065495,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-13.52897576809514,-3.965263424709038,-7.11313090963672,-20.71143950120051,-11.329702400910353,6.4200512252197734,206
188,0.004810988903045654,0.00011813326327669709,0.0015371441841125488,0.00016525128436053148,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-13.83055962095952,-4.04966870794947,-7.220001732363231,-21.765657189114766,-11.716471812596748,6.790684925339933,210
189,0.004860579967498779,0.00030301286725222096,0.0016951560974121094,0.0002623296234597235,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-14.160302792322124,-4.12924498699557,-7.334900930459278,-22.944685309155446,-12.142283504733104,7.2125584935486895,214
190,0.004959285259246826,0.0002200575958954947,0.001617431640625,9.602898381864578e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-14.494803857119287,-4.215472366453551,-7.458873963512143,-24.181822151445644,-12.587743084632656,7.656039538128236,219
