,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
191,0.004778861999511719,0.0003451906245537208,0.0016355514526367188,8.231226641617189e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-14.816954700693904,-4.309508810995282,-7.593831196389211,-25.468691886118027,-13.047246648549105,8.116525903849285,226
192,0.0049664974212646484,0.00023274788768619153,0.0015822052955627441,0.00011410781131941472,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-15.146068732697007,-4.412989168340472,-7.7420714105996105,-26.81938753730159,-13.53012921223467,8.599992777020224,234
193,0.004768013954162598,0.0002343127954528967,0.0014937520027160645,4.110089268916831e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-15.505633842225713,-4.528281391000718,-7.906725446907272,-28.23456903488741,-14.043802428755278,9.106641291554782,239
194,0.005137443542480469,0.0006215239001203174,0.0015295147895812988,0.0003795988194410722,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-15.894941003084915,-4.659001826913999,-8.098853997074022,-29.18055839315186,-14.458338805056197,9.424404857995407,241
195,0.004987061023712158,0.0004557753065658748,0.001656651496887207,0.00022943583016459565,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-16.21357110090176,-4.795665507484751,-8.360341994537034,-30.26465919303609,-14.908559448989909,9.780882251408277,248
196,0.0044016242027282715,0.000701487089684303,0.0014497637748718262,0.0002951199919955861,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-16.473606593079843,-4.952235978783395,-8.63814630371222,-31.566225839620966,-15.407553678799108,10.214911884533175,252
197,0.0048087239265441895,0.0005700514530220448,0.001476585865020752,0.00036073957659224325,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-16.732465778027546,-5.116419511937734,-8.789238324807236,-33.25451037800964,-15.97315849819554,10.82473049101577,258
198,0.004917442798614502,0.0002653880660769917,0.0016227960586547852,5.3696739092335404e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-16.925174442590365,-5.155435446906483,-8.95567795031843,-34.640614985362845,-16.419225706294533,11.345180997854618,262
199,0.00486224889755249,0.0001959452904949763,0.0015490055084228516,8.725061378469163e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-17.196776934084085,-5.197710081067355,-9.11696725595234,-36.33365326296158,-16.96127688351634,11.992280061663404,269
200,0.004483163356781006,0.0007253283785854725,0.0016431212425231934,0.0003884210890333392,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",0.8255102040816327,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 0.8255102040816327, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-17.5730624406422,-5.096573365183148,-9.522723356853843,-36.24473374610752,-17.109273227196677,11.918909834956834,271
201,0.004578709602355957,0.0005033574243913603,0.001504659652709961,0.0004621538294658997,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-12.957180739362865,-3.7652161251780703,-7.144250014635514,-17.15134987598835,-10.2544991887912,5.1637070397710545,196
202,0.00479048490524292,9.717368837530425e-05,0.0015648603439331055,0.00033487336550848233,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-13.231738127091337,-3.8678453402669777,-7.265559985201692,-18.153272134227738,-10.629603896696935,5.486685167643166,200
203,0.0045282840728759766,0.00012802822405296203,0.0015000104904174805,6.656459287201401e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-13.53275501758702,-3.97890968113894,-7.394502467527527,-19.271117623517537,-11.044321197442756,5.854777941332898,203
204,0.005024731159210205,0.000668503936243911,0.0015190839767456055,7.810319367659345e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-13.86341351015327,-4.099289432193477,-7.531727949435975,-20.42452302811154,-11.479738479973566,6.239969802775968,208
205,0.004729926586151123,0.00016221632669815596,0.0015013813972473145,0.00014020597510599678,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-14.223727127361075,-4.225188608925947,-7.678195291192034,-21.698305265836698,-11.956354073328939,6.673083163098355,212
206,0.004676401615142822,0.00029252338942601616,0.0016104578971862793,0.00011655088947315576,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-14.589252494298988,-4.357325292859402,-7.824932913650658,-22.986715036035807,-12.439556434211212,7.114790196863628,217
207,0.004481673240661621,0.0006172997387746887,0.001438438892364502,0.0003632715821230887,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-14.990439544289112,-4.471493204547257,-7.980991573802854,-24.339185187655865,-12.945527377573772,7.590338842491974,224
208,0.0046885013580322266,0.0001864630689927076,0.0015171170234680176,0.00044030419893662236,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-15.432117273761435,-4.587202271796808,-8.150297199620178,-25.82205943440156,-13.497919044894996,8.118243220353325,233
209,0.0050370097160339355,0.00023994176056265588,0.0014777779579162598,0.0002293686095695562,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-15.919606309768644,-4.712135022345772,-8.335063045372815,-27.27449111287788,-14.060323872591276,8.634789999690156,240
210,0.00483018159866333,9.60750516159925e-05,0.001587212085723877,0.00010208483525900888,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-16.411399115489466,-4.847558706983779,-8.538162980072403,-28.889061254663375,-14.671545514302256,9.209966646011043,244
211,0.004763305187225342,0.00026546248660063815,0.0015590190887451172,5.73467311752171e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-16.880608892255893,-4.995090448353603,-8.763151160823373,-30.69663790999596,-15.333872102857207,9.854843323694361,251
212,0.004817366600036621,0.00047126339172088563,0.0015749335289001465,0.00041768769145877346,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-17.37149233599741,-5.156949284150658,-9.015452804821361,-32.25917733364985,-15.95076793965482,10.399372480585885,257
213,0.005026757717132568,0.0007922197246184383,0.0013413429260253906,0.00033559466700737456,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-17.904096223825103,-5.336257383128758,-9.33032201034073,-33.61816348381275,-16.547209775276833,10.85158426111051,264
214,0.004806160926818848,0.00019120371087189545,0.0015434622764587402,1.80973483114953e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-18.416218375891425,-5.537835074482363,-9.721845680992468,-35.11116056755918,-17.19676492473136,11.338184388613104,274
215,0.004577755928039551,8.245087049931122e-05,0.0015444755554199219,1.9072741255512825e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-18.92677172796098,-5.773550273356225,-10.164847291455363,-36.821817453403234,-17.921746686543948,11.89507161227999,281
216,0.0044373273849487305,0.0010383091139806052,0.0014166831970214844,0.0003615001214937158,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-19.425764361704875,-6.016756657328835,-10.533828807009181,-38.873000303964005,-18.712337532501724,12.599871824311005,288
217,0.004807651042938232,0.0002370360567998942,0.0015792250633239746,0.00012480778524925773,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-19.9348587937467,-6.278353203043575,-10.988515305170305,-40.90207172840977,-19.52594975759259,13.280553439264189,297
218,0.004794716835021973,0.00021539390116734472,0.0014643073081970215,0.00013639880599773611,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-20.425641480612274,-6.33468920639986,-11.492348332862425,-42.99588847164755,-20.312141872880527,14.033203332189359,306
219,0.004950225353240967,0.0004088823501268081,0.001515030860900879,0.00029512274271161485,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-21.05236067582615,-6.360349329563821,-11.83392131110514,-45.530709246281894,-21.19433514069425,14.999531188188627,315
220,0.0045999884605407715,9.235302616109e-05,0.0013827681541442871,0.0003032566883535458,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.029387755102041,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.029387755102041, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-21.246147573939464,-6.1887782060368,-12.412104669786936,-46.1707994664963,-21.504457479064875,15.212955517014555,320
221,0.004989027976989746,0.00022777401652759736,0.0016443133354187012,0.00015227607955776672,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-13.799250172897699,-4.073942798276743,-7.719483564158851,-19.022721123850697,-11.153849414795996,5.719205225360912,205
222,0.004958212375640869,0.0002835863660529704,0.0014660358428955078,0.0002375426892726502,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-14.153976271209169,-4.2122579536387,-7.879294209542115,-20.316661548001026,-11.640547495597751,6.142450469100741,209
223,0.0043849945068359375,0.0006084929092870534,0.0014929771423339844,0.0003159095205970121,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-14.54459117002758,-4.36274609556073,-8.050102653279946,-21.731867244063945,-12.17232679073305,6.614278767143639,215
224,0.0051822662353515625,0.00032407794661855116,0.0015822649002075195,8.970916855545665e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-14.975504736443193,-4.525589487362937,-8.233180862489716,-23.2286033052207,-12.740719597879137,7.120327195045418,221
