,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
225,0.004922449588775635,0.00024282873027909,0.001552283763885498,3.3282403180683966e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-15.426168999237417,-4.691521317286257,-8.425711301573873,-24.819839077824348,-13.340810173980474,7.666244528082631,232
226,0.005145132541656494,0.0004551900966315404,0.0015802979469299316,0.0001264562091411652,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-15.91035089570152,-4.848592070165721,-8.622883614861632,-26.441384666744156,-13.955802811868256,8.232425631647189,237
227,0.004932045936584473,0.0005880463757430947,0.0015166997909545898,4.386561707080498e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-16.445362938013325,-5.001201098712337,-8.837110421724555,-28.188754259230983,-14.6181071794203,8.851640128384853,243
228,0.004814743995666504,0.00018499887582270415,0.0015270709991455078,5.710037863909185e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-17.03829880908628,-5.166053861652779,-9.071165896786415,-29.93131883001616,-15.301709349385408,9.468268062164723,250
229,0.005317389965057373,0.0010211532785255042,0.0016335248947143555,0.00036081962056715703,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-17.676319005717,-5.344587973479638,-9.328588427221955,-31.86368207636542,-16.053294370696005,10.155055774064532,259
230,0.0053136348724365234,0.0014040709794872221,0.0013684630393981934,0.00029338703699376974,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-18.29851825927672,-5.538599479288091,-9.614007641591648,-33.866275650674375,-16.82935025770771,10.862291467166015,268
231,0.004603564739227295,9.914735940571206e-05,0.0016514062881469727,0.00018653435235192306,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-18.924913099466615,-5.750345059432504,-9.933644146763008,-35.899131509860275,-17.6270084538806,11.573655701516183,277
232,0.00491178035736084,0.00020550744556434547,0.0015918612480163574,7.806331376135995e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-19.598305985451727,-5.982841659908171,-10.334376457141339,-37.64274300197158,-18.389566776118205,12.154821722716477,285
233,0.0048773884773254395,0.00018151878973575423,0.001565396785736084,6.984512356983135e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-20.256588379465633,-6.240243644907916,-10.821650309548213,-39.600880750516325,-19.229840771109522,12.800984149985997,295
234,0.005180954933166504,0.0005116200923666337,0.0015742778778076172,7.765018975393742e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-20.97354960815419,-6.544695592815497,-11.383908840924466,-41.75066310677676,-20.16320428716773,13.501989162880182,304
235,0.00484234094619751,0.0001597998970170421,0.0017142295837402344,0.00013098947601450188,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-21.73788945842473,-6.870299690951743,-11.904390044176763,-44.21690934335106,-21.182372134226075,14.33365683645364,314
236,0.004341423511505127,0.0006942219966002857,0.0014232397079467773,0.00031238463946303886,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-22.531492403294326,-7.201376316321503,-12.561031775626752,-46.97578850899229,-22.317422251058716,15.262395391538806,329
237,0.005044341087341309,0.0005426768378239241,0.00158613920211792,0.00010097151733558108,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-22.75432373410822,-7.4599147274843185,-13.237842233045066,-49.428951508560004,-23.2202580507994,16.086871625471872,340
238,0.005508244037628174,0.0007588327487901534,0.0014500021934509277,0.0003257039679970193,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-22.845883187095247,-7.549156309551318,-13.765511834476511,-52.51605042653286,-24.169150439413983,17.246432067239255,348
239,0.004663527011871338,0.0002306770522611602,0.0014933943748474121,0.0001426947022192252,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-23.012259072095507,-7.640248670564855,-14.480777597014313,-55.860394893285054,-25.24842005823993,18.49380465891158,362
240,0.004920661449432373,0.0001643005357813676,0.0015517473220825195,1.9238547529827613e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.233265306122449,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.233265306122449, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-23.4153632612148,-7.533803780961679,-14.859878644269735,-56.95442967470978,-25.690868840289,18.904877160952655,366
241,0.004889309406280518,0.0002479053625224103,0.0015336871147155762,2.6577723804247556e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-14.608853093529445,-4.387019462460045,-8.283272328786396,-20.94516031597508,-12.05607630018774,6.296446747636114,213
242,0.004994750022888184,0.0005250926179923681,0.0016227364540100098,0.00021733892796838345,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-15.045645493703063,-4.56391890151146,-8.48276142947452,-22.54656618805984,-12.65972300318722,6.8269932315404045,220
243,0.005477726459503174,0.0008567336912928517,0.0015477538108825684,6.93204581271525e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-15.528184346623524,-4.756841685187482,-8.696936188523374,-24.270846172682827,-13.313202098254301,7.40772104783398,231
244,0.0044863224029541016,0.0008030476433134266,0.0016289353370666504,0.0005685134481532681,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-16.056716388996882,-4.95921123199711,-8.927395049400822,-26.143933127475986,-14.021813949467699,8.049386207163595,238
245,0.004727423191070557,0.0002765031846507302,0.0015838146209716797,5.196868785061549e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-16.605827069985448,-5.166910356653878,-9.164204071720262,-28.008675231857254,-14.73640418255421,8.692993542177257,247
246,0.004671037197113037,0.0004925238627660493,0.0014652609825134277,0.00036112908784996246,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-17.213932259379458,-5.354834762464873,-9.41619760140588,-30.050435427870376,-15.508850012780147,9.415272844712106,253
247,0.0045357346534729,0.00015611924324195457,0.0017412900924682617,0.0005950538595976156,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-17.889389250204275,-5.558231258867983,-9.690870983053568,-32.05314080455917,-16.297908074171247,10.121187775440706,261
248,0.004367649555206299,0.0006205176719885809,0.0013733506202697754,0.00028185863050983207,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-18.64221255952973,-5.7787736894879895,-9.992250742094942,-34.272252219811996,-17.171372302731164,10.907962166971197,273
249,0.004707515239715576,0.00018906287968624262,0.0016354918479919434,0.00010312070381203269,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-19.389612538499957,-6.018488261272641,-10.325261675207683,-36.51908974670394,-18.063113055421056,11.697542550915026,283
250,0.005083203315734863,0.00024354090246711549,0.0017347931861877441,0.00017776238678311626,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-20.158788799008427,-6.279840079140894,-10.696390852026799,-39.010826751868,-19.03646162051103,12.575005509635343,293
251,0.004894435405731201,0.00025029388505874413,0.001701951026916504,0.00017678785870641254,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-20.961488964280047,-6.565961276247293,-11.148817012942986,-41.15113471859139,-19.95685049301543,13.295716886410048,300
252,0.004450798034667969,0.0009321411064402703,0.0014859437942504883,0.00023347458150652965,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-21.747382242729238,-6.880851652421847,-11.704006629992648,-43.480488013781596,-20.953182134731332,14.068475367827098,311
253,0.0050574541091918945,0.0011501041474108308,0.001367807388305664,0.0003179264595688971,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-22.617818774997193,-7.2303516549444184,-12.346950299560751,-46.11640515330548,-22.07788147070196,14.943914448856402,326
254,0.005043506622314453,0.00022032108544750806,0.001654982566833496,0.00011471594852587886,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-23.587743827527245,-7.632860270621637,-12.986068344512251,-49.03156568746398,-23.309559532531278,15.921937360084694,341
255,0.005560398101806641,0.0010753216988992121,0.0014590024948120117,0.00024099416137358433,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-24.079814092338285,-8.011214538993759,-13.726953710160906,-52.40946169244613,-24.55686100848477,17.080985391686852,353
256,0.0043877363204956055,0.0008686959897068325,0.0013885498046875,0.00029823977232414,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-24.319856392044706,-8.39317854197484,-14.595594416934922,-55.487630887704945,-25.699065059664854,18.111057665949872,368
257,0.004873752593994141,0.0003499008111964215,0.001653134822845459,0.00012063501547850952,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-24.529593977760904,-8.696521656528716,-15.292119458322555,-58.91360224539137,-26.857959334500883,19.342905664850704,383
258,0.0051763057708740234,0.00027051227717314586,0.0016278624534606934,0.00017214716076716736,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-24.74400581775509,-8.89095189507526,-16.138160877643625,-62.94952488442373,-28.180660868724424,20.843459293054053,398
