,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
259,0.005019783973693848,0.000588831929661547,0.0015145540237426758,4.1108541815146846e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-25.072900259846516,-9.08172342162543,-17.135887615790903,-66.98598523142253,-29.569124132171346,22.330228848902635,436
260,0.0051171183586120605,0.000519955839593122,0.0016828179359436035,0.00022218202793708648,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.437142857142857,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.437142857142857, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-25.775117304977712,-9.125902137607065,-17.46104679006506,-67.57135133812872,-29.98335439269464,22.485596923500445,446
261,0.004926025867462158,0.0002491675130937707,0.001789093017578125,0.0003426810317079193,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-15.388699229341517,-4.70170374118417,-8.837725461743979,-22.892653541387407,-12.95519549341427,6.887465035370981,225
262,0.005630314350128174,0.0009243209482506997,0.0015160441398620605,0.00021802068140896146,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-15.908538647684942,-4.919133322818029,-9.078258938602694,-24.8140127802692,-13.679985922343715,7.530959945885685,235
263,0.0047782063484191895,0.0003315434897069557,0.0015154480934143066,3.402224561083042e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-16.484632665415358,-5.1573414774773,-9.337307695331555,-26.86225240463403,-14.460383560714561,8.226427438211191,242
264,0.005505740642547607,0.0010266140313128988,0.0015093088150024414,0.00017244739352984526,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-17.100345639910827,-5.400593562594735,-9.615549080901735,-29.03120340937303,-15.286922923195082,8.973540793877719,249
265,0.005062282085418701,0.0002727773926381355,0.001709282398223877,0.00010346986930127698,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-17.762342879154573,-5.638647341937202,-9.899395868477399,-31.297834918314663,-16.14955525197096,9.767486091523773,260
266,0.005030035972595215,0.00044626100639269013,0.0016539692878723145,0.0001342225004043332,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-18.49827336211989,-5.8772220036698455,-10.208100582929351,-33.59598228247875,-17.04489455779946,10.577209898526613,270
267,0.004516720771789551,0.00011835321361658393,0.0015234947204589844,4.324225578222892e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-19.319341347916623,-6.13642003425763,-10.545795497512813,-36.05830484481271,-18.014965431124942,11.447181246626368,282
268,0.004882335662841797,0.0014900271103024264,0.0013574957847595215,0.00024739356406535296,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-20.219718818020453,-6.4185531793765636,-10.91737662570532,-38.575039027662584,-19.032671912691228,12.331739555157062,292
269,0.005405902862548828,0.0015756232052774606,0.0013530254364013672,0.0003374624019530137,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-21.07131571946205,-6.726376478749388,-11.329365145563274,-41.3579063584715,-20.12124092556155,13.309940590614504,302
270,0.0052054524421691895,0.0008038162684797364,0.001600503921508789,0.0005516904174291793,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-22.009553805457195,-7.0632357065994995,-11.8054650430033,-44.060713404609274,-21.234741989917318,14.242262447146127,316
271,0.004283428192138672,0.00024855494210764234,0.0013780593872070312,0.00022704021820401705,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-22.905447419106903,-7.433289192759942,-12.409620820830305,-46.719606662278544,-22.36699102374392,15.12865241406612,330
272,0.0046212077140808105,6.13881255206344e-05,0.0014702677726745605,0.0001742745531789634,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-23.893663050234032,-7.8186194606139505,-13.101810802129679,-49.70898445650044,-23.630769442369527,16.13246314474105,343
273,0.005353271961212158,0.0005576380035188574,0.0017136335372924805,0.00039092274167712,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-24.92532765153665,-8.263186679225875,-13.833431171567783,-53.09849205142129,-25.0301093884379,17.27961504748354,361
274,0.005075812339782715,0.00011326996706324599,0.0017979145050048828,0.00038552925621175387,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-25.343984242584604,-8.714318427727342,-14.623459365162054,-56.88924572277628,-26.392751939562572,18.588836070919253,377
275,0.005291640758514404,0.0015096369826679145,0.0014016032218933105,0.000196780805726917,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-25.69369371929255,-9.18083167712471,-15.554301699216092,-60.782169348703555,-27.802749111084225,19.93044496977956,392
276,0.0047495365142822266,4.301093634316238e-05,0.0015336871147155762,9.15111840790676e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-26.024472572606836,-9.688139323329818,-16.492261055096286,-64.73812716139898,-29.23575002810798,21.30279723699133,426
277,0.005198836326599121,0.000482141245780009,0.001709282398223877,0.00010415663958402113,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-26.358075215359708,-10.007483977092393,-17.439142626788563,-69.10154629641988,-30.726562028915136,22.8995567875067,472
278,0.005016505718231201,0.0005237381517656562,0.0015442371368408203,0.00012334515544299882,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-26.735500753160633,-10.342803156472439,-18.620714732740577,-74.14290697860197,-32.460481405243904,24.753438335970493,528
279,0.004542529582977295,0.0008774390404297636,0.0014292597770690918,0.0002939086781330792,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-27.249174769937433,-10.671478600951623,-19.60022716860761,-77.3391344916854,-33.715003757795515,25.86069747998169,552
280,0.005481064319610596,0.0008534193684192531,0.0018103718757629395,0.0007204712294003535,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.6410204081632653,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.6410204081632653, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-28.342701828431093,-10.972073496831966,-20.351150404191365,-78.89564411455312,-34.64039246100189,26.280030286181784,578
281,0.00510483980178833,0.0002851949337898614,0.001542508602142334,0.0002441915150196129,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-16.14058450983512,-5.015545238042164,-9.383334923491095,-24.846177593471133,-13.846410566209878,7.486009206755246,236
282,0.005288302898406982,0.0008924221336236291,0.0014649629592895508,9.670166162382382e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-16.74407990995315,-5.27530999630602,-9.666189385686,-27.094932779753893,-14.695128017924766,8.245855888180495,245
283,0.0043795108795166016,0.0002495785341597207,0.0013960003852844238,0.0002351979268521062,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-17.41453024876619,-5.553753431732661,-9.971644735004313,-29.479494119278424,-15.604855633695397,9.06281186803364,255
284,0.005254209041595459,0.001085515449241584,0.0013118982315063477,0.00029132982171496674,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-18.11842392475706,-5.846108471344934,-10.294132261129421,-31.946301758653647,-16.551241603971263,9.914827662501319,265
285,0.005248308181762695,0.0006077750219589571,0.0016688108444213867,9.930849335755891e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-18.8950391696075,-6.118095997333017,-10.63167415301204,-34.562832187602545,-17.551910376888777,10.837403245986089,276
286,0.004729151725769043,0.0002606924553830736,0.00156480073928833,8.506405622839527e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-19.76173215753726,-6.410984602130884,-10.999634135963769,-37.21559022858124,-18.59698528105329,11.771017823948805,286
287,0.004440367221832275,0.0001927316995276664,0.0013661384582519531,0.0002596356980312232,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-20.724008413698282,-6.7304018803696,-11.403010661054585,-40.000558998886866,-19.714494988502334,12.749617209500242,299
288,0.006272614002227783,0.002273015927800634,0.001414179801940918,0.0004325651776823392,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-21.726559648919753,-7.07942106058153,-11.847992883548708,-43.02284878450239,-20.919205594388096,13.811674399151794,310
289,0.005627930164337158,0.0007092728606257449,0.0016782879829406738,0.0005259369671097671,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-22.736071754892997,-7.461680806096942,-12.341978168802324,-46.309242672907295,-22.21224335067489,14.966136798408654,328
290,0.004827558994293213,0.00046528381020707275,0.0015771985054016113,0.00016978318981570665,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-23.763049656426073,-7.881582930853617,-12.966532104643427,-49.25158289980257,-23.465686897931423,15.953819331586141,342
291,0.004863560199737549,0.0004144326810341475,0.001426100730895996,0.00027091183795236855,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-24.83588423715056,-8.32075058457666,-13.69273571890965,-52.55021917061309,-24.84989742781249,17.066069947325637,356
292,0.005084693431854248,0.0008582278283950496,0.0018630027770996094,0.0006849488598971046,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-25.886288953870817,-8.783975711401554,-14.49645788759037,-56.27046386546552,-26.359296604582063,18.33385195526163,376
