,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
293,0.0057073235511779785,0.0007023445807258491,0.0016159415245056152,0.0003928924199623889,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-26.385596607848615,-9.296522480753119,-15.33209484727483,-60.49786051504137,-27.878018612729484,19.80500953549207,393
294,0.00484776496887207,0.0003838036338385737,0.0015639662742614746,8.633211727996651e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-26.86832278052786,-9.853240915727628,-16.24360326551336,-65.13302749304268,-29.52454861370288,21.438068707717306,435
295,0.005026459693908691,0.0017501600229696435,0.001365065574645996,0.0002643857529662125,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-27.31437823454263,-10.42909547229089,-17.41026690090656,-69.63505948638048,-31.19720002353014,22.988796383835375,484
296,0.004664182662963867,0.0011028981262377147,0.0015555024147033691,0.0003969045815957744,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-27.760222224599556,-10.961193236386189,-18.45061721700097,-74.50349754495785,-32.91888255573615,24.735413895723404,540
297,0.005445539951324463,0.0004898495923286047,0.0015822052955627441,0.0003869186609910805,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-28.23922573339143,-11.378720184318817,-19.655863132029005,-79.8703096867077,-34.78602968411174,26.703356639355754,585
298,0.005177438259124756,0.0005814265493639379,0.0014424920082092285,0.00014129065744002402,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-28.798727501824473,-11.890452028302944,-21.15359184440648,-84.63846011932536,-36.62030787346481,28.362409715425663,610
299,0.004563093185424805,0.0001740410719252956,0.001409769058227539,0.00023224766081148289,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-29.536709622653976,-12.395859932038325,-22.206413372629086,-88.15900819436041,-38.07449778042045,29.548860191858974,632
300,0.005149781703948975,0.0003396309846622242,0.0017920136451721191,0.0008294028684019239,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",1.8448979591836736,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 1.8448979591836736, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-30.94037305937992,-13.0777979391376,-23.59712701967052,-91.31182316233792,-39.731780295131486,30.448938713527664,657
301,0.0051863789558410645,0.0003528721175240495,0.0018478631973266602,0.0004060560814827359,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-16.8660293310369,-5.326706843066391,-9.919920673180894,-26.79012276705112,-14.725694903583825,8.086530369223581,246
302,0.004419565200805664,0.0007216811257895465,0.001383364200592041,0.0002867777309518473,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-17.553202557330977,-5.630196015122231,-10.246264500424632,-29.35006634435489,-15.694932354308182,8.956879358806358,256
303,0.005100727081298828,0.00041073318091702673,0.0016517043113708496,0.00023838975106238257,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-18.310451554889266,-5.949265243250926,-10.599518066410079,-32.07523385957761,-16.733617181031967,9.896729606540921,267
304,0.00510561466217041,0.0002605661751160634,0.001505732536315918,0.0002131969076385926,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-19.110658056943233,-6.281203743535411,-10.967624789430214,-34.88172827913991,-17.81030371726219,10.872751021408883,279
305,0.005621194839477539,0.0006562773358035194,0.0016565322875976562,0.0002127875466949331,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-20.003668724102152,-6.601775629404562,-11.360649393416688,-37.77584516367856,-18.93548472765049,11.891159624597579,291
306,0.0041637420654296875,0.000369243842091424,0.0012165307998657227,0.0003079852455572821,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-21.003236106066865,-6.952131375978368,-11.790383789453262,-40.80752995769387,-20.13832030729809,12.956927968748996,303
307,0.004400134086608887,0.00017309898993739096,0.0014847517013549805,0.00011007110850971187,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-22.09183502240324,-7.335635633159542,-12.26210587888597,-44.008508582684115,-21.42452127928322,14.079491688897331,318
308,0.004942536354064941,0.00018558443848330991,0.00162428617477417,7.635192139770049e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-23.209049710924432,-7.75624668346106,-12.783189414674025,-47.595186647773794,-22.835918114208326,15.342868459576007,333
309,0.00477069616317749,0.0004102182146572514,0.0018014907836914062,0.0008309516000441384,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-24.3169381093852,-8.21865894409048,-13.393084427102824,-51.05437909387506,-24.24576514361339,16.53296449060579,349
310,0.00449371337890625,9.847509913225118e-05,0.0015286803245544434,4.760299496163784e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-25.47920187926403,-8.711976163269124,-14.143519199199465,-54.60376648374298,-25.7346159313689,17.73144719194301,369
311,0.004208922386169434,0.0006086381432956898,0.0012561678886413574,0.0002731231489764038,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-26.670820372340007,-9.199148401802908,-14.986282432716283,-58.59573020778908,-27.362995353662072,19.098895200318776,387
312,0.004894256591796875,0.00034518728991856577,0.0015572309494018555,0.00013184930052559862,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-27.25281699998346,-9.758368162702864,-15.872407688383873,-63.11153689279125,-28.99878243596536,20.67137917118767,415
313,0.004524171352386475,0.00017748989214180696,0.00140458345413208,0.0002593610284059628,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-27.853207982652066,-10.378447084979532,-16.830861162160378,-68.25920360370601,-30.8304299583745,22.49471314120143,474
314,0.0043866634368896484,0.00043876704936860286,0.00144273042678833,0.00027760817712786304,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-28.399026224365663,-11.034354890724211,-17.93919723166352,-73.43746454064002,-32.702510721848356,24.317282145474834,534
315,0.005380451679229736,0.0006860743151710761,0.001763463020324707,0.00010756278703867335,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-28.938646742679328,-11.735083867873207,-19.260321697199583,-78.86738638351163,-34.700359672815935,26.218897048875707,582
316,0.005162537097930908,0.0006346232432792112,0.0014949440956115723,0.00023572553399954212,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-29.520928070541743,-12.21928504324567,-20.470061948308867,-84.61576918174659,-36.706511060960715,28.32920813589165,611
317,0.004731357097625732,0.0003213493478124578,0.0016211867332458496,0.0002076812208436005,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-30.162945306690457,-12.798968888539568,-21.920089111232517,-89.91383234382346,-38.6989589125715,30.20002791353918,642
318,0.004506051540374756,0.001149158103853009,0.001315474510192871,0.000257316585854511,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-30.928418829983535,-13.51380298405987,-23.661125090525527,-94.74066311436853,-40.71100250473437,31.801293804469186,672
319,0.0049536824226379395,0.0005154730535309195,0.00164031982421875,0.00014865345828614176,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-31.93115418103374,-14.242875732677403,-24.945608129949168,-99.77762527040824,-42.724315828517135,33.53672365476729,695
320,0.0044822096824646,0.000295078336881611,0.0014605522155761719,0.00015150042170292534,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.0487755102040817,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.0487755102040817, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-33.42880421935013,-15.443282862602675,-26.900789955219086,-105.40569808425751,-45.29464378035735,35.297218747362386,729
321,0.004393100738525391,0.0005502970931002847,0.0014424324035644531,0.0002042187696452975,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-17.566268813274224,-5.633781938635323,-10.447080634749254,-28.71287268958299,-15.590001019060448,8.684631882414974,254
322,0.0056299567222595215,0.001227250637298894,0.001865684986114502,0.00028788539312423167,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-18.336782254495443,-5.98185407625365,-10.817895980764284,-31.585739125000387,-16.68056785912844,9.666185581055649,266
323,0.005811214447021484,0.0011963933266460574,0.0015919804573059082,0.00021923734873224995,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-19.17514663741109,-6.342117930096378,-11.220255546077235,-34.60481269050725,-17.835583201022988,10.71055311115377,280
324,0.004685938358306885,0.00015425317019649159,0.0015050768852233887,0.00017024675722167895,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-20.077816119818177,-6.71255758008101,-11.635316581670233,-37.7980623526577,-19.05593815855678,11.829371523534777,294
325,0.004157662391662598,0.000827487357134463,0.0013628005981445312,0.00028805537958028165,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-21.08791667800348,-7.086861822712415,-12.085861053578984,-40.99513445461595,-20.31394350222771,12.951522345117349,307
326,0.006008148193359375,0.0006203569190677287,0.0018717050552368164,0.00019614000390385535,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-22.20893312466294,-7.497359655592715,-12.579396092196406,-44.35817683450662,-21.66096642673967,14.12928080534722,322
