,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
327,0.004257798194885254,0.000400693101170887,0.00150221586227417,0.000356011687595455,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-23.434668242566325,-7.948307031374029,-13.122051393121835,-48.07785351658227,-23.145720045911116,15.436402317695686,338
328,0.0043541789054870605,0.000518827708592895,0.0015015006065368652,0.0004435163754731102,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-24.633320271876393,-8.44467319443885,-13.722443236068477,-52.15251312593775,-24.738237457080366,16.869954629194805,355
329,0.005015075206756592,0.00048443417902668557,0.0014966726303100586,4.7721996438687766e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-25.868452486358642,-8.986833174541658,-14.46965743915605,-55.88396288071965,-26.302226495194,18.13215254588015,375
330,0.006002545356750488,0.0007086150429778947,0.001932680606842041,0.00032934894220998,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-27.109423953127383,-9.524709347707132,-15.334544465976974,-60.078236045452094,-28.011728453065896,19.567549232259356,394
331,0.004816532135009766,0.0003173807582106727,0.0015658140182495117,2.788809544784818e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-27.946854618883094,-10.095235130590892,-16.270898863182445,-64.81337718955237,-29.7815914505522,21.217231856745517,443
332,0.005310773849487305,0.0006204262792398141,0.001442551612854004,0.0003646790645679874,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-28.625160182140668,-10.7726958585845,-17.258973008922066,-70.18727774554291,-31.711026698797536,23.115038508512473,502
333,0.004780948162078857,0.0004242385243895911,0.0014913082122802734,0.0001843685646276641,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-29.278665539744267,-11.495140003224117,-18.356608053307447,-76.09432514464855,-33.806184685231095,25.22527198087447,557
334,0.005486547946929932,0.00030556735490368784,0.001541733741760254,0.00033462272659593893,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-29.901698029980473,-12.257990143286671,-19.685746137715977,-82.03993474521498,-35.971342264049525,27.3253522590158,602
335,0.0047144293785095215,0.0001303724998049308,0.0017337799072265625,0.0003593705553443505,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-30.57082690371273,-12.869297113434904,-21.104954917012808,-88.21086850181304,-38.188986858993374,29.55154750769599,635
336,0.004437148571014404,0.0005622331552252564,0.0014562010765075684,0.00014556507426704825,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-31.288372224086903,-13.494697161747547,-22.51554311649774,-93.79330522590222,-40.272979432058605,31.533915811433705,665
337,0.00406956672668457,0.0007923229982900115,0.0013752579689025879,0.00023654021235284427,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-32.120522327321055,-14.258866153003504,-24.24365913099908,-98.95427715183362,-42.394331190789316,33.26270405722395,692
338,0.00550919771194458,0.0007664725589422187,0.0018357634544372559,0.00032369022768134514,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-33.11985494323338,-15.126130623390232,-25.957838612271527,-105.11829696912295,-44.83053028700452,35.39168185799463,724
339,0.004217743873596191,0.0006818772300139943,0.0014652609825134277,0.0001375036007452662,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-34.0242930391744,-16.201823981583722,-26.749210704661493,-112.3082993796211,-47.32090677626018,38.05178421408379,783
340,0.0044558048248291016,0.0005198297093294452,0.0014466643333435059,0.00026068601607917016,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.2526530612244895,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.2526530612244895, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-34.37911781683679,-16.389027005944016,-28.25441044127779,-112.11256495739575,-47.783780055363586,37.69915228907185,820
341,0.005596637725830078,0.001302644531909619,0.001606285572052002,0.00018496383485279053,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-18.24230574495204,-5.935808669831891,-10.964326608996316,-30.605970502243313,-16.43710288150589,9.27690717967547,263
342,0.00581890344619751,0.001248241721780522,0.0014830231666564941,0.00025746460029699457,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-19.09579468338812,-6.325233590872134,-11.380522362463406,-33.79257373053307,-17.648531091814185,10.370989397718125,278
343,0.004608213901519775,0.00016390712684963437,0.0015135407447814941,2.6983135262969274e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-20.01464418387935,-6.730770791518627,-11.829397030226149,-37.1135425178783,-18.922088630875606,11.522338922301017,290
344,0.004611015319824219,0.00025655872014482734,0.0015040040016174316,6.0608135359571757e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-21.019993319085923,-7.141296498637249,-12.296122826116513,-40.58778469119393,-20.261299333758405,12.740880412484165,305
345,0.004172027111053467,0.0009063822341362469,0.0014052987098693848,0.0002680373292143918,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-22.147412253748744,-7.571076293165458,-12.80611884536003,-44.141997873523984,-21.666651316449553,13.987195973887088,323
346,0.005737483501434326,0.0007645196378267685,0.0015780925750732422,0.0002797260140615431,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-23.38181529438718,-8.043962258859851,-13.365263101648644,-47.92607669891702,-23.179279338453174,15.312068265010762,339
347,0.005372345447540283,0.0011381873906250433,0.0013391375541687012,0.0002526497043745243,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-24.75016475197474,-8.565244226009746,-13.981564973798442,-52.18378795812695,-24.870190477477472,16.811160363969115,358
348,0.004833519458770752,0.00022649271702413582,0.0015718936920166016,8.099654979857479e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-26.00591549840323,-9.141021467463785,-14.68265073078629,-56.44717935768322,-26.56919176358413,18.289630945012348,378
349,0.005662679672241211,0.0008519323883958667,0.0017720460891723633,0.00013691605973379663,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-27.327460329774922,-9.734682347827832,-15.553655931102933,-60.76895695814262,-28.346188891712075,19.76303855909923,401
350,0.005383431911468506,0.0012267897128516486,0.0014415979385375977,0.00022966309293971505,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-28.47384922999903,-10.335515219817982,-16.519765701860823,-65.64376832342711,-30.243224618776235,21.453317936912132,457
351,0.004377007484436035,0.00032957419112271516,0.0013460516929626465,0.00024711636456611907,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-29.21023006664872,-11.025266243459036,-17.548254798178334,-71.16580397168441,-32.23738876999263,23.40037392250988,520
352,0.004584193229675293,0.0001470712693524186,0.0014615058898925781,9.918714359334105e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-29.963257538822617,-11.79764969842376,-18.675835811562354,-77.45549782128819,-34.473060217524235,25.649341140194696,576
353,0.005374252796173096,0.0007147732811241548,0.0018415451049804688,0.00025628727504416155,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-30.662893133923486,-12.623033391457358,-19.904246513403436,-83.98423305785491,-36.7936015241598,27.9911055803985,612
354,0.004634082317352295,0.00036612355252446226,0.00164872407913208,0.00047095498433113834,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-31.40154872327258,-13.347015380804093,-21.480519465021022,-90.52164962364644,-39.18768329818603,30.319481195071283,649
355,0.004070281982421875,0.0002544046339258583,0.0011550188064575195,0.0002468058703617122,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-32.177346281139656,-13.997822940531934,-22.98525947995946,-96.4193098409059,-41.394934635634236,32.41204895704223,678
356,0.004290163516998291,0.0008830813583911394,0.001349329948425293,0.00024909028511662057,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-33.067371620104076,-14.781507386721678,-24.570489709660123,-101.63234884384659,-43.512929390083116,34.173407885921236,704
357,0.005376577377319336,0.0007695687696880111,0.0016954541206359863,0.00035215216599815066,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-34.04477851583285,-15.74914836737548,-26.25280078373186,-107.9276808053082,-45.9936021180621,36.34222994091756,740
358,0.005611777305603027,0.00043959681040404346,0.0017229914665222168,0.00016897725469188987,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-34.77102523603817,-16.76413691774591,-26.987385514100406,-111.03470058895924,-47.38931206421093,37.296436165711484,790
359,0.004739582538604736,0.00021933598181989944,0.0015169382095336914,2.3956322081518125e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-35.17552525354618,-16.731965912003446,-27.7701445107881,-110.68547170391146,-47.590776845062294,37.01419548546435,802
360,0.00483018159866333,0.0003926436373989253,0.0014564990997314453,0.00011259858528348796,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",2.4565306122448978,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 2.4565306122448978, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-35.429197326976485,-16.424845500533245,-29.13915208026219,-110.28356981531833,-47.81919118077256,36.707830729232555,825
