,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
429,0.005515336990356445,0.0004329089576441285,0.0014194846153259277,0.00029909101764480627,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-31.933598327075575,-12.697857493097393,-19.89024398994402,-80.43875788156525,-36.240114422920556,26.427364080594067,606
430,0.00489574670791626,0.00035490394894910116,0.0015249252319335938,6.413437619933243e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-32.906575412467014,-13.685703124758813,-21.275793046003272,-88.31149705284454,-39.04489215901841,29.256224303594074,646
431,0.004855751991271973,0.0003264728511548819,0.0017150044441223145,0.0001276925010644996,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-33.83074029454729,-14.62289536782837,-22.75982605044035,-96.43602464519957,-41.91237158950389,32.20899338695945,685
432,0.005782008171081543,0.00045509808706085914,0.0017496943473815918,0.0001929060749881533,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-34.78721806845392,-15.343884227502075,-24.488486553782288,-102.28361284979978,-44.22580042488451,34.218135040299885,713
433,0.005286455154418945,0.0009209012136005158,0.001597285270690918,0.000250071455860888,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-35.619577799985414,-16.19054523961556,-26.24883322106147,-105.88277968806135,-45.98543398718095,35.25766513038471,739
434,0.004720211029052734,0.0002515370811299312,0.0016399621963500977,0.00017930999136690418,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-36.388683901791225,-16.83238133668577,-27.057905035565035,-106.55469857774864,-46.708417212947666,35.23774410103982,759
435,0.004799544811248779,0.00045213901925125955,0.0016297101974487305,0.00011227597692526129,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-37.02850998327044,-16.949588644082436,-27.869815868611695,-107.57424748330283,-47.35554049481685,35.48646080799344,787
436,0.005121052265167236,0.0002846094450894231,0.0015742182731628418,0.00038577442590997355,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-37.50417594563375,-17.04344020067507,-28.816122312759013,-107.11650098914568,-47.62005986205338,35.10938390044172,805
437,0.004508018493652344,0.00040182263390165234,0.0014629960060119629,0.00019565555806854676,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-38.04616409773962,-17.160026076799042,-29.60589843888663,-106.344476418178,-47.78914125790082,34.613674667204315,822
438,0.004504263401031494,2.939294744827451e-05,0.0013642311096191406,0.00027760503530346615,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-38.69483360568948,-17.31808126226499,-29.8797487681348,-105.67862855403932,-47.89282304753215,34.21654573462586,834
439,0.005387604236602783,0.0009029156234660043,0.0015290379524230957,0.0002961721331813595,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-39.553957566996,-17.64020874861344,-30.0000137405023,-104.93409589272646,-48.03206898720955,33.7584775441384,849
440,0.004934251308441162,0.0006071531082273602,0.001636505126953125,0.0001177938592575816,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.2720408163265304,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.2720408163265304, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-40.24519426569069,-18.647862676646486,-30.578581109280556,-104.07803361879193,-48.38741791760242,33.05047767268514,881
441,0.004979491233825684,0.0009545145728996914,0.0015299320220947266,0.000368562312288158,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-21.293956598065463,-7.348643886635116,-13.39198338222633,-39.455185773842196,-20.372442410192278,12.07628273626344,308
442,0.004617273807525635,0.0011944138270202948,0.0014374256134033203,0.00027627420906005894,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-22.522246992218122,-7.931090706734168,-14.042545619802612,-44.06918103740368,-22.141266089039647,13.679336223534323,327
443,0.004187822341918945,0.0005867673532837078,0.0013598799705505371,0.0002832693356902594,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-23.85945565266343,-8.555518273417885,-14.725862743587149,-48.85508588295723,-23.998980638156425,15.3487514187626,347
444,0.004109799861907959,0.0007190073760793325,0.0013859272003173828,0.00027053171373036866,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-25.368516775342027,-9.203908342152253,-15.474502139223528,-53.7726862785942,-25.954903383828004,17.06317335352008,371
445,0.005392313003540039,0.0012323582024047694,0.0015160441398620605,0.00011599074593545913,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-27.005914520353738,-9.92648810265382,-16.29967914562156,-59.264160436455875,-28.12406055127125,18.98633528392648,397
446,0.004353165626525879,0.00043119516074453963,0.0012812614440917969,0.00026626819183298413,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-28.72671013031103,-10.732955255791977,-17.212620032221178,-65.31060666067482,-30.49572301974975,21.10813435741996,463
447,0.005929708480834961,0.0016552090901973185,0.0015965104103088379,0.0002695301408342891,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-30.419341579606783,-11.550548042322927,-18.30888228419887,-71.12592873615247,-32.851175160570264,23.10879471959659,537
448,0.004468977451324463,0.00011794762234339337,0.0013098716735839844,0.0002312804615782544,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-31.836394866068,-12.447284736822203,-19.583675374128138,-77.74686819497218,-35.40355579299763,25.4113150954538,594
449,0.005042076110839844,0.0007253913381736777,0.0017491579055786133,0.00017359381831006223,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-32.915055086181425,-13.422301353386805,-20.96204964873273,-85.31063110979714,-38.152509299524525,28.0998864204737,634
450,0.004361450672149658,0.0006384305643918124,0.0012654662132263184,0.00032724065514086866,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-33.876777363633416,-14.494102989635929,-22.443116765129933,-93.90856977917556,-41.18064172439371,31.21236542939111,674
451,0.004480719566345215,0.0009036659309821698,0.0015239119529724121,0.0004864975470273094,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-34.83712060352227,-15.242265169587426,-24.069576375041084,-101.03389423896895,-43.79571409677993,33.76716459232963,709
452,0.005527317523956299,0.0005125916107464963,0.0016137957572937012,8.498667195838014e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-35.73879709239964,-16.04255388254297,-25.83590831394004,-105.4544153703518,-45.76791866480861,35.156590835008686,736
453,0.005685627460479736,0.00150833264097783,0.0013963580131530762,0.0002897863018499089,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-36.498844711069275,-16.69903140234731,-27.049721613655137,-105.98971512473277,-46.55932821295112,35.0194456411447,754
454,0.004988253116607666,0.0007351632996394657,0.0017347335815429688,0.0005109482313718645,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-37.255986609189485,-16.94589019359402,-27.829468801458585,-106.73359847627985,-47.19123602013049,35.12001239220273,777
455,0.004387021064758301,0.0004870438898975978,0.0014187097549438477,0.00030144578706830393,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-37.744930740507435,-17.033913135290614,-28.71910032615278,-106.88191122635723,-47.59496385707702,35.00800382063721,803
456,0.005341649055480957,0.0008991059949263369,0.0015004873275756836,0.00014607594257754812,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-38.29314461809234,-17.139313836002696,-29.50242499602381,-106.07711244414223,-47.75299897356527,34.501710916877116,816
457,0.004541277885437012,0.0006438950155360511,0.0014339089393615723,0.00021080445593645394,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-38.92235960946663,-17.27286195926689,-30.225922331251,-105.31215157594595,-47.93332386898261,34.011554432454446,841
458,0.004839539527893066,0.0002652902235395606,0.0016055107116699219,7.650580643577303e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-39.6824182432248,-17.492308727184245,-30.342336633429284,-104.57844868010082,-48.023878070984786,33.58873711172734,847
459,0.00435948371887207,0.0005066359744231132,0.0013457536697387695,0.0002684027002720539,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-40.580148037922676,-17.978043834721227,-30.66891414002718,-103.75163793218672,-48.24468598621445,33.03310551329172,869
460,0.005628645420074463,0.0019120927638419363,0.0014600753784179688,0.000291619597164652,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.4759183673469387,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.4759183673469387, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-41.152409747111406,-18.810793102559114,-31.18330817590363,-102.82693801644284,-48.49336226050425,32.35243392102904,891
461,0.004514515399932861,0.00031830100842444577,0.0013617873191833496,0.0002521647813181104,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-21.844617599869085,-7.610005817232864,-13.844870975807195,-41.08638760572364,-21.096470499658196,12.595901469084533,313
462,0.005184054374694824,0.0017897560321426947,0.0012490153312683105,0.00037136425553859593,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-23.140706046797025,-8.229928500908612,-14.541606952453058,-45.96076515479864,-22.968251663739334,14.290835593948502,334
