,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
463,0.004618048667907715,0.00018063087044951936,0.001605689525604248,0.0001696771925152505,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-24.562483535278123,-8.894751464724843,-15.274272538273609,-51.00636231709962,-24.93446746384405,16.05049787868544,359
464,0.00610196590423584,0.0005046333114664843,0.0014380216598510742,0.0002326050624016619,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-26.157253304865094,-9.595259958267507,-16.081108920083146,-56.239664593700276,-27.018321694229005,17.873262315129455,385
465,0.0046579837799072266,0.0003906773426425766,0.0014662742614746094,0.00011685417261285054,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-27.882086474578198,-10.37786971821286,-16.97210680545842,-62.160387718538026,-29.348112679196873,19.94887381204495,429
466,0.00518566370010376,0.0007400922729920843,0.0017443299293518066,0.00015172700387867195,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-29.67964990109276,-11.234787243149515,-17.959266036759903,-68.3827663929679,-31.814117393492516,22.12062259904157,508
467,0.004288971424102783,0.0005360065489201569,0.0013970136642456055,0.00030344571867374395,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-31.445889244297,-12.115164203237766,-19.171803278981322,-74.68976168574484,-34.35565460306523,24.292466336587026,570
468,0.004650115966796875,0.0004491854435058543,0.0014470219612121582,0.0002811824653051071,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-32.725603644903295,-13.097325397384976,-20.557551589536843,-81.8909766890763,-37.067864330225355,26.81018366647097,619
469,0.0053517818450927734,0.0005544306281796472,0.001605391502380371,0.0003594974880950258,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-33.798569517447106,-14.143026693247032,-22.032938970709218,-90.14141841514427,-40.02898839913691,29.76581331838491,662
470,0.004806339740753174,0.000293948855283484,0.0017156004905700684,0.00017231168807948342,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-34.7848394716856,-15.086976028582631,-23.609980804615244,-98.81025875970082,-43.073013766146076,32.92932687179036,699
471,0.004361569881439209,0.0002788488180543706,0.0012445449829101562,0.00027947076612411383,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-35.779003872245376,-15.839623148314406,-25.347258016984334,-104.06164074303908,-45.2568814451458,34.67563290743136,728
472,0.005163252353668213,0.000509081854358806,0.0017631053924560547,0.00018492899856684824,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-36.52521356093237,-16.55647308734451,-26.8341110649406,-105.50785092618807,-46.355912159851385,34.87370707920418,751
473,0.004619419574737549,0.0012638518771830724,0.0012573003768920898,0.00028062406083420333,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-37.37057771478914,-16.940000774370304,-27.76867300944621,-106.09637209586366,-47.043905898617325,34.85163822831868,772
474,0.0062808990478515625,0.0031131634396071393,0.0016123652458190918,0.00010765851263207365,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-37.909925359656036,-17.0234124561264,-28.62192285010735,-106.7772252218043,-47.58312147192352,34.96761183611268,800
475,0.004311680793762207,0.0007884621457065466,0.001374959945678711,0.000294879208004906,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-38.46369480439695,-17.120509420331675,-29.444355400230794,-105.9502756021472,-47.74470880677666,34.44840253824523,814
476,0.004604220390319824,0.0005442213507186947,0.001555323600769043,0.00027351326502631797,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-39.087740645738116,-17.237831210979994,-30.176705786477978,-105.1144852025499,-47.9041907114365,33.931684729382155,838
477,0.004922151565551758,0.00024055731652520583,0.0016472935676574707,0.00012360518868964143,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-39.80811099991645,-17.391495677145663,-30.765148820211753,-104.36520904791314,-48.08249113629675,33.459069208982825,856
478,0.00470346212387085,0.00024316020747237112,0.001566767692565918,0.0002976420110174609,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-40.68443538025998,-17.72624775288342,-30.942856109464298,-103.56459934924933,-48.22953464796426,32.97035666607188,867
479,0.005378305912017822,0.002471185675673445,0.0013259649276733398,0.00028445472281368023,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-41.4041603521019,-18.309385723906143,-31.418347565795838,-102.66555884650106,-48.449363122076235,32.35546510768955,887
480,0.00476682186126709,0.0002396509091673473,0.001434922218322754,0.0002899314273280394,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.679795918367347,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.679795918367347, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-42.10525795490434,-18.696155209035485,-31.880787296043003,-102.21015708333253,-48.72308938582884,31.97632725731084,913
481,0.004091203212738037,0.0007611881282113833,0.001330733299255371,0.0002654799442936923,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-22.3771926309394,-7.860435919521897,-14.286962113714958,-42.67017282494648,-21.798690872280684,13.102046054487,324
482,0.0042986273765563965,0.000940206279629486,0.0014712810516357422,0.000378067182742527,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-23.739980815202628,-8.52108269341088,-15.027477956103004,-47.802324447104894,-23.772716477955353,14.887198029486438,345
483,0.00476837158203125,0.000536606048235592,0.0015239715576171875,3.959579216671105e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-25.2449796655481,-9.226121356945601,-15.812019763837485,-53.0971832584108,-25.845076011185498,16.73237383413101,370
484,0.004767000675201416,0.00026204942618694314,0.0015702247619628906,5.307772700361176e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-26.923923588251238,-9.978718351498866,-16.67726011929433,-58.65491619191217,-28.058704562739152,18.667077120796534,395
485,0.0043051838874816895,0.0007693144393397892,0.0014294981956481934,0.0002906691317647553,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-28.724964867740525,-10.821416106931434,-17.63446041713098,-65.0036259619438,-30.546116838436685,20.89504259379623,466
486,0.0054285526275634766,0.0010239389199883427,0.0014357566833496094,0.00022025470427158703,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-30.60102354330394,-11.719247505227262,-18.70952070668714,-71.39374877464631,-33.10588513246616,23.113191101304615,545
487,0.004310309886932373,0.0009574654501787026,0.001463472843170166,0.00036452642862670347,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-32.416270452400276,-12.674770232354103,-20.03443372260238,-78.19381783309632,-35.82982306011327,25.455899072272178,600
488,0.004757940769195557,0.00028384407111325884,0.0015442967414855957,6.723306174108674e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-33.59820069190336,-13.727828096556648,-21.506814032114722,-85.97872199557149,-38.702891204036554,28.19805352138601,643
489,0.004820764064788818,0.0003353248772676573,0.0016667842864990234,0.00014470073171580047,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-34.637976361745764,-14.84064250378432,-23.073622438682644,-94.92364130438231,-41.86897065214876,31.428016933167793,683
490,0.004322171211242676,0.0004885124688434792,0.001429438591003418,0.0002498088332315833,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-35.651587734577184,-15.598307285822786,-24.774899326693138,-102.07420160702371,-44.524748988529204,33.97597709622263,718
491,0.0043555498123168945,0.0005944515945088516,0.0014571547508239746,0.0002409286910394355,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-36.4813708934046,-16.408045187878447,-26.365648421894214,-105.11831761279726,-46.09334552899363,34.80925335087165,742
492,0.005311906337738037,0.0006214630174569506,0.0015173554420471191,0.00013869634548870197,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-37.30176531972945,-16.844425031787946,-27.67579578321337,-105.56319604759142,-46.846295545580546,34.66407635168045,765
493,0.004691421985626221,0.0003640386019241805,0.0015652775764465332,0.0002264427680105255,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-38.00708312630921,-17.011550202763924,-28.50196349204576,-106.20527587246232,-47.4314681733953,34.73786500989887,791
494,0.004389643669128418,0.0002963241063453767,0.0013636350631713867,0.0002864979204018392,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-38.56350123303954,-17.102716029393928,-29.38830767392015,-105.93546323442952,-47.747497042695784,34.44687078020993,815
495,0.004792332649230957,0.0004388174910188378,0.0014712214469909668,0.00020730432900470952,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-39.18471136246912,-17.209336538264186,-30.111580583693822,-105.08579441089181,-47.897855723829736,33.92829206245329,837
496,0.004623293876647949,0.00037431999755203866,0.0013637542724609375,0.0002399650131489422,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-39.88789698114446,-17.33881869459161,-30.864137281144817,-104.26372401751323,-48.08864424359852,33.41080384644428,858
