,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
497,0.004616975784301758,0.0006921448830624093,0.0013505816459655762,0.0003963484748799312,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-40.703539179025256,-17.577948508654224,-31.28841496545531,-103.4922397610206,-48.26553560353885,32.9284195980028,871
498,0.004437804222106934,0.0006800605991997563,0.0013924837112426758,0.0003040446659712237,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-41.5992088803009,-17.955672027624303,-31.661330219506503,-102.63287486477007,-48.46227149805044,32.38240315628109,889
499,0.006055176258087158,0.0014579284549339712,0.0023465752601623535,0.001176529962398231,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-42.25602169128511,-18.60478266878498,-32.24585058157111,-102.21015708333253,-48.82920300624343,31.942354848836167,924
500,0.00483548641204834,0.00027398089149410754,0.0016420483589172363,0.00020189073373827173,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",3.883673469387755,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 3.883673469387755, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-43.10370684375071,-18.584976102779212,-32.67101846969866,-102.21015708333253,-49.14246462489028,31.850098985817176,946
501,0.004361271858215332,0.0007110216964517976,0.0015159845352172852,0.000382860171673086,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-22.892479715830518,-8.1031536364681,-14.718275018249033,-44.20685270752687,-22.48019026951863,13.593788599932939,331
502,0.004250645637512207,0.00037373214991361266,0.0014220476150512695,0.00022590770562217,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-24.320796293273727,-8.804589650540006,-15.502535157993663,-49.59403290160359,-24.555488500852746,15.467955302507152,352
503,0.0046762824058532715,0.00028997680511153484,0.001656651496887207,0.00023090470123489457,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-25.907723692619847,-9.549631499234847,-16.338876113321028,-55.09912713310443,-26.72383960957004,17.382634137758536,381
504,0.005753457546234131,0.0018701527917370855,0.001952052116394043,0.0007080797691681713,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-27.66900700014709,-10.354056329977764,-17.26287507747433,-61.01702361042164,-29.075740504505205,19.443956088798384,418
505,0.004143953323364258,0.0005092914678637286,0.0014027953147888184,0.00018854857977379914,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-29.533752689978257,-11.256877721864223,-18.28657586752612,-67.79143417460405,-31.71716011349316,21.82386460818991,503
506,0.004437625408172607,0.0005535254422889236,0.0013921260833740234,0.00028451289322566623,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-31.482570790182468,-12.197274270971013,-19.462612540186818,-74.34183242223504,-34.371072505893835,24.082901596171983,573
507,0.0055277347564697266,0.0007334028127027528,0.0017767548561096191,5.432972362644793e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-33.18534177834335,-13.228613529251318,-20.89408734585874,-81.63487409642478,-37.235729187469545,26.60394974020289,622
508,0.004522085189819336,0.0001862347483692144,0.0014718174934387207,9.861676290524034e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-34.37550435635373,-14.341253920717921,-22.449800557362718,-90.00581587650989,-40.29309367773607,29.573018563982053,666
509,0.004120051860809326,0.0008378251641995347,0.0012524724006652832,0.0003814398997909839,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-35.414203037235175,-15.331517635363266,-24.10269356487643,-99.17534982157389,-43.505941014762186,32.919763990496634,703
510,0.005527138710021973,0.001294981014353453,0.0015360116958618164,7.296981635556899e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-36.379265494027,-16.089986115887218,-25.878720364818196,-104.46024201924796,-45.70205349849509,34.67447968469545,734
511,0.005634963512420654,0.0016848358758730345,0.0015784502029418945,0.0003039357437396598,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-37.172555437218804,-16.657081787406252,-27.195901519958163,-105.1202923228236,-46.53645776685171,34.59256626423048,753
512,0.004639029502868652,0.00019473832657880804,0.0013426542282104492,0.0002628847029193648,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-38.044214345105885,-16.99769756718965,-28.349289270821036,-105.6223512122473,-47.253388098840965,34.51273858377248,781
513,0.0045389533042907715,0.00016096895079760574,0.0014931559562683105,0.00011059492062521019,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-38.599701944317616,-17.084449750609906,-29.247999829492095,-106.03973899393053,-47.74297262958754,34.51130760837661,813
514,0.004790306091308594,0.0006287801303222372,0.0016589164733886719,0.0004448864812561062,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-39.21657123385328,-17.183710121051046,-30.022191227300212,-105.15697196632625,-47.89486113713269,33.9737736301791,835
515,0.004711449146270752,0.00019601171177508473,0.0015827417373657227,0.00011811535298347111,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-39.90791694381664,-17.30013635211015,-30.79185853567375,-104.28487197185119,-48.07119595086293,33.436694312825935,853
516,0.0047092437744140625,0.00022139877123420983,0.0015532970428466797,9.274482727050781e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-40.693583264407394,-17.472873393242352,-31.598123878077015,-103.50865297448519,-48.31830837755299,32.92079889236821,876
517,0.004920005798339844,0.0009244395789063804,0.0014787912368774414,0.00029759645900400377,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-41.60864082755777,-17.76143388437998,-31.950589925713402,-102.68862597380277,-48.502322652863484,32.413887514631256,895
518,0.005763053894042969,0.002137512787809683,0.001622319221496582,0.00046753629562665597,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-42.40092031495048,-18.18124938603827,-32.434414428050445,-102.21015708333253,-48.806685303092934,32.01145576969886,921
519,0.004859983921051025,0.0002629671747668895,0.0017197132110595703,0.0001338347143504375,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-43.1349933914248,-18.62362324368329,-33.14903288346834,-102.21015708333253,-49.27945165047724,31.77807487019471,957
520,0.004948973655700684,0.0003176571484304563,0.0016477108001708984,0.0001463288080898711,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.0875510204081635,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.0875510204081635, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-43.95326424659975,-18.477238772124064,-33.55400169687062,-102.21015708333253,-49.54866544973174,31.724612054558115,973
521,0.005194664001464844,0.00042451621424207466,0.0018654465675354004,0.0003377410349435767,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-23.39122290292416,-8.338781039347662,-15.139022438355314,-45.69714551008521,-23.141542972678085,14.07106642769275,337
522,0.00470125675201416,0.00013092746014344847,0.0015459656715393066,9.644574876787141e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-24.883903635895475,-9.080572283949119,-15.966866382961511,-51.3360975064771,-25.316859952320804,16.032994036273518,363
523,0.004475712776184082,0.0010416980359095728,0.001429438591003418,0.00034614520820301284,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-26.551381921426763,-9.865293357670287,-16.854927879374618,-57.050932373859595,-27.580633883082815,18.0168803622142,389
524,0.004276871681213379,0.00046730511344279883,0.0013609528541564941,0.0002659567732372119,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-28.39332396359696,-10.721249033427505,-17.837662434610724,-63.32508533409502,-30.069330191432552,20.20344146175652,452
525,0.0050095319747924805,0.0012343439007761478,0.0015597343444824219,0.00036305165157739206,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-30.31420025705986,-11.679179301829976,-18.928229302839668,-70.4374585548155,-32.83976685413625,22.70058507206118,536
526,0.004729509353637695,0.00023423075321346337,0.001650691032409668,0.0001577690248717289,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-32.34230000742681,-12.668511360935476,-20.206023488888523,-77.22584977908997,-35.61067115908519,25.030737142594443,597
527,0.004778146743774414,0.00038254248014895427,0.0017225146293640137,0.00034248342898134294,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-33.93748985547027,-13.776183135173527,-21.746273061040025,-85.01062477579787,-38.61764270687042,27.730641190471914,641
528,0.004537463188171387,0.0004351738829624862,0.0014697909355163574,0.00028911383326603085,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-35.09628917349282,-14.94718468311424,-23.380688319998278,-93.96863146829033,-41.84819841122392,30.930734266179996,682
529,0.005147457122802734,0.0003619811620401628,0.0015971064567565918,0.0003303951806096141,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-36.15641082097147,-15.752025882808399,-25.124633259953058,-102.11837593936161,-44.78786147577364,33.878503957211215,721
530,0.005071818828582764,0.0007200480959027753,0.0017644762992858887,0.00035679439437956797,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-36.99402734680974,-16.47253144536423,-26.69564767971049,-104.8289916076565,-46.24779951988524,34.59133416170292,747
