,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
531,0.004868268966674805,0.0003034871384151496,0.0016242265701293945,8.649067322345503e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-37.85271006474895,-16.898344029530026,-27.972485620452094,-105.14326126826656,-46.96670024574941,34.39645077694554,769
532,0.004783213138580322,0.0003647776746568202,0.001394808292388916,0.00027208461406612897,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-38.579982405832325,-17.064583270563777,-29.03049336671132,-105.68589828543234,-47.59023933213494,34.39683912580568,801
533,0.00509721040725708,0.0001767542450939804,0.0020514726638793945,0.0009660678534048024,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-39.189693950312936,-17.158471179832368,-29.903648245838063,-105.31036429082474,-47.89054441670203,34.061449148975306,833
534,0.004971504211425781,0.0003067760216509309,0.0018177032470703125,0.0003926036287947388,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-39.869052700073325,-17.266165696405956,-30.68566141832061,-104.43359074422592,-48.06361763975646,33.52313071219043,852
535,0.004290580749511719,0.0009431650048476208,0.0014219880104064941,0.0003417440871773304,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-40.633107314363336,-17.39284413353895,-31.483137118611157,-103.59258369570799,-48.27541806555536,32.99283179358468,873
536,0.004666507244110107,0.0003026055142963462,0.001490473747253418,0.0003463310945957891,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-41.50460625384618,-17.628228144375896,-32.197361308097356,-102.81194177932424,-48.53553437141092,32.471371346782746,900
537,0.006282687187194824,0.0014656745694189973,0.001443326473236084,0.0003413347036584195,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-42.38560849220757,-17.942334848471056,-32.65941055931912,-102.21015708333253,-48.79937774583257,32.04100272552811,920
538,0.004518985748291016,0.00012969861135300476,0.001392066478729248,0.0002561207840765615,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-43.17699318380263,-18.363617243386543,-33.258938387637336,-102.21015708333253,-49.25242647453976,31.825077838899823,955
539,0.0044293999671936035,0.0010279566739714364,0.001490950584411621,0.00041398108133178344,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-44.040440830757774,-18.50887649398301,-34.12559429246427,-102.21015708333253,-49.7212671751344,31.64171967689962,986
540,0.00487828254699707,0.0003371078522476754,0.0018360614776611328,0.0005640374150331352,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.291428571428571,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.291428571428571, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-44.73308704760009,-18.382982646008244,-34.52973697755886,-102.21015708333253,-49.96399093862493,31.59351401969452,997
541,0.004745304584503174,0.000260865956889297,0.001736462116241455,0.00019923594996997744,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-23.87404259250723,-8.5675288937397,-15.54938741264267,-47.14192352648841,-23.783220606344504,14.53401642784477,346
542,0.004686713218688965,0.00019184256558276938,0.0015494823455810547,7.311446942929264e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-25.42988260942425,-9.349051307796266,-16.420595989731734,-53.02901023088039,-26.05713503445816,16.582358425400233,372
543,0.00509333610534668,0.00043212224682134137,0.0015801191329956055,6.450500467442043e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-27.176607913575044,-10.173208368156905,-17.360223778805153,-58.95264733844168,-28.415671849744694,18.634997701646636,403
544,0.005423843860626221,0.0009179919903497947,0.0014858841896057129,0.0003534147275593735,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-29.093308963907383,-11.080278410344397,-18.401670618932265,-65.57896762359555,-31.0385564041949,20.94545140143101,480
545,0.005949974060058594,0.0014613127016793643,0.0014925003051757812,0.0004517077040573942,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-31.075570387192013,-12.07972324556743,-19.55935219373135,-72.8460137166343,-33.890164885781275,23.486952001481352,559
546,0.004552245140075684,0.000157094551770939,0.001414656639099121,0.00030153195092074076,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-33.1588323650158,-13.132571096626744,-20.944985117292585,-80.0452260570813,-36.82040365900411,25.956380241975275,613
547,0.0048857927322387695,0.00023627783402380053,0.0017303824424743652,8.214677025345287e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-34.66769938573768,-14.297295617389686,-22.56686556951819,-88.31980504048043,-39.9629164032815,28.84343372792768,661
548,0.0052144527435302734,0.0009552600462365279,0.0014339685440063477,0.00028782013415871397,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-35.77682461231054,-15.419160233251889,-24.277241756679576,-97.7485692368473,-43.30544895977233,32.25078021681002,701
549,0.005847930908203125,0.0006388042650763076,0.0019069314002990723,0.0004935540251185702,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-36.775850938228665,-16.155653169256045,-26.116125953036935,-103.91504745397415,-45.74066937862395,34.36939817226347,735
550,0.005031704902648926,0.000672605697641444,0.0016078948974609375,0.00021833844458591753,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-37.59727090276699,-16.681654839382603,-27.40240990923657,-104.799627116432,-46.62024069195454,34.394399730880124,757
551,0.005707740783691406,0.0011145936868266863,0.0015079379081726074,0.00031972364266095256,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-38.5120538993979,-17.04252572555921,-28.753702450235945,-105.17094824683714,-47.36980758050755,34.22621457864876,789
552,0.0056531429290771484,0.0018333080484421768,0.00146484375,0.00043692281382227635,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-39.11150020756793,-17.13214526001563,-29.718119522117316,-105.58294507742913,-47.8861775167825,34.21184290627993,832
553,0.005331575870513916,0.0009259455295999552,0.0014407038688659668,0.0003371687346916957,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-39.77691775184057,-17.233422274991504,-30.517457978439463,-104.65535776164803,-48.045788941729896,33.65138124466887,850
554,0.00509798526763916,0.0007628067933172629,0.001631021499633789,0.0001693208396407162,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-40.52075229545711,-17.34988827074467,-31.351792638783408,-103.76197194294745,-48.24610128698316,33.09715454225654,870
555,0.006318807601928711,0.002672253740976073,0.001732468605041504,0.0003167918405035257,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-41.360138510605275,-17.52403824185515,-32.20619242231084,-102.98560685184934,-48.51899400665515,32.575511911686405,898
556,0.005090236663818359,0.00028543772601871605,0.0017242431640625,0.00014840067555140898,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-42.28500003973888,-17.781626875445475,-32.83850613193359,-102.22306365792807,-48.7820491762615,32.06780482020617,917
557,0.004241526126861572,0.0006552213295281772,0.0014870762825012207,0.0003384908837807986,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-43.16545385232827,-18.121043622925093,-33.40150563809752,-102.21015708333253,-49.224540049170855,31.866848157384133,952
558,0.004144012928009033,0.0008086872892693108,0.0016097426414489746,0.000538931852438931,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-43.968081880556404,-18.49408153312532,-34.13192558189158,-102.21015708333253,-49.70106151972646,31.64785050436269,985
559,0.005440831184387207,0.0004963354179377067,0.0015159249305725098,0.0003892768124768776,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-44.80835395389589,-18.418346448045785,-35.01155370706965,-102.21015708333253,-50.112102798085964,31.52323661418927,1006
560,0.0050789713859558105,0.0003861674629410655,0.001515805721282959,0.00034572426057865837,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.495306122448979,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.495306122448979, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.303758306527246,-35.59822431176341,-102.21015708333253,-50.407785986767806,31.453845346951926,1024
561,0.004757583141326904,0.0005624411865667186,0.0016083121299743652,0.00017065994356155865,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-24.34162716938192,-8.78957182368429,-15.949574847161996,-48.53430802778885,-24.403770467004264,14.979680634224907,351
562,0.0051007866859436035,0.000311210428680794,0.0016096830368041992,9.89179261633598e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-25.95943191162716,-9.61022914991013,-16.863877050456054,-54.61920157534476,-26.763184921834526,17.09403310184571,382
563,0.004873096942901611,0.00033657937540964526,0.0015890002250671387,6.899970743805689e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-27.784102060476606,-10.473368414765451,-17.854849713965283,-60.80471293220372,-29.229258280352767,19.237063106514547,425
564,0.005279242992401123,0.0005131071202876947,0.0017306804656982422,0.0001534959291378989,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-29.758737412452646,-11.431222768776122,-18.95490396877136,-67.7786368082874,-31.980875239571883,21.670150980504975,514
