,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
565,0.00453794002532959,0.00020826333711539258,0.0017970800399780273,0.0003941994538443182,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-31.818381003001512,-12.470605895417641,-20.179656283076493,-75.1935392272474,-34.91554560218576,24.25299441038385,587
566,0.004703402519226074,0.0010942208350041946,0.0015137791633605957,0.0003902797216294611,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-33.945261167481874,-13.589286605104128,-21.680782631708137,-82.7998645683297,-38.003798743155954,26.859209307889735,630
567,0.004995763301849365,0.00023878411494428065,0.0015268325805664062,0.00011948018289304789,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-35.30539301737713,-14.804299884357729,-23.377201161254423,-91.56147026176457,-41.26209108118846,29.939078978143428,676
568,0.0045233964920043945,0.00012158535247673032,0.0014729499816894531,0.00021916691913827625,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-36.41012192766596,-15.755607852697977,-25.16373603544736,-101.00839842184222,-44.58446605941338,33.38692807593585,719
569,0.004332482814788818,0.0008921291332497552,0.0014588236808776855,0.0003150694700873095,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-37.31078538891365,-16.47357043914288,-26.841996447121446,-104.56944083376371,-46.298948277235425,34.43967012251925,749
570,0.0044498443603515625,0.0004933159835482314,0.0020676851272583008,0.000908711834263776,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-38.189258274900126,-16.8840887450659,-28.10345142795099,-104.7754588814243,-46.98806433233533,34.20409298430448,770
571,0.0050048828125,0.0007360616558633441,0.0014590620994567871,0.00013646557292355075,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-38.98965915705618,-17.10402755783288,-29.400296722828628,-105.20405817005673,-47.67451040194361,34.108564959777524,811
572,0.00528484582901001,0.0009727704810877701,0.0014940500259399414,0.00032376314723649234,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-39.63868160170098,-17.20021972293831,-30.311290901873683,-104.95291272533399,-48.02577623796174,33.81959546724681,848
573,0.0048517584800720215,0.0002533164234505216,0.0016649365425109863,9.756803355270461e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-40.361252904672455,-17.309213147672313,-31.150429939526532,-104.04508030998146,-48.21649407546319,33.2605111740545,866
574,0.004628896713256836,0.00012888029391721768,0.0015369057655334473,2.9771968165333236e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-41.17147747102907,-17.434898002179594,-32.015060170906054,-103.19607010459566,-48.454376437177594,32.71908007803082,888
575,0.0041547417640686035,0.0005482077476736549,0.0013767480850219727,0.0002807902127379607,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-42.08876476935179,-17.65739689760629,-32.96167979139132,-102.42393209788415,-48.78294338905839,32.176387783867696,918
576,0.004803001880645752,0.00019055688832193487,0.001564323902130127,8.221248148947411e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-42.99132642720797,-17.93325150156663,-33.49985930001064,-102.21015708333253,-49.15864857802944,31.908938878613732,948
577,0.004841864109039307,0.0003806005714703198,0.001587212085723877,7.983398594002064e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-43.85787904460007,-18.25369286424389,-34.17402655437505,-102.21015708333253,-49.62393888663789,31.707057246425734,979
578,0.0048084259033203125,0.0004332129221329619,0.0015253424644470215,3.6931174504573554e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-44.773401727903824,-18.40940166844111,-35.05051035727051,-102.21015708333253,-50.110867709237,31.52230087212979,1005
579,0.004873692989349365,0.0011818946366614546,0.0014302730560302734,0.00016225474760308797,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.43685876121484,-18.331186228025206,-35.88176893104496,-102.21015708333253,-50.464992750904386,31.416938511884847,1028
580,0.005161762237548828,0.00024057190753709663,0.0015795230865478516,9.209178022758276e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.6991836734693875,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.6991836734693875, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.22776655808027,-36.75946369948425,-102.21015708333253,-50.67909789658627,31.340555791255113,1043
581,0.0054819583892822266,0.0008185104449197438,0.0015102624893188477,0.0003074157038283562,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-24.79460734693306,-9.005094054989955,-16.33980619476096,-49.8838293795796,-25.005834244065895,15.411708110348817,360
582,0.005106031894683838,0.0006297785896529327,0.0016068220138549805,0.00010297260893788406,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-26.473187486383928,-9.864267109098671,-17.29688567027824,-56.16332171974766,-27.449415496377124,17.590855134163046,388
583,0.005666792392730713,0.0010993554670865237,0.0016164779663085938,7.279638032503484e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-28.374361091095146,-10.765957590935445,-18.338922540772256,-62.60775476068557,-30.0217489958721,19.8231909340025,449
584,0.004718124866485596,0.00023123796129326517,0.0016552209854125977,0.0001037976169836075,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-30.406370021699015,-11.774036989051702,-19.49740618902418,-69.92445523354273,-32.900567108329405,22.377244627773138,539
585,0.004862844944000244,8.414645484754123e-05,0.001723647117614746,0.0002807375225542752,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-32.54322464719342,-12.854077794807807,-20.789194977502607,-77.48077623388922,-35.91681841334827,24.998393549694192,601
586,0.004571735858917236,0.00039967717108703443,0.0014264583587646484,0.00030839196677120214,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-34.62949720855014,-14.038496032268338,-22.406863318947806,-85.48999231987845,-39.14121221991118,27.743241439291943,648
587,0.00427323579788208,0.0002228765758216896,0.0014821290969848633,4.644957499413256e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-35.903243024124215,-15.302488084086656,-24.177332254333923,-94.73522842329862,-42.52957294646085,31.01393880390969,694
588,0.005066037178039551,0.00020031080685436428,0.0013352632522583008,0.0002429935969914508,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-37.000751350061286,-16.087035170766306,-26.039701651617452,-102.92287189945192,-45.51259001797424,33.96118564852359,731
589,0.004735827445983887,0.0002536276460710185,0.0015767216682434082,8.517107477173504e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-37.834479419887394,-16.649471135348403,-27.505383112106326,-104.52503748264157,-46.62859278749592,34.25558210563493,758
590,0.004466056823730469,0.00012932103728608023,0.0012302398681640625,0.0002681174078593044,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-38.77025740195906,-17.073884070149298,-28.80467246491904,-104.76091594046248,-47.352432469372474,34.022777655877285,786
591,0.004792213439941406,0.00014030594080255532,0.0016127824783325195,0.0001855661365082853,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-39.46187788922127,-17.165729346997985,-30.023178509116494,-105.24286692904933,-47.97341316859627,33.998385526428585,846
592,0.004671931266784668,0.0009422101575991611,0.0014345049858093262,0.0003468500498882253,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-40.161463312013616,-17.268728096962885,-30.885926897054638,-104.38262798456695,-48.17468657264952,33.457524957816595,861
593,0.004608035087585449,0.00016230654503398764,0.0015451908111572266,3.556075249044887e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-40.94256016269227,-17.385673474050726,-31.793461281573496,-103.47667593305202,-48.39959271284213,32.888900932391934,884
594,0.004012465476989746,0.0004649645370670512,0.0015190839767456055,0.00042163253929098987,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-41.82108574188217,-17.55225148998862,-32.69858026772018,-102.70293201354966,-48.693712378285156,32.36457801356819,911
595,0.004755914211273193,0.00030582661142603283,0.0015097260475158691,0.0004460669012341468,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-42.77095088395342,-17.789136898650792,-33.54726482430007,-102.21015708333253,-49.079377422559205,31.949184913561062,940
596,0.0046578049659729,0.00014282928338608738,0.0016452670097351074,0.00011444630399089658,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-43.70336741675684,-18.083327741620487,-34.17895257788976,-102.21015708333253,-49.543951204899905,31.755691112468494,971
597,0.004320919513702393,0.0008321690030208698,0.0012316107749938965,0.0003566465573883848,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-44.55675461424069,-18.3688621377681,-34.97425883402657,-102.21015708333253,-50.02750816734198,31.550864394835187,1001
598,0.004522264003753662,8.378375821183924e-05,0.0015965104103088379,0.00011833398559648959,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.31216395456067,-18.33422748262793,-36.01202337366369,-102.21015708333253,-50.4671429735462,31.406162048414682,1029
