,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
599,0.004574000835418701,0.00017052324273030667,0.001449286937713623,8.502044222342212e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.247328391709956,-36.79420457000642,-102.21015708333253,-50.69267357262423,31.331636671695236,1046
600,0.005531251430511475,0.0004911024396620121,0.0019552111625671387,0.0008192952821367626,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",4.903061224489796,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 4.903061224489796, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.15500740066732,-37.97678979078923,-102.21015708333253,-50.96523963005927,31.228649557862916,1277
601,0.005263328552246094,0.0012619873419043106,0.0015197396278381348,5.710495153345671e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-25.233588265400286,-9.214287625669447,-16.720341853124275,-51.19176952768489,-25.589996817969727,15.830448696124,364
602,0.004655718803405762,0.00017217853746182826,0.0013778209686279297,0.00015977985337299063,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-26.971760902938332,-10.111340327291527,-17.719849713077828,-57.66251714662103,-28.11636702248218,18.073140767353635,396
603,0.005239725112915039,0.0005660537851557345,0.0016722679138183594,0.00026370415171633114,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-28.941267110130532,-11.051118070759735,-18.812584489928405,-64.36271815464184,-30.79192195636513,20.393792835877964,473
604,0.005360960960388184,0.0011313994908648285,0.0013099908828735352,0.0004629543830481343,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-31.023592852056513,-12.108887865702085,-20.029254276441964,-72.01702958557877,-33.794691144944835,23.067224896300186,556
605,0.0045754313468933105,0.00012018689499605598,0.0015186667442321777,2.733839661214498e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-33.250439743423456,-13.230150269761925,-21.401478162719346,-79.70870686972671,-36.89769376140786,25.721443476418372,616
606,0.004397928714752197,0.0007078519604918895,0.0015199780464172363,0.00036012948308660435,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-35.2410050040035,-14.476457414162146,-23.12277212356474,-88.1163051204876,-40.239134915554494,28.6089590719089,664
607,0.004674196243286133,0.00039368419821540914,0.0013927221298217773,0.0002687807862346557,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-36.46482315805323,-15.689414854476444,-24.943352931430308,-97.84105136058108,-43.73466057613527,32.093617396573876,707
608,0.004679977893829346,0.00016454737451620944,0.001550912857055664,9.5523765695408e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-37.464166491490566,-16.405136181292228,-26.798155149548144,-104.3118319197682,-46.24482243552478,34.341874051707,746
609,0.004756033420562744,0.00041746141336674073,0.0014429092407226562,0.00014106353123758878,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-38.347273515182,-16.819676740393387,-28.09992303205168,-104.4858571739694,-46.938182615399114,34.0864452038477,766
610,0.0048024654388427734,0.0002835967702011957,0.0014957785606384277,0.00030159608057779715,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-39.25379983991116,-17.129648583875152,-29.50524461188507,-104.77273579509853,-47.66535720769248,33.89036063959734,808
611,0.004654586315155029,0.00023108015106226184,0.0015619397163391113,0.00015833644894489018,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-39.92868696399356,-17.227514316626763,-30.587495763625057,-104.81052673846109,-48.138555945676615,33.699578744924494,859
612,0.004327654838562012,0.000499639240361186,0.0013992786407470703,0.00025353005037776643,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-40.679781091900274,-17.337530783698398,-31.471851444462043,-103.86318484346525,-48.33808704088149,33.117935199236804,879
613,0.004941284656524658,0.0004529674852452361,0.0016292929649353027,5.45153804419563e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-41.52074124847097,-17.462679354013357,-32.4089713253471,-102.99806378238979,-48.5976139275553,32.56127827468195,903
614,0.004835963249206543,0.0002389664613326341,0.0015602707862854004,5.836396605247931e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-42.46935847111484,-17.66805333058044,-33.42463392671047,-102.26016969021944,-48.9555538546563,32.02955651731208,932
615,0.004830360412597656,0.0003654206725264544,0.001678466796875,0.0002226115307231106,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-43.40562432963013,-17.91940909428518,-34.14195315440288,-102.21015708333253,-49.41928591541268,31.814616689397095,967
616,0.004812479019165039,0.00032860130941854095,0.0017064809799194336,0.0003226696440219238,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-44.31521129089345,-18.191110325699036,-34.8735511242508,-102.21015708333253,-49.897507456043954,31.61799418191199,993
617,0.004231572151184082,0.0004984678106218646,0.0013679862022399902,0.00024745634053174984,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.17893390289555,-18.340549458750072,-35.799757339848234,-102.21015708333253,-50.382349446206604,31.434559471877026,1022
618,0.004563331604003906,2.8041815825851714e-05,0.0014142394065856934,0.00018117014887082555,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.262136266330284,-36.75257046805824,-102.21015708333253,-50.68596701579227,31.332427316648726,1045
619,0.004841446876525879,0.0011067324506788404,0.0014458298683166504,0.00041370623005417516,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.166689699293958,-37.746467610704116,-102.21015708333253,-50.910579659694655,31.24968761871282,1066
620,0.00475621223449707,0.0003150398636388268,0.0014672279357910156,0.00032124729383715435,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.106938775510204,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.106938775510204, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
621,0.0044782161712646484,0.0004702015454883391,0.0013322830200195312,0.0002739649934753809,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-25.654797849507872,-9.4173489477899,-17.091366738830402,-52.455006763048,-26.154630074794042,16.234523152982337,373
622,0.004495799541473389,7.210701309803566e-05,0.0013877153396606445,0.0002183268914512683,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-27.45573983427607,-10.35163333156125,-18.132909726936237,-59.118040491052646,-28.76458084595655,18.541269132473246,409
623,0.004773259162902832,0.00013116808907977714,0.001721024513244629,0.00023561211704121752,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-29.490566076222034,-11.329007698937799,-19.276036349529658,-66.07054812193255,-31.541539561655508,20.949033019101886,499
624,0.004832208156585693,0.0005004539544472999,0.0015450716018676758,2.9927705226679788e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-31.62459303165392,-12.434340517808218,-20.550553064347387,-74.05710981409347,-34.66664910697575,23.74027281105394,581
625,0.004234731197357178,0.0006213816521466857,0.001209259033203125,0.0002642495948764703,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-33.940598540236344,-13.598760103860103,-22.010153391690476,-81.87848177373574,-37.856998452380665,26.423539733707813,629
626,0.004326343536376953,0.00046962145196884753,0.0013453960418701172,0.00026012881937187177,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-35.8163794665435,-14.887121751803063,-23.809547595409768,-90.67958349237433,-41.29815807653267,29.46170993482853,677
627,0.004297733306884766,0.0007646131597131232,0.0014092326164245605,0.0003235410999721293,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-36.987877014965946,-15.951949595867319,-25.694076947857248,-100.53912887302575,-44.79325810792906,33.03454963760825,722
628,0.004511535167694092,0.0002040740046599882,0.0013408064842224121,0.00027243782211585434,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-37.91701211633018,-16.575531171593944,-27.421604473552343,-104.41786721289172,-46.583003743592045,34.232946395035164,756
629,0.004429876804351807,0.0001826024359617233,0.0013439655303955078,0.0002470804561909935,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-38.84947082601808,-16.984498500356572,-28.699679327934746,-104.45217362661832,-47.24645557023193,33.92186789455347,780
630,0.004739165306091309,0.00015533089362836035,0.0013603568077087402,0.00024346420988636465,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-39.669959156674324,-17.18528206512874,-30.16888935846576,-104.78987931450196,-47.953502473692694,33.77116622595255,842
631,0.004751265048980713,0.0019027593608368799,0.0011919140815734863,0.0003137623092767219,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-40.390085883788664,-17.289326600047097,-31.112161862663502,-104.30051238307713,-48.2730216823941,33.37553318573487,872
632,0.005099177360534668,0.000587322877537076,0.0016310811042785645,0.0002184369875053592,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-41.19356313387961,-17.40652679664979,-32.06751950598257,-103.3775391602612,-48.511287149193286,32.79389541286372,897
