,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
633,0.004475831985473633,0.00017655680566225603,0.001455545425415039,0.0002793892938884589,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-42.09564833009758,-17.560243274601266,-33.03618222568722,-102.59291279099122,-48.821246655344325,32.260828969724614,923
634,0.005605340003967285,0.001966660669265567,0.0014662742614746094,0.00025552493835729836,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-43.077217758073594,-17.782374060420395,-34.06977879928237,-102.21015708333253,-49.28488192527722,31.872900753926817,958
635,0.004888713359832764,0.00018327933979347426,0.0016785264015197754,0.00012911355303450378,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-44.03749284531782,-18.048300009861897,-34.74400878418576,-102.21015708333253,-49.75998968067451,31.681532375577873,987
636,0.004510700702667236,5.658370989495164e-05,0.0015200972557067871,3.5783592768189134e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-44.92297033263286,-18.294124997567007,-35.58167110890806,-102.21015708333253,-50.252230880610114,31.482427514895722,1014
637,0.0043447017669677734,0.0007584879508421961,0.0014250874519348145,0.00035016524517372517,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.278350335578462,-36.648196830409056,-102.21015708333253,-50.66392712369202,31.339872104190487,1039
638,0.005641043186187744,0.0011705085824647373,0.0018825531005859375,0.0005558117241363737,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.193003397677376,-37.494572832598074,-102.21015708333253,-50.854184389764,31.269522075141563,1058
639,0.004515409469604492,0.0013071303002321517,0.0014220476150512695,0.000370788820271793,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
640,0.004971563816070557,0.0004156008346074027,0.0015812516212463379,0.0001038901093191116,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.310816326530612,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.310816326530612, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
641,0.004649043083190918,0.0002457244114624493,0.0014768242835998535,0.0002613394113296034,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-26.063167028957476,-9.614512733205272,-17.453157786270683,-53.66752961513139,-26.699591790891205,16.62130541788812,380
642,0.005254507064819336,0.0007095547409870439,0.001591801643371582,0.00019149839788939026,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-27.925688527529022,-10.581601770961555,-18.536315750409106,-60.531186434552076,-29.393698120862936,18.996552000741232,430
643,0.004848062992095947,0.0005226486935309912,0.0015020370483398438,5.916985239769875e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-30.024374102198422,-11.599795700110066,-19.729380701023125,-67.73232482277433,-32.271468831526484,21.489205354549696,522
644,0.004488170146942139,0.00016250700029371424,0.0014876723289489746,0.00011570370064348454,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-32.210190668128625,-12.74343063983488,-21.061430403473945,-76.04573358793873,-35.51519632484404,24.398320510584064,596
645,0.004211843013763428,0.0006131725474102381,0.001492917537689209,0.0003639580603645934,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-34.59464711517845,-13.959997486022683,-22.617198722095914,-83.99137045458659,-38.79080344447091,27.105596286733658,644
646,0.005077481269836426,0.0002388742681667998,0.0016956925392150879,0.00010196198135649075,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-36.316999970083735,-15.289173091902635,-24.482922907760983,-93.18083186552106,-42.3174819588171,30.297223984136938,689
647,0.004172623157501221,0.00044480151766321116,0.0013248324394226074,0.00027125656038376483,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-37.48402102159835,-16.203663208232566,-26.43318536539206,-102.48871793068584,-45.6523968814772,33.66636214701063,732
648,0.0048400163650512695,0.00015468575547258138,0.0014860033988952637,0.00011439339512821253,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-38.35963322616873,-16.718973009111046,-27.987897930831373,-104.28186438191008,-46.83709213700531,34.03734122209752,764
649,0.004342138767242432,0.0005037223865221243,0.0013718605041503906,0.00025028971903550166,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-39.341373698828335,-17.142035204459894,-29.318402267791573,-104.42380472961321,-47.556403975173254,33.76035591121168,799
650,0.005464434623718262,0.0013688208061237294,0.0014420151710510254,0.000375738466603384,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-40.08017914933373,-17.24071720988641,-30.723429629082776,-104.81230212878452,-48.21415702927186,33.67042895512927,865
651,0.004449367523193359,0.00011040466521713625,0.001408219337463379,0.00019590671267329598,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-40.846076568149904,-17.351070075862896,-31.64256714346385,-103.8447893760404,-48.42112579087926,33.07579269022463,886
652,0.004310488700866699,0.0009689557282766392,0.0014086365699768066,0.00033944536447167475,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-41.70277371732124,-17.475626352350805,-32.649971967371506,-102.94336210720647,-48.692933536062505,32.49564670129313,910
653,0.005386531352996826,0.000499915448292405,0.0017185807228088379,0.0005265436771231739,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-42.667158717733955,-17.661138646207142,-33.67863644442081,-102.2375521888555,-49.06112149930435,31.981226174785963,938
654,0.004850208759307861,0.00035534173197196363,0.0016132593154907227,0.0001469268397367977,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-43.64037365028078,-17.895285585672152,-34.59165194999213,-102.21015708333253,-49.584367067319405,31.75603967866238,977
655,0.004194974899291992,0.00043967989915562366,0.0013772845268249512,0.0002677480118491094,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-44.579599233201876,-18.143695573290486,-35.35190969932723,-102.21015708333253,-50.071340397288026,31.56204829583181,1003
656,0.004115700721740723,0.0007731967177286735,0.0013598203659057617,0.0002860221402818278,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.37031393719404,-18.299586056152922,-36.30145253724065,-102.21015708333253,-50.54537740348003,31.37957614619028,1033
657,0.004810214042663574,0.00020892274005482632,0.0017351508140563965,0.00012029243665049909,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.218820453256168,-37.26057235504022,-102.21015708333253,-50.80213853426923,31.287947003636507,1056
658,0.004893302917480469,0.0003541728255266271,0.001745760440826416,0.00020535033705244382,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
659,0.004411637783050537,2.7014190150291193e-05,0.0014795660972595215,1.559262519939193e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
660,0.004681527614593506,0.00012292499577125265,0.0013480186462402344,0.0002726799866169006,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.514693877551021,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.514693877551021, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
661,0.005151689052581787,0.0006628935090693169,0.0016121864318847656,0.0003792596288326942,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-26.459295634701615,-9.805894602270788,-17.80596503728086,-54.843368402625075,-27.228630919219583,16.99635237448011,386
662,0.0047095417976379395,0.0001942907637898162,0.0016084909439086914,0.00022584510589913117,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-28.382148306874626,-10.80496589979285,-18.930294083398127,-61.897156557339265,-30.003641211851217,19.43600853248186,448
663,0.00420302152633667,0.0005447095063029868,0.0013474225997924805,0.0002775328723347858,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-30.543272152721922,-11.86365919703196,-20.172845407367753,-69.34919942191797,-32.9822440447599,22.01465050095428,541
664,0.004679977893829346,0.00018302437722320897,0.0015947222709655762,0.00020302566091299378,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-32.780885217810294,-13.042814857069784,-21.562076937434203,-77.78718399961988,-36.29324025298354,24.95833257282258,608
665,0.004839897155761719,0.00035317924388434774,0.0017279982566833496,0.0002530826623259411,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-35.210776164343905,-14.31392742483436,-23.215511879016912,-86.04873592064008,-39.69723784720881,27.769360142845894,655
666,0.004665017127990723,0.00017658799233827857,0.0014824867248535156,2.8923917734012832e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-36.795757114649845,-15.682531042838525,-25.14522462197966,-95.62119955062754,-43.311178082523895,31.113232951415746,702
