,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
667,0.004580259323120117,0.0007886722447960026,0.0013597607612609863,0.00027946315771443936,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-37.87448212285372,-16.445225252768235,-27.13347267301737,-103.58619337437652,-46.25984335575396,33.95347624906831,748
668,0.005191206932067871,0.0015431417649222914,0.0013182759284973145,0.0004315292760333172,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-38.792359382681624,-16.85784602666663,-28.50963750185389,-104.20701641306678,-47.091714831067236,33.87630955554331,774
669,0.005063235759735107,0.0005583793249291263,0.0014197826385498047,0.00026216602793601985,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-39.756141137987825,-17.19167547531644,-29.93337110278566,-104.40092509166706,-47.82052820193925,33.63202588068142,827
670,0.0042188167572021484,0.00041808942944450206,0.001387953758239746,0.00025687018439371663,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-40.48449805095537,-17.295887074374775,-31.19940066856539,-104.3935573806279,-48.34333579363086,33.39628442718014,880
671,0.005092322826385498,0.00041119907861705607,0.001683652400970459,0.00020543536990606621,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-41.29665009815845,-17.412675859598906,-32.17761211477685,-103.4261341023855,-48.57826804372993,32.79323871692518,902
672,0.004571080207824707,0.0004178165197338254,0.001456141471862793,0.0003440011420094881,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-42.20734388822383,-17.550056993426516,-33.21312482575422,-102.6069174331265,-48.89436078513276,32.241748859374695,929
673,0.004850208759307861,0.00022876963839487302,0.0016490817070007324,6.715565683864058e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-43.22230985990253,-17.76059798306689,-34.37235414867129,-102.21015708333253,-49.39135476874331,31.83535042800412,965
674,0.004062533378601074,0.0007897879758046245,0.001342177391052246,0.00027692625862672744,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-44.19497742254859,-18.006844026274095,-35.114509749351626,-102.21015708333253,-49.88162207037671,31.641280732673387,992
675,0.0045662522315979,0.0010881721234747958,0.0014733672142028809,0.00035004789924467734,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.10189389177511,-18.23545841941365,-35.964289574513,-102.21015708333253,-50.37794974225858,31.445619055187635,1021
676,0.004778265953063965,0.00021949602847800109,0.001611471176147461,0.0002141941819754487,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.244936228417025,-37.03122354439647,-102.21015708333253,-50.751330275398516,31.30612989008849,1048
677,0.0048416852951049805,0.00033132705342391717,0.0016175508499145508,0.000129965081612355,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.161829689131732,-37.85208838539865,-102.21015708333253,-50.93576985082774,31.239870398673705,1071
678,0.004449963569641113,0.00032037715578439553,0.0013330578804016113,0.00027291859077154375,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
679,0.006311178207397461,0.002015473633631485,0.001543283462524414,0.0002725901246823426,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
680,0.005196869373321533,0.0010618756466815457,0.0014081597328186035,0.00031153396671604805,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.718571428571428,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.718571428571428, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
681,0.005099654197692871,0.0005506970256029843,0.0017555952072143555,0.00033159531203936116,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-26.843685922560415,-9.991737615166308,-18.150039009084075,-55.98377867958495,-27.742310306598938,17.36002996227915,391
682,0.004621744155883789,0.0003019721665236197,0.0016150474548339844,0.00015643865544528483,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-28.825656880427434,-11.02217583371032,-19.315075287106,-63.20871213459264,-30.5929050339591,19.856465723350496,469
683,0.004522860050201416,0.0007192823471650133,0.001452624797821045,0.0003693578740268302,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-31.04740222105838,-12.120780396439221,-20.606632548476327,-70.92237072925016,-33.674296473806024,22.52574918241828,551
684,0.004702150821685791,0.0007853164071626825,0.00154954195022583,0.00032846783984801084,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-33.33716090709284,-13.335483328549886,-22.05256380887336,-79.47863478237747,-37.05096070672339,25.50135100931793,618
685,0.004865527153015137,0.00043560844235621056,0.0013746023178100586,0.0003045913055819967,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-35.79976341774666,-14.660633561143406,-23.803463366928902,-88.052020983211,-40.57897033225749,28.41526513937701,669
686,0.004111528396606445,0.0006452515514143065,0.0013942122459411621,0.00025524473168304695,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-37.24111408194115,-15.971184585501078,-25.782850768695326,-98.00193950304639,-44.24927223479598,31.934004141398916,714
687,0.0047686100006103516,0.0012945926319561452,0.0012592077255249023,0.00035414576080832,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-38.25559026062409,-16.592638412961563,-27.66591385237137,-104.37592042119402,-46.72251573678776,34.156139571286396,760
688,0.004927158355712891,0.0003271547303305128,0.0015783309936523438,0.00028205003560920476,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-39.21550577917564,-16.992393232554026,-29.028078343349662,-104.16795290667284,-47.350982565438045,33.7332434947749,784
689,0.00476992130279541,0.00028067317751653104,0.0015779733657836914,6.0396772148770394e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-40.114438188515486,-17.240931825206637,-30.54418107447783,-104.40401255169725,-48.075890909974305,33.520134130982015,855
690,0.00443953275680542,0.00042166711433324987,0.0014107227325439453,0.00022509813852912097,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-40.8829756766368,-17.350759798830172,-31.671561885469945,-103.97453370219881,-48.46995776578393,33.12442766811411,890
691,0.005378842353820801,0.0005082159339572386,0.0018824934959411621,0.00019841012910050854,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-41.741849552772585,-17.474083670054583,-32.716310625001675,-103.03299090726459,-48.74130868877336,32.52314218224179,915
692,0.0057784318923950195,0.0009526608938688313,0.0015423893928527832,0.00032992446947101186,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-42.707226209290255,-17.637949431816423,-33.78083672531533,-102.29167301586148,-49.10442134557087,31.995151766180577,944
693,0.0054070353507995605,0.0012285158476899975,0.0014795660972595215,0.00022104683670251838,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-43.71603400861092,-17.858668086757337,-34.87456383161166,-102.21015708333253,-49.664855752578106,31.728470972543313,981
694,0.004604995250701904,0.0008865229370165199,0.0013977289199829102,0.00031364113601797935,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-44.68617373723907,-18.097494420297362,-35.63738930618895,-102.21015708333253,-50.157803636764484,31.536059093008497,1008
695,0.006244361400604248,0.000707829936748204,0.0016180872917175293,0.0002486017845557388,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.441685457493705,-18.28101342616126,-36.57995259554869,-102.21015708333253,-50.628202140634045,31.350007831042788,1037
696,0.005372941493988037,0.0005492956936334949,0.0015992522239685059,0.0003651716736081308,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.195658665942595,-37.518406673057235,-102.21015708333253,-50.860806666945095,31.266284448346102,1061
697,0.004094958305358887,0.0007986826413867278,0.0013315081596374512,0.0002666192647421015,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
698,0.0051035284996032715,0.0005173927175847899,0.001736462116241455,0.00023886456351010575,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
699,0.005282759666442871,0.00021696676911828948,0.0017737150192260742,2.9085845218090027e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
700,0.004461884498596191,6.12131286329239e-05,0.0013991594314575195,0.0001795272507252502,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",5.922448979591836,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 5.922448979591836, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
