,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
701,0.004615664482116699,0.0008492349054703509,0.0014760494232177734,0.0004357373656900768,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-27.21681563170488,-10.172233990980484,-18.485629091524014,-57.090004713056516,-28.241170856816474,17.712718545497804,400
702,0.005832254886627197,0.0009198961442858439,0.0016711950302124023,0.00027767620714206265,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-29.256676537967742,-11.233472170453087,-19.690892207241177,-64.48299204815463,-31.16600824095416,20.264817046733302,483
703,0.005414485931396484,0.001006306910593902,0.0014500617980957031,0.00019994678154261817,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-31.526784793108718,-12.37137754803516,-21.030950754378768,-72.453061534446,-34.34554365749216,23.02319852159742,569
704,0.0045896172523498535,0.00023680896864633139,0.001601576805114746,0.00011731363108387135,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-33.87948687143251,-13.621566381984435,-22.533110329597267,-81.12284440434907,-37.78925199684082,26.02841418923489,628
705,0.0051975250244140625,0.0009714642434857996,0.0013400912284851074,0.0003717187413821592,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-36.364389235483344,-14.994981108013581,-24.38114457775325,-90.00268834609878,-41.435800816837244,29.04496525223982,679
706,0.005472719669342041,0.00022552604174283785,0.0015400052070617676,0.0002940110682653079,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-37.659613667289236,-16.170259831254203,-26.39961656340216,-100.18641101616662,-45.10397526952805,32.69750055859732,725
707,0.006373047828674316,0.0011905251028267389,0.001311182975769043,0.00029329587002129655,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-38.62766421009409,-16.70996981136794,-28.19067925419487,-104.29276622191786,-46.95526987439369,33.99935859890794,768
708,0.005435645580291748,0.0007785218619932967,0.0017976164817810059,0.0006231742062092869,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-39.629370521910474,-17.122838782222868,-29.542908186301947,-104.13370040931851,-47.60720447493845,33.59503657273062,804
709,0.0055789947509765625,0.0007567535650463177,0.0016452670097351074,0.00018477896523216663,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-40.46673862205666,-17.289769499702142,-31.14209136789409,-104.41421594711468,-48.328203859191895,33.4147806279392,877
710,0.00508040189743042,0.00039415405988810036,0.001489400863647461,0.0002003118355400728,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-41.27567398288301,-17.40528301795964,-32.14494309393507,-103.59338164597979,-48.60482043518938,32.87018766637352,904
711,0.0042743682861328125,0.0006305161099546212,0.001513361930847168,0.0004585640802670756,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-42.18166793926286,-17.53524076050949,-33.242023733179416,-102.70993682788867,-48.91721731521011,32.28608231219548,930
712,0.00490570068359375,0.0004712452834138077,0.0016148090362548828,0.00011514087046157707,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-43.202379333302474,-17.724445469083374,-34.37222980346335,-102.21015708333253,-49.37730292229543,31.845312702131597,962
713,0.006229400634765625,0.00152061471698467,0.001613020896911621,0.00027798095718517844,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-44.20276618388997,-17.955402667480715,-35.32279130940406,-102.21015708333253,-49.922779311026815,31.62973776209776,995
714,0.004695534706115723,0.0007732139941266314,0.001431286334991455,0.0002957246052348461,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.13136379603061,-18.1785672261612,-36.15946158897025,-102.21015708333253,-50.41988742362365,31.436694270573053,1026
715,0.0038480162620544434,0.0008503013260634076,0.001387178897857666,0.00030763505857141194,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.519004245448016,-18.228247560804814,-37.19780251102603,-102.21015708333253,-50.78880285015285,31.292297372824557,1053
716,0.0048653483390808105,0.00040704306055241557,0.0015631318092346191,0.00013933208841781228,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.148510495376737,-37.97678979078923,-102.21015708333253,-50.963615403736625,31.2303561236151,1276
717,0.005401015281677246,0.00031260692296900363,0.0016857385635375977,0.00014884658258100268,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
718,0.005823493003845215,0.00061094595746073,0.0015023350715637207,7.337104195753934e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
719,0.004529416561126709,0.00011245681164915535,0.0013818144798278809,0.0002840445135052207,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
720,0.005041003227233887,0.00016552298928166397,0.0017251968383789062,0.0001212050742081621,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.1263265306122445,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.1263265306122445, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
721,0.0059944987297058105,0.0006871533332065746,0.0015687942504882812,0.0003144697224453945,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-27.579139437857084,-10.34757188542422,-18.812982250914796,-58.16327042406738,-28.72574099956587,18.054796590910776,406
722,0.0050598978996276855,0.0005604478761539874,0.0016957521438598633,0.00013572086248771404,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-29.675697536717472,-11.439044545623254,-20.05797832518956,-65.72120481328598,-31.723481305204068,20.66144329738743,504
723,0.005611717700958252,0.0016404687110339663,0.001628577709197998,0.0003792920905065392,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-31.99334072970129,-12.615562132410892,-21.44601312774745,-73.94251503081499,-34.99935775516866,23.507089856169788,588
724,0.005385279655456543,0.00046000856863318034,0.0015746355056762695,0.0002868158908409107,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-34.40831728981373,-13.901234749575385,-23.003900487177795,-82.72132506776676,-38.508694398583415,26.54004289623725,638
725,0.005563139915466309,0.00045925225242764004,0.0016955733299255371,0.0001791936002814881,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-36.81429751156512,-15.307604434411552,-24.942095909261827,-91.90222261749403,-42.24155511818313,29.666251911737515,687
726,0.004386782646179199,0.0003910494081541631,0.00147169828414917,0.00012692082394475247,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-38.06060191985041,-16.36153831319176,-27.0051447299115,-102.00636845279847,-45.85841335393803,33.31257307655901,738
727,0.004377782344818115,0.0005251093125360508,0.0015224814414978027,0.00039967976665440923,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-38.99101416444986,-16.823630172233536,-28.649820561033412,-104.16804649077433,-47.158127847122785,33.836266628595574,776
728,0.005623221397399902,0.0015665130267495614,0.0013958215713500977,0.00042373328908762583,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-40.034252138967,-17.22976818408644,-30.064056293768534,-104.10421105048408,-47.85807191682652,33.46475872054736,829
729,0.005042135715484619,0.0003636535748199748,0.0017078518867492676,0.00019805764258016192,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-40.81314458673355,-17.33815936272841,-31.576506597457747,-104.24702710638154,-48.49370941332531,33.257644083378715,893
730,0.004822373390197754,0.0001436568886109029,0.001488029956817627,4.1502427817560387e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-41.662657169157164,-17.459419485469155,-32.61884019693045,-103.25036659817756,-48.747820862433585,32.633706172727265,916
731,0.005460560321807861,0.0010142777425587684,0.001654207706451416,2.1121501115229895e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-42.61612401741124,-17.60038759205037,-33.740557585635635,-102.44451823570628,-49.10039685770088,32.07731412563417,942
732,0.006093084812164307,0.001257647647351739,0.0014524459838867188,0.0003545122729753281,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-43.65918929324274,-17.80958740790971,-34.97553085806373,-102.21015708333253,-49.663616160637176,31.73173136854357,980
733,0.0054662227630615234,0.0008341191630905706,0.001604914665222168,0.00010968828865764462,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-44.66930777098716,-18.04675302570042,-35.7678298273254,-102.21015708333253,-50.17351192683638,31.53474677548661,1009
734,0.005342841148376465,0.0009840180972813261,0.0015716552734375,0.0006030929325156201,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",6.330204081632653,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 6.330204081632653, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.43796726227065,-18.259570985787885,-36.68000534116576,-102.21015708333253,-50.646925168139205,31.344519809654507,1038
