,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
803,0.005499064922332764,0.0011055999781679079,0.0016982555389404297,0.0001999349830457042,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-33.716892141577894,-13.529927471044177,-23.018031871749145,-79.51275793960161,-37.444402355993205,25.316314642335946,624
804,0.0055297017097473145,0.0011573050431658123,0.0013393163681030273,0.0004020465619954221,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-36.364184862987564,-14.958167186909275,-24.84344207953715,-88.68749240890678,-41.21332163458519,28.436847178692325,675
805,0.0044280290603637695,0.0007030541963390062,0.0014564990997314453,0.0003076360113185598,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-38.254521184113564,-16.324968363807432,-27.025561304410804,-99.01875525274878,-45.155951526270144,32.04983621547816,726
806,0.0047571659088134766,0.00014843935756639624,0.0015687346458435059,7.239378557769869e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-39.29285707855545,-16.842674668004992,-28.93802069701008,-104.06987986760511,-47.285858077793904,33.733306050079484,782
807,0.003948628902435303,0.0006938379105657109,0.0012406706809997559,0.0003289962747365018,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-40.362895529994304,-17.245126998704063,-30.405238665247985,-103.83257592333554,-47.96145927932048,33.28300541239077,843
808,0.0050550103187561035,0.00027845689521602236,0.0018552541732788086,0.00045546855667069136,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-41.24125058980328,-17.398358519430637,-32.09486305990824,-104.01530885009973,-48.68744525481047,33.056538829847355,909
809,0.004340052604675293,0.0006104195569021219,0.001406550407409668,0.00032820612317598,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-42.14186266699219,-17.5268132145664,-33.22315999949192,-102.99985473740747,-48.97292265461449,32.41329045870457,934
810,0.0045149922370910645,0.00024747299401167017,0.0015231966972351074,0.00045676760583218884,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-43.154791604310255,-17.679781291564087,-34.43864645554504,-102.2399045279943,-49.37828096985342,31.863265002041327,963
811,0.0045670270919799805,0.0002492598971020516,0.0014232397079467773,0.0003182297957297388,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-44.22478933649548,-17.893203752608237,-35.706116187858605,-102.21015708333253,-50.00856659007371,31.600691238621582,1000
812,0.005060255527496338,0.0002692176194298694,0.0016105175018310547,0.0006067558446591988,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-45.19270813070385,-18.11305134640498,-36.518390643765585,-102.21015708333253,-50.50857680105173,31.41061620536797,1031
813,0.00453639030456543,0.00036327461872997195,0.0014390349388122559,0.000331597149486049,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-45.519004245448016,-18.199126451845757,-37.508120722214265,-102.21015708333253,-50.85910212571014,31.266476480751077,1060
814,0.0049741268157958984,0.0004728765813106884,0.0016298294067382812,0.00019692588067683926,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
815,0.004607796669006348,0.0002362466168726745,0.0014184117317199707,0.00033354880108283616,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
816,0.00500255823135376,0.0001526116724219768,0.0015831589698791504,0.0002122129188750155,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
817,0.004292726516723633,0.0005537988377126303,0.0013740062713623047,0.00029801278096022537,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
818,0.005064189434051514,0.0005561282490338592,0.001340031623840332,0.0002651232019974402,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
819,0.005793273448944092,0.0013610762110981684,0.0015041828155517578,0.00023864193229493973,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
820,0.005294740200042725,0.001185885209229481,0.0014865994453430176,0.000368126600385014,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.145714285714286,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.145714285714286, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
821,0.004575669765472412,0.00041954318179444476,0.0014712810516357422,0.0003591313943298339,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-29.243133826199713,-11.153117483955503,-20.33126726231998,-63.075981381482514,-30.950874988489424,19.619289685820373,477
822,0.004587709903717041,0.00014889095905465418,0.001374363899230957,0.00024304716098873044,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-31.606115360566363,-12.38743815164111,-21.770510762800903,-71.41240158033139,-34.29411646383494,22.481857654282102,567
823,0.005448102951049805,0.0009539185747627154,0.0013808608055114746,0.00028538232729144355,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-34.11976453125531,-13.738213845939715,-23.390059606693892,-80.81447538707756,-38.01562834274162,25.740139756149812,631
824,0.004870414733886719,0.00044693529292314963,0.0014861822128295898,0.0001843657512404919,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-36.81126037618028,-15.207748573716525,-25.291886838126636,-90.07921214711408,-41.84752698378438,28.876575495578845,681
825,0.004543006420135498,0.00047122382318892425,0.001424252986907959,0.0003211043505041101,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-38.570824979872775,-16.466299683739248,-27.506520930264205,-100.6149809222958,-45.78965662904301,32.603910914800736,737
826,0.005199313163757324,0.0005737372698414058,0.0015958547592163086,0.0003620600042469999,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-39.582722113643065,-16.922763746067737,-29.312332397696256,-104.02330270615442,-47.46028024089037,33.62781347725787,793
827,0.0048787593841552734,0.00024479069580347787,0.0014296174049377441,0.0002497117581763483,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-40.68680772835886,-17.320058230565238,-30.832067639966734,-103.80565766787055,-48.161147816690345,33.17999044215067,860
828,0.005209863185882568,0.0005129191983277238,0.0016612410545349121,0.00018828060070307423,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-41.52491839192219,-17.439165120897677,-32.44885982728037,-103.73462250031051,-48.78689146010269,32.869441064546514,919
829,0.004538476467132568,0.0004386644438455156,0.0014263391494750977,0.00032376068923319046,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-42.46032704187902,-17.572677188457714,-33.629609478544175,-102.74331783259618,-49.10148288536927,32.229628693305955,943
830,0.004337310791015625,0.000502457327311049,0.0013689398765563965,0.0002498805502303112,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-43.51423727392216,-17.74251320203126,-34.86547854541293,-102.21015708333253,-49.58309652617472,31.768182120479338,976
831,0.0060280561447143555,0.0021803272330740892,0.001547396183013916,7.127486935611632e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-44.57787825007333,-17.96333363475458,-36.01872962490954,-102.21015708333253,-50.192524648267494,31.531633152581684,1011
832,0.005029261112213135,0.0005631311672752309,0.0014274120330810547,0.00038609038283367135,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-45.437471450868955,-18.17390084674232,-36.87976599890287,-102.21015708333253,-50.67532384496167,31.344593025760176,1042
833,0.004702746868133545,0.0002583679987032296,0.0015606880187988281,9.477116026941635e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-45.519004245448016,-18.17151522858169,-37.764101871539616,-102.21015708333253,-50.916194607225464,31.24656709640198,1069
834,0.004455447196960449,0.0005210346219424542,0.0014279484748840332,0.0002970566991239391,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
835,0.004187405109405518,0.0007062403497558349,0.0015195608139038086,0.00018772299060945108,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
836,0.004250228404998779,0.0006964939293198151,0.0013971328735351562,0.0002865335571845021,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
