,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
837,0.004639625549316406,0.00022846241858383377,0.0014911890029907227,0.0002214188928477523,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
838,0.00421750545501709,0.00043949522717132914,0.0013901591300964355,0.0002195524043908781,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
839,0.004793941974639893,0.0003131041634800942,0.0015990734100341797,0.00013702961349285102,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
840,0.004392266273498535,0.0006137662624020447,0.0013793706893920898,0.00029570981013066623,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.349591836734694,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.349591836734694, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
841,0.0043906569480896,0.0006426037844802806,0.0015578866004943848,0.00011263901194968675,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-29.549034125661805,-11.301166769183471,-20.61265665459737,-63.97545327031835,-31.35957770494025,19.905461362894133,494
842,0.004541635513305664,9.544890618958246e-05,0.0015093088150024414,2.581011887776816e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-31.96205876942184,-12.562439011428806,-22.09000999120361,-72.45849714697314,-34.76825122975685,22.815922349333587,584
843,0.005461394786834717,0.000720148130635854,0.0016463994979858398,0.00062980072819496,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-34.51265155697292,-13.941368491571792,-23.75412307564408,-82.08225312862027,-38.57259906320226,26.152714585260288,640
844,0.004514038562774658,1.2641103929592847e-05,0.0014519095420837402,0.00015132081576060662,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-37.24733258841211,-15.44929224006754,-25.73156385563756,-91.43372451030298,-42.46547829860505,29.304506408726397,693
845,0.004819154739379883,0.0004671054732712309,0.0014917850494384766,0.00023307370325873828,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-38.852766186834074,-16.602557556924335,-27.97795441299826,-101.97932876275286,-46.35315172987738,33.06536361763275,750
846,0.004724860191345215,0.0010620991173687852,0.001417994499206543,0.00016695842993240322,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-39.86580909078115,-17.001620837805653,-29.68154457599859,-103.94034123648413,-47.622328935267376,33.50888545398687,806
847,0.006174445152282715,0.0019035615390759484,0.0025933384895324707,0.002110223242726911,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-40.938978560671025,-17.355988812174566,-31.262988909404253,-103.78219239322134,-48.3350371688678,33.09170958967377,878
848,0.004763185977935791,0.0008500011459093678,0.0014171004295349121,0.00029872803196938965,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-41.80339002134724,-17.479424352200017,-32.79992708722523,-103.46723494772861,-48.887494102125274,32.689483397858965,927
849,0.004851579666137695,0.0003612513558536695,0.001394808292388916,0.0002751445631741904,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-42.77350663378194,-17.618001499547614,-34.03340254878993,-102.53896383402343,-49.24096862903573,32.069403150388816,954
850,0.004035234451293945,0.0007355714909150193,0.0013722777366638184,0.0003061215348700786,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-43.868393851867495,-17.80409141624259,-35.30695059031361,-102.21015708333253,-49.79739823543906,31.68515084866731,989
851,0.0046195387840271,0.0009192119925215718,0.001630544662475586,0.0004140177927563845,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-44.916921485202266,-18.032298330260502,-36.32598824712736,-102.21015708333253,-50.37134128648067,31.46465938125201,1020
852,0.00467371940612793,0.00034757786136076647,0.0015202164649963379,0.00010649004935826203,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-45.519004245448016,-18.223429182906766,-37.23584544474088,-102.21015708333253,-50.797108989107045,31.289424687347612,1054
853,0.004209995269775391,0.00043957051158692036,0.0013556480407714844,0.00023745957860756852,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-45.519004245448016,-18.145036771283134,-37.97678979078923,-102.21015708333253,-50.962746972713234,31.231268645071363,1272
854,0.005124568939208984,0.0018688759577789027,0.0013462305068969727,0.00021076300160151052,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
855,0.005128741264343262,0.0001323492113040826,0.0018787384033203125,0.0002881173361187846,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
856,0.004962503910064697,0.0010469084334621074,0.0012642741203308105,0.0003338967026938778,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
857,0.004775941371917725,0.00027096192190513183,0.0015947222709655762,8.371588532845949e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
858,0.006170868873596191,0.0024265707569798983,0.0016016364097595215,0.000191463433104987,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
859,0.005367755889892578,0.00015750610557506157,0.0016077756881713867,0.00018701817627604894,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
860,0.004806995391845703,0.0005066476989528319,0.0016165971755981445,0.0003163058279313198,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.553469387755102,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.553469387755102, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
861,0.004429757595062256,3.577763527342384e-05,0.0017035603523254395,0.0003740493222711867,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-29.84676260476716,-11.445225532229989,-20.887438310758967,-64.84962346695632,-31.757262478678108,20.18344797044154,507
862,0.005108475685119629,0.00021674612570003868,0.0017598271369934082,0.00010655821932560632,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-32.30880733890602,-12.73292917893175,-22.40234241168114,-73.47636389678719,-35.230110706576525,23.14079035259485,593
863,0.005273997783660889,0.0009790023458160408,0.0016502141952514648,5.0435110403934015e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-34.89589440581339,-14.139719605100755,-24.11043067127891,-83.22936281475472,-39.09385187423695,26.517813829283014,647
864,0.004615962505340576,0.0002232740269156662,0.0014578700065612793,0.00010255011612109874,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-37.67277667941734,-15.672088182589496,-26.16265399320994,-92.75231735857113,-43.06495905344698,29.723587001712012,698
865,0.004492700099945068,0.0002309237714692571,0.0014635324478149414,0.0002458760592908611,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-39.10079940356069,-16.73401678310741,-28.426815261635106,-102.78877692378352,-46.762602093021684,33.29997185081457,761
866,0.005169332027435303,0.0007561307264712874,0.0017148852348327637,0.0005527039785866664,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-40.142348762904206,-17.08451221164515,-30.04583936702379,-103.84113887484862,-47.77845980410544,33.38374762813863,819
867,0.005035042762756348,0.00015471698784338318,0.001713573932647705,7.880669533229697e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-41.18291972231036,-17.391376203135056,-31.692222171679933,-103.76205658159537,-48.507143669680175,33.00637145821461,896
868,0.004333138465881348,0.0002717619118060794,0.0014782547950744629,0.00036576158486031836,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-42.0767836838454,-17.519134355368926,-33.14789636525618,-103.21239563525765,-48.98905250993204,32.516335804737395,935
869,0.005797743797302246,0.0017869493538244182,0.0014257431030273438,0.00040376036787023484,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-43.08150166608032,-17.662780287209426,-34.42210060311511,-102.37401800822211,-49.38510014115674,31.92866150713634,964
870,0.004938840866088867,0.00012567271498488354,0.0015489459037780762,0.0002756417490415376,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",7.75734693877551,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 7.75734693877551, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-44.18131030721189,-17.8645478550199,-35.74543916087752,-102.21015708333253,-50.00036360161046,31.60552736926305,999
