,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
973,0.0046163201332092285,0.0003414728562787686,0.0015878081321716309,9.367717116109072e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.77673469387755,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.77673469387755, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
974,0.005100607872009277,0.0002813521324746602,0.0015910863876342773,0.0001328325850171705,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.77673469387755,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.77673469387755, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
975,0.005863606929779053,0.0010403916337646752,0.0016205906867980957,0.00014592477011275378,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.77673469387755,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.77673469387755, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
976,0.006299436092376709,0.0012961534600819807,0.0014014840126037598,0.0003433822447424503,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.77673469387755,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.77673469387755, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
977,0.005263328552246094,0.0006910642817065076,0.001528918743133545,0.00018092431027349825,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.77673469387755,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.77673469387755, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
978,0.005349397659301758,0.00033569543367796204,0.001453697681427002,0.0003443889476562773,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.77673469387755,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.77673469387755, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
979,0.005632519721984863,0.0018222162653502851,0.0015087127685546875,0.0003058305901397041,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.77673469387755,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.77673469387755, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
980,0.00495833158493042,0.0004640937026039221,0.0015832185745239258,0.0001549603842946287,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.77673469387755,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.77673469387755, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
981,0.005566656589508057,0.000802353466024117,0.0015248656272888184,0.00035438431152037857,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-31.477852689968902,-12.233466156288763,-22.40836399684672,-69.57954783808181,-33.924807670296545,21.681736880777624,560
982,0.004832625389099121,0.00017250506871346882,0.001786351203918457,0.00021413655301580654,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-34.1877767414992,-13.669372503664748,-24.136998674571462,-79.04396210614878,-37.759527506471045,24.91521023179071,627
983,0.0046364665031433105,0.000320861557775546,0.001381516456604004,0.0002813057612612682,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-37.01027499470091,-15.236708345806989,-26.09785932528334,-89.25023487276987,-41.898769384640275,28.40155329738303,684
984,0.004956364631652832,0.00025423183047473905,0.0016562342643737793,9.84702466185959e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-39.37217624467501,-16.675983401033566,-28.491656412580927,-99.97637144847317,-46.129046876690666,32.10821606209711,744
985,0.00529712438583374,0.0009688938039590218,0.0017244219779968262,0.00020745241415363658,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-40.47064236015771,-17.114784356374688,-30.4190150386446,-103.72110689902698,-47.931387163550994,33.258464062554,839
986,0.005631089210510254,0.0015432556212963819,0.0014404654502868652,0.00031707741093344984,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-41.60355858468189,-17.456300280717738,-32.12999826167715,-103.49961723946421,-48.67236859163525,32.80277505841012,907
987,0.004269003868103027,0.0008713971489232081,0.001448214054107666,0.0003727669861887941,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-42.55011702653407,-17.592504153402423,-33.76998069180176,-102.99172316611475,-49.22608125946325,32.30668271951018,953
988,0.0047533512115478516,0.00015016046158907812,0.0015303492546081543,2.5345574262324927e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-43.616838643606314,-17.74593321357811,-35.13395208069346,-102.21697380342582,-49.67842443532592,31.734317637678597,982
989,0.005334973335266113,0.0009856797957933229,0.0015082359313964844,0.00026869303158459456,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-44.74101464050852,-17.961194635804876,-36.4595907146954,-102.21015708333253,-50.34298926858533,31.475842307643198,1018
990,0.005092442035675049,0.0008187844276369684,0.0014988183975219727,0.00016952537590308764,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-45.519004245448016,-18.170258903347165,-37.3076270410058,-102.21015708333253,-50.80176181828338,31.295516001400667,1055
991,0.00412982702255249,0.0008064758108542871,0.001356959342956543,0.00029878036166621093,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141695205963366,-37.97678979078923,-102.21015708333253,-50.96191158138329,31.232146492602705,1271
992,0.004514753818511963,0.0005306782618156326,0.001776278018951416,0.0008462205472522368,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
993,0.0052359700202941895,0.0004290407872355224,0.0016458630561828613,0.00016369049216021807,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
994,0.005623459815979004,0.0009065967574298805,0.001659095287322998,7.483730479005686e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
995,0.004965364933013916,0.0004984174860057548,0.0015308260917663574,0.00010283421651333497,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
996,0.0052484869956970215,0.0006036084272448697,0.0014462471008300781,0.0003034742143767957,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
997,0.004909992218017578,0.000233994262260863,0.0017856955528259277,0.00020684308669861583,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
998,0.005562484264373779,0.0014132202136548692,0.001386404037475586,0.00027864742403246504,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
999,0.004688918590545654,0.00016944193672608395,0.0015783309936523438,6.980413930956002e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1000,0.005045413970947266,0.0009982615801791739,0.0014777183532714844,0.0004327421672596968,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",8.980612244897959,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 8.980612244897959, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1001,0.005310416221618652,0.0003127728504030984,0.0016497373580932617,0.0004259530746012264,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-31.726271796366312,-12.353316007181606,-22.64226038481746,-70.2821179682103,-34.250991539143925,21.9025518732605,564
1002,0.004853188991546631,0.0003024294508073098,0.0017287731170654297,0.00019229844079460083,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-34.46921242647197,-13.81228222969021,-24.40463370358446,-79.89011891644721,-38.14406181904846,25.184544785257234,633
1003,0.004723966121673584,0.0002751797853225189,0.0015622377395629883,0.00010045552585286804,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-37.33231458415046,-15.40522299386076,-26.41158051878593,-90.163522311187,-42.32816010199603,28.685198266178762,690
1004,0.005253016948699951,0.0008203551525607491,0.0016236305236816406,0.00013835520738275179,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-39.58696634742845,-16.768757154521897,-28.840743367465794,-101.05146816815969,-46.561983759393954,32.47858329572007,755
1005,0.005312323570251465,0.00048687973727712,0.001615285873413086,0.0001668109862557453,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-40.68097565223104,-17.170599050793477,-30.706147807356892,-103.68504939066163,-48.060692975260764,33.180971184711424,851
1006,0.004989326000213623,0.0001337385185900468,0.001600503921508789,7.947335640434177e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-41.79267057409163,-17.4844347590365,-32.46824956024552,-103.48300507278674,-48.807089991540096,32.73654000955646,922
