,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1007,0.005114555358886719,0.001316782801384827,0.0014876723289489746,0.0003803937002041424,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-42.76299264829391,-17.62421041374499,-34.04926496118607,-102.82746137653854,-49.315982349940874,32.1864145639424,961
1008,0.005608797073364258,5.3910811389216575e-05,0.001634061336517334,0.0002131395674290317,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-43.85779994613607,-17.78822192294787,-35.42532834827439,-102.21015708333253,-49.820376825172715,31.676165199046245,990
1009,0.004582822322845459,0.00010701547130881071,0.001664280891418457,0.00012741521395048802,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-44.97003240853182,-18.008563766083,-36.65876925694767,-102.21015708333253,-50.46188062872376,31.43162488571367,1027
1010,0.004938185214996338,0.0009462536108752462,0.0014342069625854492,0.00026138074138311036,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-45.519004245448016,-18.19223190426496,-37.53623484025952,-102.21015708333253,-50.86440701832626,31.265278588373658,1062
1011,0.006226062774658203,0.0022422944971086005,0.0020383596420288086,0.0010464571614876308,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1012,0.005232810974121094,0.0005214505117738617,0.001608729362487793,0.0003252293565166105,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1013,0.0047934651374816895,0.00035312807386904984,0.0015590190887451172,8.971526714402851e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1014,0.004433691501617432,0.0012946670695529905,0.001387476921081543,0.0003282342660377437,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1015,0.00576627254486084,0.0016369646755478417,0.0016132593154907227,0.00019287167853716805,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1016,0.004972517490386963,0.0003275660170269731,0.0015652179718017578,0.00013918673676216112,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1017,0.004903972148895264,0.00025502795093645616,0.001631617546081543,0.00013353968065986648,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1018,0.005070745944976807,0.0004014304945668492,0.0015178322792053223,0.00014913328686741052,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1019,0.0064675211906433105,0.0021909966380739146,0.0016856789588928223,3.35524387633732e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1020,0.004425168037414551,0.0006062664636890941,0.001482546329498291,0.0003072638978720245,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.184489795918367,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.184489795918367, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1021,0.005432009696960449,0.0014459244225129486,0.0014592409133911133,0.00024770809764648543,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-31.96862589025194,-12.470178575882597,-22.871009739989976,-70.9664224276716,-34.56905915844903,22.117499798425115,577
1022,0.004424929618835449,0.0007019922507323058,0.0015505552291870117,0.0003155561765739194,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-34.74396748777334,-13.951763074483672,-24.66660004734222,-80.71504615749112,-38.51934419177259,25.446980645660418,639
1023,0.004947304725646973,0.0003059105251806068,0.0016820430755615234,0.0001237347635108999,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-37.63494159610608,-15.569973316066186,-26.72078433524376,-91.05347602517926,-42.74479381814882,28.96152238548423,696
1024,0.005843102931976318,0.002298235750258957,0.0016404986381530762,0.00015571921919837168,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-39.770731483243374,-16.858627883099683,-29.182838550352862,-101.94754094886433,-46.939934716390056,32.77740724749884,767
1025,0.004463553428649902,0.000915101420711536,0.0014472603797912598,0.000354422324398891,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-40.886624837200905,-17.224986999083633,-30.988882134831762,-103.63332563268636,-48.183454900950665,33.098383497482665,864
1026,0.005258738994598389,0.00036943750763037135,0.001649022102355957,0.0003501922370885168,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-41.97801649141061,-17.512093810341057,-32.801194148212524,-103.46847394604114,-48.939944599001336,32.6726109571663,931
1027,0.004652142524719238,0.00025851047745838066,0.001557767391204834,8.166617248256066e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-42.97187491542163,-17.65541609118025,-34.32497667593,-102.6699773482299,-49.40556125769045,32.07018120793409,966
1028,0.004672706127166748,0.0004496109605400958,0.0013837218284606934,0.00024219416499480988,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-44.09454910123319,-17.829680130006913,-35.71410111082809,-102.21015708333253,-49.96212185635018,31.621928710857652,996
1029,0.00512164831161499,0.0007810248293224105,0.0015473365783691406,0.00021491309133296006,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-45.172965246445784,-18.054479504585707,-36.85368735460788,-102.21015708333253,-50.57282229724298,31.389608477706183,1034
1030,0.005240201950073242,0.000513826554946738,0.00189131498336792,0.0003931052218222242,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-45.519004245448016,-18.17337072145999,-37.75114487936991,-102.21015708333253,-50.91341923240262,31.24744497491709,1068
1031,0.004890501499176025,0.00038541660746432534,0.0015917420387268066,0.00017286287273942985,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1032,0.004656493663787842,0.0002371441261455693,0.0015537738800048828,9.218185430871283e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1033,0.004216551780700684,0.0006116048022889173,0.0013933777809143066,0.00026439450742675165,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1034,0.005944430828094482,0.001669407004724053,0.0016317367553710938,0.00014426639071607564,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1035,0.004533231258392334,0.00012616729322822471,0.0014755725860595703,2.9662280068076642e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1036,0.004708766937255859,0.00018957028399214668,0.0014117956161499023,0.00031748244927137727,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1037,0.004935026168823242,0.00030985110977101767,0.0016564726829528809,0.0002136587917036498,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1038,0.005013406276702881,0.0003504847333494698,0.0015240907669067383,0.00013488787913269469,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1039,0.004287660121917725,0.0005808706826880522,0.001434326171875,4.689184950589181e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1040,0.004672348499298096,0.00025348511374779115,0.0014499425888061523,0.00023440617642347616,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.388367346938775,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.388367346938775, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
