,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1041,0.005579829216003418,0.0014337862449739227,0.0016759037971496582,0.0003836802560336053,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-32.20512766950908,-12.584157332011065,-23.09476806038057,-71.6331214203849,-34.8792936205714,22.326795371685318,586
1042,0.004853487014770508,0.00021803336693548942,0.0016127228736877441,0.0001346017395374892,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-35.011086511647264,-14.087928418935553,-24.923060717222594,-81.51947484627183,-38.88538762351931,25.702802172448123,645
1043,0.004363834857940674,0.0005535089340760317,0.001448512077331543,7.634282409023275e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-37.93057944320594,-15.731072234366763,-27.023858324576533,-91.92092449855258,-43.151608625175456,29.230529682997293,700
1044,0.004653453826904297,0.0003627189419781539,0.0014159083366394043,0.0003203079464032601,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-39.95028266645875,-16.93095986755163,-29.495756773161386,-102.60745443592778,-47.24611343577489,32.98556851664322,779
1045,0.005111336708068848,0.00015394461675754482,0.0015283823013305664,0.0004032781551315811,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-41.08774268477469,-17.278006257808148,-31.26727999621012,-103.55918430111372,-48.298053309976666,33.007846553945164,875
1046,0.004703640937805176,0.00026663643350969326,0.0015600323677062988,6.830606472514837e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-42.159700498919804,-17.53928580574813,-33.114729090708096,-103.46156874368876,-49.068821034766195,32.614994984756265,939
1047,0.00460052490234375,0.00043489963664174826,0.0012972354888916016,0.0002537683833665449,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-43.17686572086042,-17.686128600626237,-34.59711612904089,-102.5189083125534,-49.494754690770236,31.957803885753336,969
1048,0.0051056742668151855,0.0007526625579694101,0.0017919540405273438,0.00039084917632166487,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-44.32717980792427,-17.870331097144568,-36.00542391372782,-102.21015708333253,-50.10327297553229,31.56819013662945,1004
1049,0.004879176616668701,0.00023977687720996382,0.0015639662742614746,0.00014432935813863535,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-45.33773136056117,-18.09031524307184,-37.04445035609752,-102.21015708333253,-50.67066351076576,31.35248132610885,1041
1050,0.004305779933929443,0.0005260807212667078,0.0013527274131774902,0.0002669207200374026,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-45.519004245448016,-18.15919723163934,-37.866008441016206,-102.21015708333253,-50.93859175035902,31.239104019683154,1072
1051,0.0050089359283447266,0.0007012920091639548,0.0015328526496887207,0.0002521978597860142,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1052,0.004123032093048096,0.00047042974479446137,0.0012227892875671387,0.0003492092183966867,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1053,0.0050046443939208984,0.00030186663923399313,0.0016797780990600586,0.00018342165141105806,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1054,0.0038073062896728516,0.001066514848126291,0.0012470483779907227,0.00035524034258532973,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1055,0.0046329498291015625,0.0002550222462577423,0.0015424489974975586,9.317081130248974e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.75,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.75, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1056,0.004597783088684082,0.00039460617540429995,0.001515030860900879,0.00031882503875544613,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.7999999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.7999999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1057,0.00617295503616333,0.0011892022535925847,0.0015839338302612305,0.00036964955417618676,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.85,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.85, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1058,0.0046901702880859375,0.0007722207555104926,0.0013600587844848633,0.00029942015840050187,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.9,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.9, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1059,0.004540145397186279,0.00022413802614706092,0.001404881477355957,0.00031655804065523096,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,0.95,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 0.95, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1060,0.005357503890991211,0.0003050222140853938,0.0016646385192871094,0.0002051187657750406,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.592244897959183,100000.0,1.0,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.592244897959183, 'model__l1_ratio': 1.0, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1061,0.004619240760803223,0.00022786034813228445,0.0015287399291992188,8.96198599064253e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.05,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.05, 'model__max_iter': 100000.0}",-32.435980411171734,-12.695351480224257,-23.31368590623732,-72.28284673561052,-35.18196613331096,22.53064409397255,592
1062,0.004811346530914307,0.0002764543037760987,0.001488327980041504,2.5710268514304185e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.1,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.1, 'model__max_iter': 100000.0}",-35.269986028942164,-14.220887280111972,-25.174173546357267,-82.30410698160038,-39.24228845925295,25.952272420827587,651
1063,0.004887759685516357,0.00032564244219497325,0.0015697479248046875,0.00016931555205870196,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.15,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.15, 'model__max_iter': 100000.0}",-38.21945994202018,-15.888629012146007,-27.32401366549899,-92.76666143117399,-43.549691012709786,29.492068835594377,705
1064,0.005352437496185303,0.0006237310815308703,0.0015120506286621094,0.0003398147731864054,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.2,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.2, 'model__max_iter': 100000.0}",-40.12576189379951,-16.977144325860895,-29.79554295578896,-102.95712445601652,-47.46389340786647,33.0717377210803,794
1065,0.004739999771118164,0.00024388163816399468,0.0015507340431213379,7.783159360258844e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.25,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.25, 'model__max_iter': 100000.0}",-41.28447543965477,-17.333238140750442,-31.541405165179164,-103.48788986731172,-48.41175215322403,32.91907372471729,885
1066,0.004381060600280762,0.0006955195176781258,0.0014899969100952148,0.00014970413456078066,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.3,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.3, 'model__max_iter': 100000.0}",-42.33782332080029,-17.5660192223181,-33.416252321845306,-103.39257371361172,-49.17816714464385,32.533667324780275,949
1067,0.004863858222961426,4.233843411040217e-05,0.001627802848815918,0.0001460692298260261,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.35,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.35, 'model__max_iter': 100000.0}",-43.37806401680669,-17.716355619028707,-34.86569030657188,-102.4114121643996,-49.59288052670172,31.864652048090612,978
1068,0.0055152177810668945,0.0010914387276845963,0.001608133316040039,4.755688728170084e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.39999999999999997,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.39999999999999997, 'model__max_iter': 100000.0}",-44.52988647160113,-17.91019829584685,-36.292107644176674,-102.21015708333253,-50.23558737373929,31.516909450673772,1013
1069,0.004839122295379639,0.0005462357063014973,0.001527547836303711,7.795795372643332e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.44999999999999996,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.44999999999999996, 'model__max_iter': 100000.0}",-45.465306851415704,-18.125585690434903,-37.231162920702594,-102.21015708333253,-50.75805313647143,31.31767414066164,1049
1070,0.004690766334533691,0.0012872405272962152,0.0014222264289855957,0.0003614326333122403,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.49999999999999994,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.49999999999999994, 'model__max_iter': 100000.0}",-45.519004245448016,-18.14551912366591,-37.97678979078923,-102.21015708333253,-50.96286756080892,31.231141931954486,1273
1071,0.0045013427734375,0.0001649915998689408,0.0014150738716125488,0.0003401856083668674,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.5499999999999999,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.5499999999999999, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1072,0.0054360032081604,0.0011078601835448128,0.0015850663185119629,7.71445995465152e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.6,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.6, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1073,0.004575252532958984,0.00010395473834682334,0.0014680027961730957,0.00023030595339859636,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.65,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.65, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
1074,0.00466686487197876,0.00031080993329770865,0.0015337467193603516,6.749709559045197e-05,"ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False)",9.796122448979592,100000.0,0.7,,,,,"{'model': ElasticNet(alpha=1.0, copy_X=True, fit_intercept=True, l1_ratio=0.5,
           max_iter=1000, normalize=False, positive=False, precompute=False,
           random_state=None, selection='cyclic', tol=0.0001, warm_start=False), 'model__alpha': 9.796122448979592, 'model__l1_ratio': 0.7, 'model__max_iter': 100000.0}",-45.519004245448016,-18.141520790589244,-37.97678979078923,-102.21015708333253,-50.961867977539754,31.232192313641036,1075
