,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1111,0.005661427974700928,0.0008006178312568869,0.001297593116760254,0.0002515048480608983,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,1.6410204081632653,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 1.6410204081632653, 'model__max_iter': 1000000.0}",-9.407011808092559,-3.362330046540252,-2.83737563905293,-11.689608970966727,-6.824081616163117,3.8151812962962635,138
1112,0.006088435649871826,0.0012331471653804636,0.0012974739074707031,0.0003493640923204406,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,1.8448979591836736,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 1.8448979591836736, 'model__max_iter': 1000000.0}",-9.461486971940012,-3.2776323299325365,-2.8639028341804007,-11.619566693830993,-6.805647207470986,3.814824483386887,135
1113,0.006017446517944336,0.000572209879731522,0.0015472173690795898,9.322174064945315e-05,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,2.0487755102040817,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 2.0487755102040817, 'model__max_iter': 1000000.0}",-9.541978919346057,-3.2121183065259618,-2.9753201825021645,-11.909561576069501,-6.909744746110921,3.9076515648573897,142
1114,0.006736457347869873,0.0002443617358126415,0.001499772071838379,0.0002096461012816089,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,2.2526530612244895,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 2.2526530612244895, 'model__max_iter': 1000000.0}",-9.623516154367758,-3.203759490575433,-3.1616075596012725,-11.306178306543332,-6.823765377771949,3.689392652713714,137
1115,0.007974565029144287,0.0025529804749738916,0.0013425350189208984,0.0001895650364735096,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,2.4565306122448978,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 2.4565306122448978, 'model__max_iter': 1000000.0}",-9.690891766693914,-3.149003527164187,-3.1730266692610933,-11.030585303808598,-6.7608768167319475,3.630898494595197,133
1116,0.00894707441329956,0.004069784188869576,0.0015630125999450684,0.0008054671218243395,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,2.660408163265306,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 2.660408163265306, 'model__max_iter': 1000000.0}",-9.426529702003482,-3.106577815248785,-3.182767208873749,-11.035077362466183,-6.68773802214805,3.5885187764210786,125
1117,0.007014214992523193,0.0013576716456727405,0.0015638470649719238,7.433468718413e-05,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,2.864285714285714,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 2.864285714285714, 'model__max_iter': 1000000.0}",-9.165152853123402,-3.1329033970115012,-3.164572397429297,-11.195608830428274,-6.664559369498119,3.5883798468249064,121
1118,0.00730818510055542,0.0018390504871429593,0.0014622211456298828,0.0003963516166132495,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,3.068163265306122,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 3.068163265306122, 'model__max_iter': 1000000.0}",-8.957449651926595,-3.177227197611725,-3.1625651794888165,-11.343982540525598,-6.660306142388183,3.5909512557598573,120
1119,0.007246911525726318,0.0020470047053983025,0.0013414621353149414,0.000276693184152019,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,3.2720408163265304,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 3.2720408163265304, 'model__max_iter': 1000000.0}",-8.778502361800948,-3.2588909786294837,-3.1960771469820384,-11.314011091083772,-6.636870394624061,3.5253381286486403,118
1120,0.007950067520141602,0.0015487617037619578,0.001523435115814209,0.00039667400712222606,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,3.4759183673469387,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 3.4759183673469387, 'model__max_iter': 1000000.0}",-8.627834177553222,-3.393399207196372,-3.218691541313894,-11.1814289106957,-6.605338459189797,3.4211483399589793,117
1121,0.007970273494720459,0.0014078312394816207,0.0014148354530334473,0.00027278317533199574,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,3.679795918367347,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 3.679795918367347, 'model__max_iter': 1000000.0}",-8.453042055317855,-3.4479787981545384,-3.20984719646403,-11.059642262084273,-6.542627578005174,3.344300422866068,111
1122,0.009959399700164795,0.0028465996080268103,0.0015358328819274902,9.05277220736879e-05,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,3.883673469387755,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 3.883673469387755, 'model__max_iter': 1000000.0}",-8.458782212532592,-3.4495703257295935,-3.2230457754462245,-11.145688861237712,-6.56927179373653,3.370593738995498,114
1123,0.009443700313568115,0.0024980653349621212,0.0014619827270507812,0.000265184755539711,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,4.0875510204081635,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 4.0875510204081635, 'model__max_iter': 1000000.0}",-8.456842044925958,-3.444649975554519,-3.197584403931037,-11.137783055108779,-6.559214869880073,3.3751055314176104,113
1124,0.010050177574157715,0.002904456242459197,0.0013523101806640625,0.000359201663900989,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,4.291428571428571,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 4.291428571428571, 'model__max_iter': 1000000.0}",-8.458944337361599,-3.433320390095603,-3.176665341947891,-11.120555139962772,-6.547371302341967,3.3773915095968987,112
1125,0.008383095264434814,0.0020115452055552633,0.0013034939765930176,0.00024739626383860595,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,4.495306122448979,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 4.495306122448979, 'model__max_iter': 1000000.0}",-8.45480090249595,-3.39525677139533,-3.181645393272812,-11.11478427622522,-6.536621835847328,3.382418648711499,110
1126,0.010284006595611572,0.0037734471998209407,0.001461803913116455,0.00013623816067231606,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,4.6991836734693875,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 4.6991836734693875, 'model__max_iter': 1000000.0}",-8.421913474273229,-3.3263038565919687,-3.1796741202943224,-10.961606502461112,-6.472374488405158,3.3426614571310935,108
1127,0.008753716945648193,0.0019514449818851913,0.001299142837524414,0.0002902974574056633,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,4.903061224489796,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 4.903061224489796, 'model__max_iter': 1000000.0}",-8.391670659747671,-3.257860873323282,-3.1818134959910247,-10.733057242781493,-6.3911005679608675,3.277635693321355,106
1128,0.008875846862792969,0.001917414768561726,0.0012677907943725586,0.00028722431289839755,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,5.106938775510204,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 5.106938775510204, 'model__max_iter': 1000000.0}",-8.321673269049862,-3.1867529726104817,-3.187139079187855,-10.572556077294513,-6.317030349535678,3.229665163568234,89
1129,0.009418070316314697,0.00320799476188973,0.0012978911399841309,0.0003015540947770178,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,5.310816326530612,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 5.310816326530612, 'model__max_iter': 1000000.0}",-8.230746609378338,-3.1165374492909605,-3.1839356110478465,-10.579634923183079,-6.277713648225056,3.235945067028916,66
1130,0.009004771709442139,0.0016365471759527946,0.0016075372695922852,0.00011885608561555505,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,5.514693877551021,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 5.514693877551021, 'model__max_iter': 1000000.0}",-8.133432279944683,-3.0544484183107503,-3.187464665994281,-10.567007387893215,-6.235588188035733,3.2316292996813556,53
1131,0.009084224700927734,0.00160746172439977,0.001285552978515625,0.000296663520401005,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,5.718571428571428,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 5.718571428571428, 'model__max_iter': 1000000.0}",-8.037805474786754,-2.9989251304928604,-3.193523256167371,-10.50923703484646,-6.184872724073362,3.2106043114629226,49
1132,0.013978838920593262,0.00893603436737028,0.0011535882949829102,0.00018522825951631234,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,5.922448979591836,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 5.922448979591836, 'model__max_iter': 1000000.0}",-7.945664734006382,-2.987940824158927,-3.175270313263015,-10.346884186959786,-6.113940014597027,3.149630230923676,43
1133,0.008714497089385986,0.0018225380790756912,0.001232743263244629,0.000276061819138553,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,6.1263265306122445,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 6.1263265306122445, 'model__max_iter': 1000000.0}",-7.866030853802708,-2.9882077686487714,-3.176666540455859,-10.211946330842952,-6.060712873437573,3.0923261106265127,36
1134,0.010509967803955078,0.0024715229877329435,0.0013886690139770508,0.00027776421899341526,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,6.330204081632653,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 6.330204081632653, 'model__max_iter': 1000000.0}",-7.787984742473108,-2.997475452038287,-3.2003130141552516,-10.243457752406359,-6.057307740268252,3.0839944595936286,35
1135,0.010482251644134521,0.00022270492861614925,0.0013415813446044922,0.00028867798943127594,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,6.534081632653061,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 6.534081632653061, 'model__max_iter': 1000000.0}",-7.899921316552833,-2.9908944199159953,-3.203950576737737,-10.288769914591917,-6.09588405694962,3.1160504709210852,40
1136,0.011659979820251465,0.002134282827343215,0.0012882351875305176,0.00028492034585803235,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,6.737959183673469,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 6.737959183673469, 'model__max_iter': 1000000.0}",-7.911852668693356,-3.0018430531417297,-3.1861496747887377,-10.28606947609362,-6.096478718179361,3.118294339022988,41
1137,0.013965189456939697,0.004683017655987079,0.001360774040222168,0.0002388479717239733,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,6.941836734693878,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 6.941836734693878, 'model__max_iter': 1000000.0}",-7.860270058198589,-3.017656421124544,-3.188286588892246,-10.263362444313616,-6.082393878132249,3.0987826055187435,38
1138,0.014844954013824463,0.0023419254440406123,0.0014972686767578125,0.0004476807378594444,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,7.145714285714286,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 7.145714285714286, 'model__max_iter': 1000000.0}",-7.797923526471087,-3.016014975658673,-3.1879534263104317,-10.223601154373178,-6.056373270703342,3.076946395931933,34
1139,0.01167142391204834,0.0017861175034208704,0.0012343525886535645,0.0002424253533277983,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,7.349591836734694,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 7.349591836734694, 'model__max_iter': 1000000.0}",-7.7295038612806595,-2.988754237454634,-3.1901393339077844,-10.184115902262194,-6.0231283337263175,3.0601792355907795,32
1140,0.011896789073944092,0.004067006159783317,0.0013053417205810547,0.00032268107258844953,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,7.553469387755102,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 7.553469387755102, 'model__max_iter': 1000000.0}",-7.667239145212024,-2.9575819679728665,-3.1952147155276913,-10.233682816534012,-6.013429661311648,3.075148903253596,28
1141,0.013411223888397217,0.0033166316861897695,0.0013636946678161621,0.0003360947046923988,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,7.75734693877551,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 7.75734693877551, 'model__max_iter': 1000000.0}",-7.634107268683356,-2.9591204334167203,-3.194968216847916,-10.229532566514251,-6.004432121365561,3.0689707380865614,21
1142,0.01512974500656128,0.003308493599987321,0.0013399720191955566,0.00021238347735424848,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,7.961224489795918,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 7.961224489795918, 'model__max_iter': 1000000.0}",-7.642570466946667,-2.9567492349211957,-3.1992998065521348,-10.203934560510781,-6.000638517232694,3.0608985073772446,20
1143,0.01800084114074707,0.005069508854940471,0.0013284683227539062,0.0003452606856119567,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,8.165102040816327,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 8.165102040816327, 'model__max_iter': 1000000.0}",-7.651163381763388,-2.9593358365737643,-3.2048672239768363,-10.229351066718566,-6.01117937725814,3.0688620380879694,25
1144,0.016066670417785645,0.0043113924063357505,0.0012820959091186523,0.0002801049238608498,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,8.368979591836734,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 8.368979591836734, 'model__max_iter': 1000000.0}",-7.659297471678752,-2.95376129024889,-3.195660923312537,-10.217389674331674,-6.006527339892963,3.069338742866165,24
1145,0.015854060649871826,0.0028216091911587647,0.0013950467109680176,0.00037518412936736093,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,8.572857142857142,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 8.572857142857142, 'model__max_iter': 1000000.0}",-7.664325415574451,-2.9580324426046345,-3.1956857343411165,-10.231525951842436,-6.01239238609066,3.0737973992252186,26
1146,0.017468929290771484,0.004679808252050463,0.0010840892791748047,0.0001027438857135176,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,8.77673469387755,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 8.77673469387755, 'model__max_iter': 1000000.0}",-7.667739946002954,-2.9384079986632794,-3.196271542247189,-10.215379627258468,-6.0044497785429725,3.0734728555310724,22
1147,0.01954495906829834,0.0029786164982178757,0.0010815858840942383,0.00011469017887609455,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,8.980612244897959,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 8.980612244897959, 'model__max_iter': 1000000.0}",-7.675486114182556,-2.936593940957919,-3.1955010723395243,-10.216108126740755,-6.005922313555189,3.0754004648915685,23
1148,0.015133976936340332,0.004709335710784268,0.0013846158981323242,0.000231931744577148,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,9.184489795918367,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 9.184489795918367, 'model__max_iter': 1000000.0}",-7.678340345360627,-2.9417511551536353,-3.198218622011454,-10.166062779093414,-5.996093225404783,3.05678381758137,19
1149,0.017784297466278076,0.006254279550623627,0.0012880563735961914,0.00018054698506787155,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,9.388367346938775,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 9.388367346938775, 'model__max_iter': 1000000.0}",-7.684095262412755,-2.95289277745263,-3.1962630759068316,-10.225992555699237,-6.014810917867863,3.0757159998030486,30
1150,0.019125819206237793,0.0040682906558321295,0.0012110471725463867,0.0002868114315800827,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,9.592244897959183,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 9.592244897959183, 'model__max_iter': 1000000.0}",-7.66836624094526,-2.967939374876144,-3.198076242881926,-10.217065939959188,-6.012861949665629,3.0663739869763935,27
