,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1151,0.020026862621307373,0.006928790376895761,0.0015798211097717285,0.0005566379805839418,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,9.796122448979592,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 9.796122448979592, 'model__max_iter': 1000000.0}",-7.67766750798562,-2.988038259359229,-3.196966309433761,-10.215267113429395,-6.019484797552002,3.062288273215826,31
1152,0.01777595281600952,0.004648227473490821,0.0011355280876159668,0.00020466178951572783,"LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0)",,1000000.0,,10.0,,,,"{'model': LinearSVR(C=1.0, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.0001, verbose=0), 'model__C': 10.0, 'model__max_iter': 1000000.0}",-7.684066293590281,-2.9854561489568097,-3.198307858189091,-10.190884845007236,-6.014678786435855,3.055146751204458,29
1153,0.005267024040222168,0.001015426246848385,0.0016657114028930664,3.524908027614702e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,0.01,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 0.01, 'model__degree': 2}",-44.197758262252776,-16.827709343967452,-35.96008481441694,-107.32411289368137,-51.07741632857963,33.9580502614516,1279
1154,0.004866063594818115,0.00016864878028912742,0.0017474889755249023,0.0002085927881936654,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,0.01,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 0.01, 'model__degree': 3}",-44.197758262252776,-16.827709343967452,-35.96008481441694,-107.32411289368137,-51.07741632857963,33.9580502614516,1279
1155,0.004268050193786621,0.0005218559946606335,0.0015352964401245117,0.00016325062611411402,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,0.21387755102040817,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 0.21387755102040817, 'model__degree': 2}",-32.85281372509748,-8.753004780147664,-23.51019361623299,-97.4132385080098,-40.63231265737198,33.88971590056001,670
1156,0.0042032599449157715,0.0007128225379659101,0.00139695405960083,0.0003234901454267751,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,0.21387755102040817,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 0.21387755102040817, 'model__degree': 3}",-32.85281372509748,-8.753004780147664,-23.51019361623299,-97.4132385080098,-40.63231265737198,33.88971590056001,670
1157,0.005211174488067627,0.001194622995204961,0.0015444755554199219,0.00030535998782709557,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,0.41775510204081634,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 0.41775510204081634, 'model__degree': 2}",-28.59811558583132,-6.221104854482487,-22.35428620424718,-96.26435503611118,-38.35946542016804,34.414023935042174,636
1158,0.004738211631774902,8.778669534439658e-05,0.0015845298767089844,5.9074668309107054e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,0.41775510204081634,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 0.41775510204081634, 'model__degree': 3}",-28.59811558583132,-6.221104854482487,-22.35428620424718,-96.26435503611118,-38.35946542016804,34.414023935042174,636
1159,0.004501938819885254,0.0005989277459048986,0.0014548301696777344,0.00014406628828459377,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,0.6216326530612245,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 0.6216326530612245, 'model__degree': 2}",-26.32647640266491,-5.7660959572202835,-22.6276640074092,-95.7033046736571,-37.605885260237876,34.42620550334541,625
1160,0.0045157670974731445,0.0002472370489169921,0.0014490485191345215,5.004302468349405e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,0.6216326530612245,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 0.6216326530612245, 'model__degree': 3}",-26.32647640266491,-5.7660959572202835,-22.6276640074092,-95.7033046736571,-37.605885260237876,34.42620550334541,625
1161,0.004721939563751221,0.0003521865461848646,0.001652836799621582,7.067783964527823e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,0.8255102040816327,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 0.8255102040816327, 'model__degree': 2}",-24.65333268933966,-5.324720597154135,-21.250667760818214,-93.46688015802096,-36.17390030133324,33.87323344781379,604
1162,0.004897415637969971,0.00015590299859929828,0.0015975236892700195,1.557450092727799e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,0.8255102040816327,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 0.8255102040816327, 'model__degree': 3}",-24.65333268933966,-5.324720597154135,-21.250667760818214,-93.46688015802096,-36.17390030133324,33.87323344781379,604
1163,0.004761397838592529,0.0003249432422735898,0.0016399621963500977,8.074236234209354e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,1.029387755102041,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 1.029387755102041, 'model__degree': 2}",-22.373964684254126,-4.535500262262809,-20.25555119841986,-93.01255643692863,-35.04439314546636,34.16997989416237,589
1164,0.005014896392822266,0.0010099853533171478,0.0015774965286254883,6.210277703478523e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,1.029387755102041,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 1.029387755102041, 'model__degree': 3}",-22.373964684254126,-4.535500262262809,-20.25555119841986,-93.01255643692863,-35.04439314546636,34.16997989416237,589
1165,0.004879295825958252,0.00021950670273811185,0.0014670491218566895,0.00021356365849033897,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,1.233265306122449,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 1.233265306122449, 'model__degree': 2}",-21.081782603824774,-4.5953618880360825,-19.0384243512013,-92.33208544461027,-34.26191357191811,34.12374403009518,565
1166,0.0048277974128723145,0.00020033633620820688,0.0016016364097595215,8.620181495700913e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,1.233265306122449,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 1.233265306122449, 'model__degree': 3}",-21.081782603824774,-4.5953618880360825,-19.0384243512013,-92.33208544461027,-34.26191357191811,34.12374403009518,565
1167,0.004970669746398926,0.0001735245486647027,0.001629948616027832,0.00012830935039355565,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,1.437142857142857,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 1.437142857142857, 'model__degree': 2}",-20.673286073692744,-4.748577790129187,-19.079710579621587,-93.27717194956821,-34.44468659825293,34.528445416126196,574
1168,0.005016922950744629,0.0001393108850737128,0.001674652099609375,3.110745796391864e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,1.437142857142857,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 1.437142857142857, 'model__degree': 3}",-20.673286073692744,-4.748577790129187,-19.079710579621587,-93.27717194956821,-34.44468659825293,34.528445416126196,574
1169,0.004491627216339111,0.0002261992656820476,0.0014412999153137207,0.00021391743300548769,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,1.6410204081632653,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 1.6410204081632653, 'model__degree': 2}",-20.265453597965934,-4.393331376634871,-19.02003867678387,-93.76469149768653,-34.3608787872678,34.86003890167679,571
1170,0.004849910736083984,0.0002454106723247588,0.0017025470733642578,8.200923342919864e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,1.6410204081632653,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 1.6410204081632653, 'model__degree': 3}",-20.265453597965934,-4.393331376634871,-19.02003867678387,-93.76469149768653,-34.3608787872678,34.86003890167679,571
1171,0.004634737968444824,0.0002848374950339413,0.0014147162437438965,0.0002404545858145559,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,1.8448979591836736,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 1.8448979591836736, 'model__degree': 2}",-19.76447449275316,-4.337486778429782,-18.80334615930925,-93.5071410701839,-34.10311212516902,34.83715859160454,561
1172,0.0049523115158081055,0.0007051859051224323,0.0014864206314086914,0.0002848530606304816,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,1.8448979591836736,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 1.8448979591836736, 'model__degree': 3}",-19.76447449275316,-4.337486778429782,-18.80334615930925,-93.5071410701839,-34.10311212516902,34.83715859160454,561
