,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1173,0.004467964172363281,0.000454232258720874,0.001424551010131836,0.00027550414522430804,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,2.0487755102040817,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 2.0487755102040817, 'model__degree': 2}",-19.366908063030383,-4.253722681699645,-18.64646465063904,-92.89275741415115,-33.78996320238005,34.651406377208374,554
1174,0.004777014255523682,0.00023258929188837199,0.0016832947731018066,0.00015831840796597945,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,2.0487755102040817,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 2.0487755102040817, 'model__degree': 3}",-19.366908063030383,-4.253722681699645,-18.64646465063904,-92.89275741415115,-33.78996320238005,34.651406377208374,554
1175,0.004280447959899902,0.00036359390270157235,0.0012947916984558105,0.0002332792923403022,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,2.2526530612244895,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 2.2526530612244895, 'model__degree': 2}",-19.08282035252115,-4.150590871593376,-18.114026455387584,-91.96359583394151,-33.327758378360905,34.36511471034017,548
1176,0.0047394633293151855,7.88436533884035e-05,0.0015234947204589844,0.0001407233222295062,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,2.2526530612244895,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 2.2526530612244895, 'model__degree': 3}",-19.08282035252115,-4.150590871593376,-18.114026455387584,-91.96359583394151,-33.327758378360905,34.36511471034017,548
1177,0.004978537559509277,0.00018377932126775742,0.0016580820083618164,6.97920251392475e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,2.4565306122448978,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 2.4565306122448978, 'model__degree': 2}",-18.836567321067214,-4.07517307058307,-17.738679746658235,-91.44236714376952,-33.02319682051951,34.22595673980373,542
1178,0.0045506954193115234,0.0004228309977156602,0.0014105439186096191,0.0002329315581972549,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,2.4565306122448978,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 2.4565306122448978, 'model__degree': 3}",-18.836567321067214,-4.07517307058307,-17.738679746658235,-91.44236714376952,-33.02319682051951,34.22595673980373,542
1179,0.00470578670501709,0.0009586093366867727,0.0014337897300720215,0.0002857355596068113,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,2.660408163265306,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 2.660408163265306, 'model__degree': 2}",-18.588691293386386,-4.062896023731261,-17.441620838310264,-90.63761317066823,-32.68270533152403,33.944059552794435,532
1180,0.005280196666717529,0.00031638910708159347,0.0016615986824035645,0.00023689920616650975,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,2.660408163265306,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 2.660408163265306, 'model__degree': 3}",-18.588691293386386,-4.062896023731261,-17.441620838310264,-90.63761317066823,-32.68270533152403,33.944059552794435,532
1181,0.004691720008850098,0.00014673210880945133,0.0014137029647827148,0.00025328574232952637,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,2.864285714285714,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 2.864285714285714, 'model__degree': 2}",-18.49154308859579,-4.09942263481638,-17.203443233985972,-90.21337671562142,-32.50194641825489,33.79218898419942,529
1182,0.004545688629150391,0.0005952228578192479,0.00135880708694458,0.0002603493971768215,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,2.864285714285714,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 2.864285714285714, 'model__degree': 3}",-18.49154308859579,-4.09942263481638,-17.203443233985972,-90.21337671562142,-32.50194641825489,33.79218898419942,529
1183,0.005998432636260986,0.0028095660748358063,0.0015332698822021484,0.00031409948961764854,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,3.068163265306122,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 3.068163265306122, 'model__degree': 2}",-18.407716051589606,-4.164954765767262,-16.97702996442266,-89.84100718419715,-32.34767699149417,33.65385620451444,523
1184,0.005024254322052002,0.00039749519804771716,0.0016292333602905273,0.0001226145632189905,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,3.068163265306122,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 3.068163265306122, 'model__degree': 3}",-18.407716051589606,-4.164954765767262,-16.97702996442266,-89.84100718419715,-32.34767699149417,33.65385620451444,523
1185,0.005064427852630615,0.00010422824457356383,0.001585543155670166,3.7480043312925275e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,3.2720408163265304,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 3.2720408163265304, 'model__degree': 2}",-18.306584512277364,-4.22737403280011,-16.7678821852411,-89.55071757117422,-32.2131395753732,33.551263660996376,518
1186,0.005456268787384033,0.00043132693112395365,0.0017197132110595703,0.00012255607843341014,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,3.2720408163265304,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 3.2720408163265304, 'model__degree': 3}",-18.306584512277364,-4.22737403280011,-16.7678821852411,-89.55071757117422,-32.2131395753732,33.551263660996376,518
1187,0.005245566368103027,0.0001318162075933551,0.0018622279167175293,0.00032137269641659236,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,3.4759183673469387,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 3.4759183673469387, 'model__degree': 2}",-18.22080013926854,-4.257517806247353,-16.54488424320042,-89.28547419702093,-32.07716909643431,33.46630396319749,515
1188,0.005097508430480957,0.000447069246239312,0.0016173124313354492,0.00019797425921257215,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,3.4759183673469387,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 3.4759183673469387, 'model__degree': 3}",-18.22080013926854,-4.257517806247353,-16.54488424320042,-89.28547419702093,-32.07716909643431,33.46630396319749,515
1189,0.004809021949768066,0.0008415451859546579,0.00146406888961792,0.00029278609053249644,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,3.679795918367347,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 3.679795918367347, 'model__degree': 2}",-18.143465501421584,-4.320084513308988,-16.377173728642244,-88.97641253411209,-31.954284069371226,33.34875258475851,511
1190,0.005739450454711914,0.0013603752755431398,0.0015385150909423828,0.0003703960197653286,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,3.679795918367347,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 3.679795918367347, 'model__degree': 3}",-18.143465501421584,-4.320084513308988,-16.377173728642244,-88.97641253411209,-31.954284069371226,33.34875258475851,511
1191,0.004990220069885254,0.000193998423032969,0.0014930367469787598,0.00028705306696256305,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,3.883673469387755,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 3.883673469387755, 'model__degree': 2}",-18.066193440837115,-4.37254397575821,-16.282626897348983,-88.53938744633987,-31.815187940071045,33.17012518692414,509
1192,0.004784762859344482,0.000442770884130468,0.0018724799156188965,0.0007596215802349582,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,3.883673469387755,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 3.883673469387755, 'model__degree': 3}",-18.066193440837115,-4.37254397575821,-16.282626897348983,-88.53938744633987,-31.815187940071045,33.17012518692414,509
1193,0.004507303237915039,0.0005300685530263337,0.00157850980758667,0.00041024658562455613,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,4.0875510204081635,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 4.0875510204081635, 'model__degree': 2}",-17.965536041395726,-4.425971115988509,-16.312950238389146,-88.23643226191447,-31.735222414421962,33.03646720895908,505
1194,0.005655109882354736,0.0005461405836128808,0.0018027424812316895,0.00017368530644212943,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,4.0875510204081635,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 4.0875510204081635, 'model__degree': 3}",-17.965536041395726,-4.425971115988509,-16.312950238389146,-88.23643226191447,-31.735222414421962,33.03646720895908,505
1195,0.005724549293518066,0.0005089816342985856,0.0019109845161437988,0.0002613575726185361,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,4.291428571428571,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 4.291428571428571, 'model__degree': 2}",-17.860218954742763,-4.484789553386873,-16.363847387480863,-87.82856317285066,-31.63435476711529,32.85499643376508,500
1196,0.004789292812347412,0.0006215226054146974,0.0015734434127807617,0.0004554761695333619,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,4.291428571428571,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 4.291428571428571, 'model__degree': 3}",-17.860218954742763,-4.484789553386873,-16.363847387480863,-87.82856317285066,-31.63435476711529,32.85499643376508,500
