,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1197,0.004476070404052734,0.0006951328878589065,0.00129777193069458,0.0003028036745451777,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,4.495306122448979,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 4.495306122448979, 'model__degree': 2}",-17.73509488924019,-4.53154908001112,-16.4210404882828,-87.31631591655969,-31.50100009352345,32.632828931095304,497
1198,0.0055370330810546875,0.0009126471842081937,0.0015883445739746094,6.646962896221975e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,4.495306122448979,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 4.495306122448979, 'model__degree': 3}",-17.73509488924019,-4.53154908001112,-16.4210404882828,-87.31631591655969,-31.50100009352345,32.632828931095304,497
1199,0.005293428897857666,0.00032026872425814116,0.0016157031059265137,0.00020373417760106483,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,4.6991836734693875,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 4.6991836734693875, 'model__degree': 2}",-17.615015095765607,-4.566056283663126,-16.466342605208773,-86.98794043330726,-31.408838604486192,32.492765642907756,495
1200,0.005023002624511719,0.00012299267884287933,0.0015107989311218262,0.00018855438315335668,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,4.6991836734693875,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 4.6991836734693875, 'model__degree': 3}",-17.615015095765607,-4.566056283663126,-16.466342605208773,-86.98794043330726,-31.408838604486192,32.492765642907756,495
1201,0.004619181156158447,0.0005561393134581024,0.001421809196472168,0.00023818854321037405,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,4.903061224489796,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 4.903061224489796, 'model__degree': 2}",-17.499051387274672,-4.604273588121263,-16.53703771874409,-86.76250874024367,-31.350717858595925,32.39271767366715,492
1202,0.00542902946472168,0.0003255074210418208,0.0017462372779846191,0.00011844021850704309,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,4.903061224489796,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 4.903061224489796, 'model__degree': 3}",-17.499051387274672,-4.604273588121263,-16.53703771874409,-86.76250874024367,-31.350717858595925,32.39271767366715,492
1203,0.005270242691040039,9.225674617379444e-05,0.00180894136428833,0.00022854273077521097,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,5.106938775510204,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 5.106938775510204, 'model__degree': 2}",-17.39112698866558,-4.651901835751671,-16.628657159450213,-86.53738619565439,-31.302268044880464,32.287749217441416,489
1204,0.005335748195648193,0.0004421796152730953,0.0017054080963134766,0.0001223107062658061,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,5.106938775510204,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 5.106938775510204, 'model__degree': 3}",-17.39112698866558,-4.651901835751671,-16.628657159450213,-86.53738619565439,-31.302268044880464,32.287749217441416,489
1205,0.005860030651092529,0.0017300551023304513,0.0015914440155029297,0.00045207277901857787,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,5.310816326530612,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 5.310816326530612, 'model__degree': 2}",-17.30062416749685,-4.66268046644454,-16.72031830341637,-86.36021074067298,-31.260958419507688,32.20914910329593,487
1206,0.005293488502502441,0.00017787923500715635,0.0016454458236694336,8.410762404772817e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,5.310816326530612,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 5.310816326530612, 'model__degree': 3}",-17.30062416749685,-4.66268046644454,-16.72031830341637,-86.36021074067298,-31.260958419507688,32.20914910329593,487
1207,0.005499482154846191,0.00041903991573546804,0.0017586946487426758,0.00010959872840241514,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,5.514693877551021,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 5.514693877551021, 'model__degree': 2}",-17.210435889338683,-4.662125459388354,-16.81807591782931,-86.1256240400099,-31.20406532664156,32.107750386479346,485
1208,0.00474172830581665,0.0005949642698828492,0.0013836026191711426,0.000224445443035177,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,5.514693877551021,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 5.514693877551021, 'model__degree': 3}",-17.210435889338683,-4.662125459388354,-16.81807591782931,-86.1256240400099,-31.20406532664156,32.107750386479346,485
1209,0.005846977233886719,0.001363687955470989,0.0016002655029296875,0.00015649060717922575,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,5.718571428571428,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 5.718571428571428, 'model__degree': 2}",-17.113865961051374,-4.661823908295942,-16.928281874774836,-85.81160895741891,-31.128895175385267,31.971798158756666,481
1210,0.005551278591156006,0.00033648867160617814,0.0016754865646362305,5.54456489698239e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,5.718571428571428,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 5.718571428571428, 'model__degree': 3}",-17.113865961051374,-4.661823908295942,-16.928281874774836,-85.81160895741891,-31.128895175385267,31.971798158756666,481
1211,0.00585097074508667,0.000908865342116092,0.0016078352928161621,0.0001421373081655732,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,5.922448979591836,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 5.922448979591836, 'model__degree': 2}",-17.041396858949916,-4.667484008624265,-17.00281172644568,-85.26844988196792,-30.995035618996948,31.73810735402344,478
1212,0.004962027072906494,0.0002535870137831886,0.0014570951461791992,0.0002374774417765801,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,5.922448979591836,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 5.922448979591836, 'model__degree': 3}",-17.041396858949916,-4.667484008624265,-17.00281172644568,-85.26844988196792,-30.995035618996948,31.73810735402344,478
1213,0.005387067794799805,0.00014807953193308893,0.0017592310905456543,0.00012000739142064152,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,6.1263265306122445,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 6.1263265306122445, 'model__degree': 2}",-16.979624957550474,-4.663604888506533,-17.048011635359668,-84.72132613124585,-30.85314190316563,31.506861217931373,475
1214,0.005754351615905762,0.0007377820554923773,0.0015480518341064453,0.00021626214539648838,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,6.1263265306122445,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 6.1263265306122445, 'model__degree': 3}",-16.979624957550474,-4.663604888506533,-17.048011635359668,-84.72132613124585,-30.85314190316563,31.506861217931373,475
1215,0.005237162113189697,0.00013049060440663626,0.0017148852348327637,7.282592481178764e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,6.330204081632653,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 6.330204081632653, 'model__degree': 2}",-16.930621024548905,-4.654111994283538,-17.076133265071444,-84.22874056167997,-30.722401711395964,31.300630516652383,470
1216,0.005502581596374512,0.0006222142428872937,0.001729428768157959,0.00013793585015766397,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,6.330204081632653,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 6.330204081632653, 'model__degree': 3}",-16.930621024548905,-4.654111994283538,-17.076133265071444,-84.22874056167997,-30.722401711395964,31.300630516652383,470
1217,0.005354762077331543,0.0001536198917513253,0.0018007159233093262,0.00028405707085282095,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,6.534081632653061,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 6.534081632653061, 'model__degree': 2}",-16.892068560077437,-4.648026804188927,-17.074127363078826,-83.735353741686,-30.587394117257798,31.095525037088986,467
1218,0.005625486373901367,0.0004118673880773894,0.0017043352127075195,0.00026426613114061457,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,6.534081632653061,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 6.534081632653061, 'model__degree': 3}",-16.892068560077437,-4.648026804188927,-17.074127363078826,-83.735353741686,-30.587394117257798,31.095525037088986,467
1219,0.005156755447387695,3.759952458180457e-05,0.0016820430755615234,4.4390376620607083e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,6.737959183673469,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 6.737959183673469, 'model__degree': 2}",-16.85653909523091,-4.642121678760647,-17.078426810454808,-83.29347396879115,-30.467640388309377,30.911402543130645,461
