,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1289,0.010046720504760742,0.0020508547835284274,0.001399695873260498,0.00028467674421775576,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,37,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 37, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1290,0.010026991367340088,0.0009117771490069857,0.0014570355415344238,0.00013415768904024777,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,38,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 38, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1291,0.010503292083740234,0.0010901417410777328,0.0016182661056518555,0.0003840826556930618,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,39,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 39, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1292,0.009876012802124023,0.0008937241045379855,0.0013152360916137695,0.0003057721065497661,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,40,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 40, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1293,0.009908735752105713,0.0006395272160288891,0.0014647245407104492,0.00017369358024769526,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,41,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 41, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1294,0.010602951049804688,0.0009227266287491911,0.0015802383422851562,2.9981551063201977e-05,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,42,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 42, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1295,0.008912503719329834,0.0015349599244035886,0.0014629960060119629,0.00031613419733127467,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,43,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 43, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1296,0.009282112121582031,0.0014747003129619767,0.0013986825942993164,0.00037873890686407997,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,44,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 44, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1297,0.009952545166015625,0.0004802826438324962,0.0015792250633239746,0.00029822139707649375,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,45,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 45, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1298,0.009254276752471924,0.0015050567194520683,0.0013958215713500977,0.00037087255314144433,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,46,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 46, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1299,0.010269224643707275,0.001791896047782725,0.0015788078308105469,0.00014523028552416713,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,47,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 47, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1300,0.009515941143035889,0.0013466102792181898,0.0014379024505615234,0.000318897572379455,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,48,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 48, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1301,0.010739266872406006,0.0011541906746376546,0.001535654067993164,0.000163537853789403,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,49,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 49, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1302,0.009970009326934814,0.0010662725715467093,0.0013338923454284668,0.0003049482849448916,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,50,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 50, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1303,0.010013759136199951,0.0025996486405025342,0.0013664960861206055,0.0003206394179756751,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,51,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 51, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1304,0.010030388832092285,0.0010283817425289863,0.0013630986213684082,0.00031194073047789575,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,52,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 52, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1305,0.009580433368682861,0.0021440022705332762,0.0014528632164001465,0.000511827618241828,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,53,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 53, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1306,0.009886503219604492,0.0012380837726139384,0.0014037489891052246,0.0002445737351059183,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,54,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 54, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1307,0.00984048843383789,0.0015225539731833803,0.0015250444412231445,0.00018357816449980795,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,55,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 55, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1308,0.009977459907531738,0.0005166019117097565,0.001686692237854004,0.0002013182326519326,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,56,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 56, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1309,0.009898006916046143,0.0007908417471481332,0.001430809497833252,0.00019530370280532655,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,57,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 57, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1310,0.009093880653381348,0.0013158730096460294,0.0014319419860839844,0.0002999472973531595,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,58,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 58, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1311,0.008676290512084961,0.0014753695272136423,0.0012913942337036133,0.00032596770453319863,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,59,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 59, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1312,0.009689092636108398,0.0005574247539258204,0.0016207695007324219,4.622093284168092e-05,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,60,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 60, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1313,0.009337961673736572,0.0013724816790091703,0.001482546329498291,0.00012268499484453598,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,61,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 61, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1314,0.009321868419647217,0.0014576252241274552,0.0014361143112182617,0.00024941469416643906,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,62,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 62, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1315,0.010026991367340088,0.0014849872478362555,0.0013350248336791992,0.0002476309812244144,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,63,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 63, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1316,0.009276628494262695,0.0007341952364233798,0.0015652775764465332,0.00010311436445061947,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,64,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 64, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1317,0.009407997131347656,0.0011093056292832324,0.0013898015022277832,0.00025115846323277904,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,65,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 65, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1318,0.009787201881408691,0.0006663958905002434,0.001494765281677246,0.0002819724081249372,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,66,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 66, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1319,0.01013118028640747,0.0018549229641380768,0.0013391375541687012,0.00028718264447543225,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,67,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 67, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1320,0.00957643985748291,0.0007853725583924997,0.0015799999237060547,0.00039496111952070376,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,68,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 68, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1321,0.009708106517791748,0.0011082352929055125,0.0014066100120544434,0.0002666678700755292,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,69,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 69, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1322,0.010566294193267822,0.0016131455977740647,0.001540541648864746,0.000357661821819895,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,70,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 70, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1323,0.009228765964508057,0.0007832023356193844,0.0013772249221801758,0.00026905388761966624,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,71,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 71, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1324,0.010373234748840332,0.0006597681935606323,0.001585245132446289,0.0002988281347606256,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,72,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 72, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1325,0.009633243083953857,0.0004303927004413431,0.0014103055000305176,0.0002573429209411181,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,73,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 73, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1326,0.009859323501586914,0.0010237096473466108,0.0012966394424438477,0.0002995107956678585,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,74,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 74, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1327,0.011263608932495117,0.0021630411306758908,0.001430511474609375,0.00039260840669608937,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,75,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 75, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1328,0.01064753532409668,0.0016371741357073632,0.0016649961471557617,0.00010385592395088995,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,76,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 76, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1329,0.009237110614776611,0.0015275166835584505,0.0013053417205810547,0.00032766906298028933,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,77,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 77, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1330,0.00927424430847168,0.0010560995795695978,0.0015386343002319336,0.0003021875075675472,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,78,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 78, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1331,0.009649217128753662,0.0013227141360999093,0.0015944838523864746,0.0006728490251296711,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,79,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 79, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1332,0.010149955749511719,0.00046054018545592173,0.00144273042678833,0.0002609421027997442,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,80,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 80, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1333,0.009134471416473389,0.0013564435636952525,0.0014657974243164062,0.0002226978216373845,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,81,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 81, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1334,0.010649561882019043,0.0019672956854998877,0.0013867616653442383,0.0002544000254951284,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,82,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 82, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
