,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1335,0.010001122951507568,0.0021905291599788566,0.0016089677810668945,0.00045006647511093095,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,83,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 83, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1336,0.01008296012878418,0.0018266203592865711,0.001281142234802246,0.00027526664003856916,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,84,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 84, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1337,0.010227501392364502,0.0013044102752521867,0.0017626285552978516,0.00035079236999854217,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,85,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 85, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1338,0.009401381015777588,0.0006009746278192096,0.0013923048973083496,0.0002332908055150792,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,86,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 86, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1339,0.009258151054382324,0.002342316405152105,0.0012872815132141113,0.0003474015750927315,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,87,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 87, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1340,0.009862661361694336,0.00033480925903398034,0.0016022920608520508,4.408536178160696e-05,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,88,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 88, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1341,0.00948333740234375,0.0012640790617218112,0.0012486577033996582,0.0002540862254087498,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,89,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 89, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1342,0.011186182498931885,0.0037221532253936466,0.0013450384140014648,0.00033971483099953727,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,90,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 90, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1343,0.010655701160430908,0.0024407971960228847,0.0016033053398132324,0.00037625252019810474,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,91,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 91, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1344,0.01004338264465332,0.0003644074530984869,0.0014802217483520508,0.00011046803969294653,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,92,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 92, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1345,0.008576750755310059,0.0009075049007964128,0.0013511180877685547,0.00029430878444175956,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,93,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 93, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1346,0.009287238121032715,0.0009069192120877715,0.0013472437858581543,0.0003311984796382656,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,94,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 94, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1347,0.009051144123077393,0.0019639542892425843,0.0014423131942749023,0.000570838820678408,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,95,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 95, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1348,0.009721577167510986,0.0008787037522133062,0.0015239119529724121,0.00030252449460132765,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,96,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 96, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1349,0.009833574295043945,0.0010629784663284752,0.001326918601989746,0.0002773841354191163,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,97,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 97, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1350,0.00958096981048584,0.0018165691267659524,0.0012979507446289062,0.00036147484377312833,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,98,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 98, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1351,0.011301994323730469,0.0027436763976839054,0.0014224648475646973,0.0003214364984390841,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,99,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 99, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1352,0.009819090366363525,0.0009922360474447997,0.001420736312866211,0.00022495724735054905,"Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False)",,,,,,100,False,"{'model': Lars(copy_X=True, eps=2.220446049250313e-16, fit_intercept=True, fit_path=True,
     n_nonzero_coefs=500, normalize=True, precompute='auto', verbose=False), 'model__n_nonzero_coefs': 100, 'model__normalize': False}",-1315.034534294311,-1615.1263558823932,-1984.4831850183286,-22.12314810113239,-1234.1918058240412,738.8664058715481,1296
1353,0.004654347896575928,0.0002282928781305235,0.001559436321258545,7.512065390981578e-05,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,1,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 1, 'model__normalize': False}",-34.67282037089555,-20.800721014576446,-33.562742706215985,-135.4836992294324,-56.129995830280095,46.13799734065336,1281
1354,0.005312621593475342,0.0004993458543818532,0.002075493335723877,0.0011611033192671803,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,2,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 2, 'model__normalize': False}",-14.979554108538244,-3.423404951691104,-14.027737599601515,-18.963586740928935,-12.848570850189947,5.748014775304914,223
1355,0.004940390586853027,0.00023896586665201163,0.0016344189643859863,7.253047719230038e-05,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,3,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 3, 'model__normalize': False}",-6.399536417162036,-4.508072898208541,-6.796435939211261,-17.27187705243267,-8.743980576753628,4.998931903259922,175
1356,0.00541377067565918,0.0005220747664936193,0.0016481876373291016,0.0003291653650469384,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,4,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 4, 'model__normalize': False}",-6.210436508815821,-4.414031799776825,-5.251131817247144,-15.11296659417778,-7.747141680004393,4.299899015037074,161
1357,0.005948781967163086,0.0022468363172723957,0.0015453696250915527,0.00015937835083289616,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,5,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 5, 'model__normalize': False}",-7.616544294747212,-4.895489601890857,-6.931974544940812,-14.307210899907206,-8.437804835371521,3.5334090657225996,169
1358,0.005806446075439453,0.0009227405818926527,0.0014513731002807617,0.0001787768563929773,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,6,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 6, 'model__normalize': False}",-6.9423664625806225,-2.9560311019499883,-3.6689392772803595,-12.460350159319724,-6.5069217502826735,3.7515293825479534,109
1359,0.006096839904785156,0.0006784767574787943,0.0018556714057922363,0.0005355889740202129,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,7,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 7, 'model__normalize': False}",-7.224747148590906,-2.7009708476445207,-3.78051186570477,-8.307856078673376,-5.503521485153394,2.326476011127273,6
1360,0.004858195781707764,0.0001770531568188871,0.0015240311622619629,0.00042164342144565764,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,8,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 8, 'model__normalize': False}",-7.028751720111925,-2.3971371144452718,-2.5597845809303306,-8.033623056659245,-5.004824118036693,2.5518696967006367,1
1361,0.005361199378967285,0.00019968908178748883,0.0015352964401245117,0.00030556391921994345,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,9,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 9, 'model__normalize': False}",-7.1615163259774635,-2.6853653446432135,-2.4032619349557773,-7.89271382089768,-5.035714356618533,2.506762163739966,2
1362,0.005117952823638916,0.00024147767527133492,0.0013619065284729004,0.00035218291463353957,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,10,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 10, 'model__normalize': False}",-7.769212039138373,-2.397409929419716,-2.565637793460664,-9.162437804118325,-5.473674391534269,3.03300793364405,5
1363,0.006178319454193115,0.0007258395967712032,0.0017841458320617676,0.00018991183803546008,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,11,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 11, 'model__normalize': False}",-5.566661481889857,-2.3614147409249644,-2.632409948728424,-10.786510664420835,-5.33674920899102,3.388171542505543,3
1364,0.005421280860900879,0.0007596112932093507,0.0015393495559692383,0.00014356011010563635,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,12,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 12, 'model__normalize': False}",-6.50903706834423,-2.247571513831686,-2.5428275937404563,-11.310189504595291,-5.652406420127916,3.6744627741684615,7
1365,0.006022334098815918,0.0006743203783128968,0.0018540024757385254,0.0004528102488939903,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,13,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 13, 'model__normalize': False}",-6.5494475517239055,-2.2589842008975043,-2.4902193786174105,-12.529448269501168,-5.957024850184997,4.160587671277579,17
1366,0.006610274314880371,0.001780361445722011,0.0013799667358398438,0.00029428710344160826,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,14,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 14, 'model__normalize': False}",-6.481704452783958,-2.2303961797313057,-2.83947841393467,-13.21098722129315,-6.190641566935771,4.367030132569483,50
1367,0.006339311599731445,0.0006053133376434618,0.001735985279083252,0.0005204017431449585,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,15,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 15, 'model__normalize': False}",-6.818042358734771,-2.188140147877189,-2.8613334696881823,-14.012091990095477,-6.4699019915989044,4.700028801835351,107
1368,0.006454586982727051,0.0009708743763390468,0.001537024974822998,0.000174959391204314,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,16,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 16, 'model__normalize': False}",-6.929433240077344,-2.087480272662349,-2.859233150488607,-14.438257188462126,-6.578600962922607,4.896456403589476,115
1369,0.005440413951873779,0.0008067291776652178,0.0018979310989379883,0.0007660180151195642,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,17,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 17, 'model__normalize': False}",-6.950750064153539,-2.10242757267499,-2.9773612265199056,-14.379800167407803,-6.602584757689059,4.847678798934819,116
1370,0.006194055080413818,0.00019699798584303025,0.0018419623374938965,0.00015364735219546108,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,18,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 18, 'model__normalize': False}",-7.005284496036749,-2.09872477515897,-2.9799026462328713,-14.579142944776255,-6.665763715551211,4.929002477461527,122
1371,0.014159321784973145,0.01414703373803245,0.001573026180267334,0.00045819030983815267,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,19,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 19, 'model__normalize': False}",-7.005284496036749,-2.09872477515897,-2.9799026462328713,-14.579142944776255,-6.665763715551211,4.929002477461527,122
1372,0.004448056221008301,0.00027522946696771644,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,20,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 20, 'model__normalize': False}",,,,,,,1430
1373,0.0056136250495910645,0.0006712377832217733,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,21,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 21, 'model__normalize': False}",,,,,,,1429
1374,0.0045975446701049805,0.0003494491972087909,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,22,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 22, 'model__normalize': False}",,,,,,,1428
1375,0.00488203763961792,0.0002759225320798652,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,23,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 23, 'model__normalize': False}",,,,,,,1427
1376,0.0051631927490234375,0.0007292308676629365,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,24,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 24, 'model__normalize': False}",,,,,,,1426
1377,0.004601001739501953,0.00023882164263364615,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,25,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 25, 'model__normalize': False}",,,,,,,1425
1378,0.005819439888000488,0.0018637207511483336,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,26,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 26, 'model__normalize': False}",,,,,,,1424
1379,0.0049253106117248535,0.0002562626198785266,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,27,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 27, 'model__normalize': False}",,,,,,,1423
1380,0.005073428153991699,0.000540920226638458,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,28,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 28, 'model__normalize': False}",,,,,,,1422
1381,0.004805862903594971,0.0007837995172891184,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,29,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 29, 'model__normalize': False}",,,,,,,1421
1382,0.004865884780883789,0.00015798024164481665,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,30,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 30, 'model__normalize': False}",,,,,,,1420
1383,0.004999876022338867,0.00042806829242665275,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,31,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 31, 'model__normalize': False}",,,,,,,1419
1384,0.005587756633758545,0.0014098865225165803,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,32,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 32, 'model__normalize': False}",,,,,,,1418
1385,0.004694223403930664,0.0004057408261766964,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,33,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 33, 'model__normalize': False}",,,,,,,1417
1386,0.0050408244132995605,0.00024568351325900177,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,34,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 34, 'model__normalize': False}",,,,,,,1416
