,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1387,0.004743516445159912,0.0004057778934999621,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,35,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 35, 'model__normalize': False}",,,,,,,1415
1388,0.0049782395362854,0.0006877724844581711,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,36,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 36, 'model__normalize': False}",,,,,,,1432
1389,0.00472027063369751,0.00021341248915108434,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,37,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 37, 'model__normalize': False}",,,,,,,1454
1390,0.004954040050506592,0.0003095141681282536,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,38,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 38, 'model__normalize': False}",,,,,,,1434
1391,0.004463374614715576,0.00046628726560348746,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,39,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 39, 'model__normalize': False}",,,,,,,1453
1392,0.005223453044891357,0.0008664201426070253,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,40,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 40, 'model__normalize': False}",,,,,,,1435
1393,0.004948794841766357,0.00047606785750566554,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,41,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 41, 'model__normalize': False}",,,,,,,1452
1394,0.00551915168762207,0.00139728135851323,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,42,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 42, 'model__normalize': False}",,,,,,,1451
1395,0.004029691219329834,0.0008124607025511268,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,43,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 43, 'model__normalize': False}",,,,,,,1450
1396,0.004752755165100098,0.0003177649002753243,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,44,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 44, 'model__normalize': False}",,,,,,,1449
1397,0.004919290542602539,0.00022858343192743965,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,45,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 45, 'model__normalize': False}",,,,,,,1448
1398,0.00387495756149292,0.0010016349621713681,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,46,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 46, 'model__normalize': False}",,,,,,,1447
1399,0.003313899040222168,0.0008188968892178189,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,47,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 47, 'model__normalize': False}",,,,,,,1446
1400,0.0052086710929870605,7.272614269417297e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,48,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 48, 'model__normalize': False}",,,,,,,1445
1401,0.004988431930541992,0.0004673085954008516,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,49,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 49, 'model__normalize': False}",,,,,,,1413
1402,0.004832744598388672,0.0005210538908792724,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,50,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 50, 'model__normalize': False}",,,,,,,1444
1403,0.0046250224113464355,0.000333119065609789,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,51,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 51, 'model__normalize': False}",,,,,,,1443
1404,0.005162298679351807,0.00040694424643455696,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,52,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 52, 'model__normalize': False}",,,,,,,1442
1405,0.00557023286819458,0.0005458349392766799,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,53,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 53, 'model__normalize': False}",,,,,,,1441
1406,0.004028975963592529,0.0007821105609524258,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,54,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 54, 'model__normalize': False}",,,,,,,1440
1407,0.0028958916664123535,0.0001062407440793218,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,55,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 55, 'model__normalize': False}",,,,,,,1439
1408,0.004316985607147217,0.0002530158899307978,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,56,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 56, 'model__normalize': False}",,,,,,,1438
1409,0.004278779029846191,9.773482492470437e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,57,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 57, 'model__normalize': False}",,,,,,,1437
1410,0.004463553428649902,0.00020401683437215712,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,58,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 58, 'model__normalize': False}",,,,,,,1436
1411,0.0042822957038879395,0.0005796054804080259,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,59,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 59, 'model__normalize': False}",,,,,,,1414
1412,0.0029488205909729004,0.0002484617526258376,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,60,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 60, 'model__normalize': False}",,,,,,,1433
1413,0.0034139156341552734,0.0009556069312448238,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,61,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 61, 'model__normalize': False}",,,,,,,1412
1414,0.005035877227783203,0.0004212264252530259,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,62,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 62, 'model__normalize': False}",,,,,,,1403
1415,0.005119025707244873,0.0012751097309196499,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,63,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 63, 'model__normalize': False}",,,,,,,1389
1416,0.005194306373596191,0.0009359136051063868,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,64,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 64, 'model__normalize': False}",,,,,,,1388
1417,0.004454910755157471,0.0010224413683462253,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,65,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 65, 'model__normalize': False}",,,,,,,1387
1418,0.0027694106101989746,8.667447903792012e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,66,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 66, 'model__normalize': False}",,,,,,,1386
1419,0.0038147568702697754,0.0012372490717950213,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,67,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 67, 'model__normalize': False}",,,,,,,1385
1420,0.004724562168121338,0.00020294157907174175,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,68,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 68, 'model__normalize': False}",,,,,,,1382
1421,0.004869043827056885,0.00012721082125105509,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,69,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 69, 'model__normalize': False}",,,,,,,1384
1422,0.004666507244110107,0.0002220978400809559,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,70,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 70, 'model__normalize': False}",,,,,,,1383
1423,0.003829061985015869,0.0005728536484795142,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,71,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 71, 'model__normalize': False}",,,,,,,1390
1424,0.0031813979148864746,0.0005196077735602402,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,72,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 72, 'model__normalize': False}",,,,,,,1381
1425,0.0033870935440063477,0.0009536163267743898,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,73,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 73, 'model__normalize': False}",,,,,,,1380
1426,0.004869818687438965,0.00013164273802808264,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,74,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 74, 'model__normalize': False}",,,,,,,1379
1427,0.004796504974365234,0.000403181008933068,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,75,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 75, 'model__normalize': False}",,,,,,,1378
1428,0.004564046859741211,3.30452795119901e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,76,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 76, 'model__normalize': False}",,,,,,,1377
1429,0.003433406352996826,0.000566932094027012,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,77,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 77, 'model__normalize': False}",,,,,,,1376
1430,0.0027307868003845215,4.9628697098255734e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,78,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 78, 'model__normalize': False}",,,,,,,1375
1431,0.002640068531036377,8.3907484695849e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,79,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 79, 'model__normalize': False}",,,,,,,1374
1432,0.004920244216918945,0.00027293476451748904,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,80,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 80, 'model__normalize': False}",,,,,,,1391
1433,0.0049100518226623535,0.0006643593573073777,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,81,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 81, 'model__normalize': False}",,,,,,,1411
1434,0.004584789276123047,0.0005497175304739608,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,82,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 82, 'model__normalize': False}",,,,,,,1393
1435,0.004468977451324463,8.622653975602293e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,83,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 83, 'model__normalize': False}",,,,,,,1410
1436,0.002803981304168701,6.625321036962708e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,84,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 84, 'model__normalize': False}",,,,,,,1409
1437,0.002738654613494873,7.361081929736076e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,85,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 85, 'model__normalize': False}",,,,,,,1408
1438,0.003617584705352783,0.001047407814615541,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,86,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 86, 'model__normalize': False}",,,,,,,1407
1439,0.005166947841644287,0.0005670441791628105,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,87,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 87, 'model__normalize': False}",,,,,,,1406
1440,0.005606174468994141,0.0010183159928195433,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,88,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 88, 'model__normalize': False}",,,,,,,1405
1441,0.005715489387512207,0.001249731671527107,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,89,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 89, 'model__normalize': False}",,,,,,,1404
1442,0.003096163272857666,0.0004309186254945282,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,90,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 90, 'model__normalize': False}",,,,,,,1392
1443,0.0026503801345825195,8.84401981346825e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,91,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 91, 'model__normalize': False}",,,,,,,1402
1444,0.003683328628540039,0.0010857098464556578,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,92,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 92, 'model__normalize': False}",,,,,,,1401
1445,0.004581153392791748,7.813500565636448e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,93,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 93, 'model__normalize': False}",,,,,,,1400
1446,0.004531204700469971,0.0001730820669292132,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,94,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 94, 'model__normalize': False}",,,,,,,1399
1447,0.004552960395812988,0.0003364543821143464,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,95,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 95, 'model__normalize': False}",,,,,,,1398
1448,0.0030442476272583008,0.0004515702488729253,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,96,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 96, 'model__normalize': False}",,,,,,,1397
1449,0.0026777982711791992,6.067987036541488e-05,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,97,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 97, 'model__normalize': False}",,,,,,,1396
1450,0.0029744505882263184,0.0005168381507913948,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,98,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 98, 'model__normalize': False}",,,,,,,1395
1451,0.004517257213592529,0.00028271565003413097,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,99,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 99, 'model__normalize': False}",,,,,,,1394
1452,0.0045098066329956055,0.00019569630945630683,0.0,0.0,"OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None)",,,,,,100,False,"{'model': OrthogonalMatchingPursuit(fit_intercept=True, n_nonzero_coefs=8,
                          normalize=False, precompute='auto', tol=None), 'model__n_nonzero_coefs': 100, 'model__normalize': False}",,,,,,,1431
1453,0.00899815559387207,0.001205229334504694,0.0009685158729553223,3.6013982649633364e-05,"LassoLarsIC(copy_X=True, criterion='aic', eps=2.220446049250313e-16,
            fit_intercept=True, max_iter=500, normalize=True, positive=False,
            precompute='auto', verbose=False)",,,,,,,,"{'model': LassoLarsIC(copy_X=True, criterion='aic', eps=2.220446049250313e-16,
            fit_intercept=True, max_iter=500, normalize=True, positive=False,
            precompute='auto', verbose=False)}",-10.670725287373052,-3.9112383883106037,-4.188374340511632,-14.482222088804132,-8.313140026249854,4.472309575329341,167
